R	1006363	1006545	184	996.5	557.0	1011.6	541.1	0.98	1486
R	1007379	1007413	36	1001.1	558.4	895.2	433.8	7.15	380
R	1007641	1007677	38	882.0	422.4	1061.1	439.6	7.38	378
R	1007855	1007897	44	1046.3	454.2	976.3	273.9	8.18	335
R	1008067	1008111	46	974.7	267.8	1207.8	454.4	12.23	553
R	1008381	1008401	22	1190.7	460.9	1149.0	463.6	1.71	115
R	1008737	1008787	52	1135.0	462.1	674.1	444.4	18.27	673
R	1008959	1008997	40	679.9	436.6	885.4	456.7	8.14	433
R	1009143	1009289	148	881.4	464.4	1017.3	450.0	5.58	3270
R	1009377	1009409	34	1018.9	441.8	1151.1	456.2	5.46	301
R	1009643	1009685	44	1147.5	457.0	994.9	261.3	10.25	449
R	1009999	1010017	20	981.9	253.8	958.2	275.7	1.28	87
R	1010143	1010161	20	949.0	286.5	973.9	250.0	1.76	119
R	1010315	1010361	48	983.0	245.8	873.5	592.6	15.46	654
R	1010513	1010539	28	862.2	589.2	787.0	627.8	3.56	218
R	1010693	1010733	42	778.1	632.7	1040.9	635.1	10.93	569
R	1011043	1011067	26	1031.7	657.1	970.5	655.7	2.60	147
R	1011193	1011373	182	962.6	664.5	849.8	646.8	4.78	952
R	1011591	1011621	32	861.2	635.8	993.7	641.9	5.53	334
R	1011821	1011847	28	1000.3	644.5	1077.0	647.2	3.23	205
R	1012015	1012035	22	1080.1	652.0	1039.0	654.1	1.73	121
R	1012221	1012409	190	1031.2	653.5	1030.8	643.3	0.48	928
R	1012559	1012583	26	1033.2	636.8	1096.1	641.3	2.64	166
R	1012763	1012825	64	1103.7	668.6	592.4	838.1	21.28	1394
R	1012965	1012993	30	546.1	862.8	408.8	861.1	4.74	282
R	1013151	1013183	34	393.4	868.7	557.8	864.0	5.65	332
R	1013447	1013483	38	539.5	872.1	690.7	871.3	5.54	282
R	1013525	1013615	92	539.5	872.1	690.7	871.3	5.71	0
R	1013723	1013757	36	703.2	878.5	868.5	865.1	6.45	373
R	1013811	1013831	22	876.5	877.4	870.9	866.1	0.55	92
R	1013929	1013971	44	886.8	871.1	1146.1	870.9	10.39	493
R	1014145	1014221	78	1149.4	875.9	1507.3	841.6	13.90	571
R	1014377	1014397	22	1511.6	847.9	1456.6	853.3	2.07	147
R	1014463	1014685	224	1438.5	846.7	2095.5	245.0	30.26	2298
R	1014771	1014801	32	1438.5	846.7	2095.5	245.0	37.74	0
R	1014833	1014901	70	1143.2	850.1	1143.2	850.0	0.00	1
R	1015005	1015129	126	1155.7	846.9	1148.4	848.1	0.30	64
R	1015175	1015331	158	1155.1	846.9	964.0	608.9	13.02	1408
R	1015361	1015441	82	969.5	597.4	955.4	610.1	0.79	145
R	1015473	1018785	3314	1293.2	401.7	1057.6	662.6	14.37	1554
R	1018835	1019635	802	1051.2	665.5	1128.9	444.9	9.95	1227
R	1019665	1019697	34	1120.5	429.4	1098.0	427.9	0.86	80
R	1019723	1019951	230	1374.9	344.3	1185.2	361.6	7.05	1517
R	1020005	1020821	818	957.6	397.1	760.0	666.6	13.51	788
R	1020901	1020931	32	766.2	657.2	901.3	636.4	5.29	332
R	1021171	1021213	44	891.6	636.7	1104.1	628.6	8.44	366
R	1021409	1021653	246	1085.8	501.9	1055.4	657.0	6.89	396
R	1021769	1021971	204	1062.0	653.0	556.2	843.8	20.80	742
R	1022017	1022033	18	572.5	827.7	562.4	835.4	0.49	92
R	1022255	1022365	112	557.7	838.6	839.3	848.7	10.50	602
R	1022547	1022581	36	859.1	832.0	1069.2	831.0	8.29	456
R	1022753	1022783	32	1054.6	838.8	1212.6	841.8	6.33	394
R	1022841	1022875	36	1200.6	862.0	1209.6	844.9	0.85	75
R	1022963	1023003	42	1223.0	841.8	1526.1	827.8	11.58	553
R	1023201	1023419	220	1539.0	826.7	1583.0	739.0	4.05	889
R	1023537	1023615	80	1363.4	770.7	854.7	380.9	25.53	703
R	1023749	1023947	200	854.2	382.3	539.8	816.4	21.34	1763
R	1024077	1024099	24	854.2	382.3	539.8	816.4	21.46	0
R	1024129	1024169	42	556.1	798.9	408.1	854.5	5.59	351
R	1024209	1024237	30	556.1	798.9	408.1	854.5	5.32	0
R	1024331	1024349	20	556.1	798.9	408.1	854.5	5.33	0
R	1024435	1024509	76	390.2	859.6	1029.2	413.7	29.14	1314
R	1024647	1024673	28	1031.1	328.3	1076.4	257.9	3.24	210
R	1024881	1024911	32	1062.8	260.7	942.7	258.3	4.47	254
R	1025007	1025053	48	922.6	261.1	925.4	262.2	0.11	107
R	1025137	1025239	104	919.2	264.9	1050.7	268.9	4.89	265
R	1025519	1025695	178	1044.2	271.1	887.4	696.7	18.55	1106
R	1025887	1025959	74	879.1	687.4	668.8	1073.0	18.30	786
R	1025983	1026001	20	652.9	1117.5	658.9	1095.3	0.93	96
R	1026129	1026229	102	676.1	1109.5	1264.2	903.8	23.89	1008
R	1026269	1026285	18	1263.9	907.4	1247.2	907.0	0.66	102
R	1026443	1026505	64	1248.3	917.5	1203.3	1195.6	11.94	522
R	1026557	1026575	20	1195.9	1189.6	1200.0	1162.5	1.13	169
R	1026645	1026931	288	1213.4	1182.4	1090.0	956.4	10.80	495
R	1027051	1027091	42	1097.7	969.1	1167.4	1018.9	3.54	276
R	1027167	1027189	24	1169.0	1032.5	1162.0	1038.5	0.38	74
R	1027217	1027251	36	1171.4	1036.4	1171.3	1046.3	0.43	152
R	1027327	1027383	58	1174.1	1043.9	893.4	654.1	20.35	750
R	1027495	1027509	16	897.2	635.0	893.6	642.9	0.38	77
R	1027553	1027783	232	896.3	644.5	995.5	502.3	7.35	1464
R	1027941	1027999	60	989.7	493.5	628.8	836.6	20.13	775
R	1028193	1028215	24	616.5	829.1	608.0	836.5	0.44	77
R	1028291	1028307	18	609.5	846.2	616.0	832.2	0.64	97
R	1028391	1028439	50	620.7	832.4	1054.6	854.0	16.68	680
R	1028617	1028683	68	1050.1	847.1	1045.7	232.4	25.35	966
R	1029037	1029229	194	1034.7	260.6	1033.2	250.8	0.38	794
R	1029359	1031111	1754	1029.7	246.0	892.4	1115.4	35.23	946
R	1031135	1031145	12	1119.6	649.0	1111.5	648.8	0.33	55
R	1031223	1031295	74	1108.2	650.2	1039.1	842.7	9.11	513
R	1031707	1032013	308	1020.1	870.1	1050.1	866.0	1.23	139
R	1036529	1036675	148	979.8	541.9	990.1	509.6	1.56	1767
R	1041349	1041527	180	983.7	554.9	1005.9	510.1	2.28	1704
R	1046085	1046269	186	1001.4	541.6	1020.9	506.5	1.81	1648
R	1046293	1046311	20	1009.4	503.8	1003.3	541.2	1.74	125
R	1046387	1046409	24	1002.3	542.7	1005.2	583.3	1.90	102
R	1050345	1050465	122	997.3	528.4	1015.1	504.7	1.32	1410
R	1050491	1050505	16	1006.5	522.6	1001.8	547.6	1.17	99
R	1050859	1051041	184	999.7	538.5	1004.4	486.0	2.42	1552
R	1054683	1054849	168	988.8	551.9	1007.3	494.7	2.76	1598
R	1057897	1057917	22	997.2	547.9	1022.1	551.8	1.07	81
R	1058013	1058033	22	1009.5	558.9	974.2	558.8	1.50	103
R	1062995	1063171	178	988.5	566.8	994.5	513.7	2.47	1563
R	1065465	1065481	18	996.2	549.5	1017.7	542.3	0.95	80
R	1066079	1066107	30	984.3	579.1	1056.0	710.5	6.81	485
R	1070551	1070699	150	997.0	553.4	998.0	535.8	0.81	1407
R	1073877	1073889	14	994.1	548.6	973.5	555.4	0.92	79
R	1073913	1073925	14	987.8	561.6	1008.7	557.6	0.90	91
R	1079399	1079557	160	986.2	544.4	987.8	508.8	1.64	1421
R	1083787	1083975	190	994.2	548.4	1005.9	531.0	0.95	1495
R	1094959	1095131	174	997.7	551.0	1005.1	490.0	2.83	2225
R	1095951	1095987	38	1001.6	543.0	910.9	365.4	8.67	438
R	1096175	1096213	40	893.1	366.0	1063.4	433.8	7.45	373
R	1096347	1096375	30	1057.9	440.1	1171.3	451.5	4.61	277
R	1096643	1096677	36	1176.8	474.0	1127.6	638.6	7.62	447
R	1096835	1096857	24	1118.7	642.8	1065.6	653.5	2.24	137
R	1097069	1097127	60	1071.5	651.3	821.6	652.5	10.18	447
R	1097207	1097221	16	815.5	654.7	806.0	654.9	0.38	70
R	1097371	1097417	48	815.4	643.6	1004.2	652.6	7.67	431
R	1097529	1097725	198	1013.1	650.7	1141.0	414.5	11.62	410
R	1097881	1097903	24	1132.4	422.0	1189.5	425.4	2.28	156
R	1098247	1098291	46	1194.9	436.5	1012.5	244.3	10.62	430
R	1098525	1098581	58	1009.2	243.3	694.2	808.9	26.66	977
R	1098863	1098913	52	686.4	805.1	1131.7	827.0	18.02	798
R	1099087	1099133	48	1122.4	830.4	1546.0	825.5	16.71	714
R	1099299	1099329	32	1541.1	820.2	1410.3	824.0	5.00	299
R	1099435	1099589	156	1393.0	826.7	1033.9	207.9	29.18	3270
R	1099617	1100639	1024	1026.4	202.3	605.1	814.1	29.57	2008
R	1100895	1108357	7464	577.1	800.2	1157.2	498.1	25.61	892
R	1108449	1108623	176	1153.5	511.9	1038.9	621.1	6.67	1574
R	1108751	1108815	66	1037.0	653.0	1077.4	640.4	1.74	167
R	1108865	1109181	318	1084.8	633.4	1054.3	563.0	3.38	168
R	1109265	1109423	160	1053.7	575.8	1073.3	490.1	3.83	286
R	1109521	1109835	316	939.7	696.8	1379.2	681.0	17.35	728
R	1109891	1109929	40	1442.6	839.1	1641.5	810.4	7.34	398
R	1110091	1110187	98	1610.2	835.1	1150.4	854.9	17.37	588
R	1110421	1111461	1042	1166.9	839.7	996.3	265.4	24.47	1078
R	1111677	1111713	38	968.9	261.9	990.8	237.5	1.22	115
R	1111745	1111983	240	996.7	252.5	777.5	676.1	18.96	1429
R	1112019	1112085	68	762.1	677.9	392.8	875.8	15.30	684
R	1112417	1112617	202	380.3	863.2	507.0	818.7	4.70	2051
R	1113085	1121053	7970	475.4	832.9	1043.7	683.1	22.38	1196
R	1121077	1121317	242	1035.5	658.9	1021.9	563.8	4.25	1932
R	1121551	1121617	68	1031.3	573.5	1028.1	499.7	3.18	188
R	1121781	1122375	596	1014.0	482.9	518.8	831.4	23.32	2122
R	1122513	1122573	62	516.0	837.4	1180.1	838.9	24.69	935
R	1122819	1122921	104	1161.9	840.2	794.0	823.6	14.39	624
R	1122961	1122981	22	1161.9	840.2	794.0	823.6	14.22	0
R	1123093	1123135	44	796.0	828.7	786.9	830.6	0.36	103
R	1123185	1123387	204	788.0	836.1	484.2	799.7	11.24	591
R	1123615	1123649	36	484.3	824.8	628.5	819.0	5.18	318
R	1123815	1123843	30	627.7	834.5	735.1	829.0	4.08	241
R	1123999	1124029	32	741.7	838.1	867.7	831.6	4.95	283
R	1124169	1124389	222	869.8	838.7	1188.7	809.3	12.85	1995
R	1124489	1124503	16	1192.4	810.2	1186.9	818.2	0.42	57
R	1124567	1124619	54	1184.9	812.9	1540.1	797.5	13.65	625
R	1124865	1124907	44	1551.9	807.8	1162.0	818.3	14.95	688
R	1124995	1125009	16	1143.9	817.2	1163.9	813.0	0.83	80
R	1125055	1125083	30	1148.3	821.6	1161.8	819.8	0.55	91
R	1125111	1125147	38	1149.4	818.8	916.1	829.1	9.42	467
R	1125375	1125395	22	891.7	833.9	896.1	840.7	0.35	63
R	1125471	1125531	62	885.3	835.5	1555.2	821.2	25.58	894
R	1125689	1125717	30	1520.9	819.7	1431.6	816.8	3.37	195
R	1125855	1126053	200	1424.3	808.6	961.5	370.1	25.76	2148
R	1126251	1126291	42	955.7	370.8	1172.4	586.6	12.50	606
R	1126381	1126449	70	1161.9	591.7	1171.0	601.0	0.55	266
R	1126531	1126555	26	1160.2	589.7	1091.6	636.7	3.47	224
R	1126617	1126625	10	1088.3	634.1	1087.5	623.5	0.48	58
R	1126747	1126805	60	1085.7	628.6	623.0	265.5	22.80	719
R	1127309	1127553	246	634.2	289.1	690.4	609.6	13.16	1785
R	1127703	1127745	44	665.9	615.0	997.6	715.6	13.75	697
R	1127943	1127961	20	990.5	734.5	989.9	721.0	0.62	66
R	1128113	1128347	236	992.1	729.6	1039.1	450.2	12.40	1735
R	1128621	1128659	40	1031.8	465.0	921.1	712.2	11.73	609
R	1128779	1129035	258	902.3	755.8	824.5	728.5	3.35	1780
R	1129199	1129245	48	831.7	735.0	508.7	823.9	12.72	494
R	1129527	1129591	66	516.3	831.2	925.7	382.3	24.21	970
R	1129737	1129771	36	903.9	393.7	926.9	258.6	5.46	284
R	1129961	1130133	174	917.1	264.0	998.3	572.0	13.14	1821
R	1130325	1130369	46	984.9	572.8	788.5	711.8	10.01	392
R	1130569	1131047	480	797.1	703.9	1068.1	724.5	10.97	1508
R	1131287	1131335	50	1036.7	731.0	1007.9	305.1	18.12	703
R	1131489	1131509	22	984.8	309.1	950.2	282.8	1.67	102
R	1131683	1131857	176	937.8	279.2	1021.6	287.3	3.19	1101
R	1132111	1132151	42	1025.4	279.5	1018.2	489.4	8.66	412
R	1132391	1132429	40	1015.1	488.5	1219.0	471.3	8.08	409
R	1132601	1132617	18	1223.4	465.2	1195.6	459.9	1.12	78
R	1132671	1139343	6674	1179.7	462.5	1040.3	603.0	8.28	516
R	1139429	1139455	28	1051.1	589.7	1058.4	589.7	0.29	79
R	1139687	1139921	236	1034.6	612.4	1029.2	487.4	5.45	1746
R	1139957	1140081	126	1036.3	430.6	910.6	818.8	17.44	659
R	1140149	1140201	54	915.8	816.2	926.3	796.5	0.97	214
R	1140235	1147769	7536	923.0	797.9	766.5	418.8	17.32	3270
R	1148009	1148057	50	792.9	438.1	940.7	798.3	16.88	725
R	1148223	1148411	190	938.5	793.2	1047.6	374.9	18.86	912
R	1148581	1148615	36	1045.0	387.6	1195.7	429.7	6.19	324
R	1148881	1148917	38	1206.9	431.7	1036.2	623.6	10.85	578
R	1149385	1149423	40	1017.4	645.2	971.4	493.6	7.00	321
R	1149775	1149947	174	956.6	498.0	933.0	649.7	6.82	1140
R	1150165	1150211	48	927.7	661.0	467.7	831.2	18.90	788
R	1150721	1150775	56	451.8	837.9	856.6	1106.0	18.78	639
R	1150887	1151157	272	848.3	1092.1	966.1	1092.7	4.66	3044
R	1151357	1151455	100	966.2	1102.2	1133.2	1255.9	9.10	412
R	1151581	1152041	462	1130.9	1244.8	652.3	570.2	33.48	1398
R	1152099	1152269	172	644.5	598.6	828.4	485.2	8.60	1300
R	1152575	1152627	54	811.7	517.3	1072.0	882.4	19.29	684
R	1152805	1153041	238	1074.6	878.0	1063.7	644.2	10.69	1749
R	1153147	1153199	54	1072.8	653.5	1611.0	797.6	21.43	824
R	1153549	1153603	56	1589.3	786.3	996.1	1038.6	25.10	961
R	1153871	1154965	1096	997.8	1054.6	550.1	820.3	20.19	1653
R	1155095	1166703	11610	547.0	821.0	1155.8	675.2	24.14	953
R	1166759	1167013	256	1177.5	667.7	1172.3	667.9	0.21	765
R	1167145	1167159	16	1161.7	674.0	1162.2	655.8	0.81	73
R	1167471	1167557	88	1140.3	684.4	345.9	1214.1	35.10	1211
R	1167771	1167903	134	355.4	1179.3	1072.1	670.4	32.60	1684
R	1167931	1167953	24	1072.2	669.3	1081.8	683.5	0.73	87
R	1168031	1170555	2526	1071.3	671.1	747.3	504.9	14.45	3140
R	1170587	1170601	16	751.6	484.5	749.9	466.6	0.75	82
R	1170701	1170759	60	749.7	433.8	989.7	1106.0	29.66	1158
R	1170787	1170799	14	978.8	1107.9	987.4	1086.7	0.97	82
R	1170873	1173037	2166	993.0	1079.2	825.3	596.1	22.37	1678
R	1173195	1173243	50	818.7	600.1	1181.7	437.5	16.15	646
R	1173545	1173589	46	1155.6	435.2	963.9	656.0	12.64	596
R	1173767	1173795	30	972.2	660.8	1080.8	648.5	4.65	285
R	1173917	1174199	284	1082.6	635.2	1310.9	781.0	11.86	778
R	1174337	1174403	68	1309.2	780.9	1271.9	1316.3	22.40	1018
R	1174455	1175575	1122	1272.1	1293.0	1239.8	854.0	18.26	2528
R	1175891	1175947	58	1222.4	848.1	675.3	721.1	22.32	734
R	1176067	1176105	40	675.9	720.6	472.4	856.9	9.54	508
R	1176547	1176583	38	476.0	854.6	695.5	829.1	8.22	460
R	1176793	1176995	204	702.0	841.1	760.5	632.1	9.59	1683
R	1177073	1177125	54	768.5	649.5	573.3	352.7	14.37	516
R	1177657	1178291	636	612.2	392.3	974.6	590.1	16.31	3270
R	1178691	1178735	46	973.1	588.3	1061.2	354.9	10.57	414
R	1179051	1179123	74	1044.1	345.4	981.6	910.1	24.42	887
R	1179163	1179207	46	983.8	920.9	981.6	898.2	1.03	119
R	1179325	1179359	36	992.4	881.7	823.9	872.4	6.83	334
R	1179529	1179537	10	800.4	868.6	810.1	867.6	0.39	63
R	1179681	1179725	46	805.4	865.6	470.9	872.0	12.46	473
R	1179951	1180003	54	477.1	870.3	1037.6	846.4	21.18	881
R	1180175	1180211	38	1001.0	850.2	1180.0	847.2	7.32	387
R	1180301	1180349	50	1178.4	846.6	1568.0	819.4	15.03	613
R	1180495	1181623	1130	1546.3	820.4	1617.4	755.2	3.79	1786
R	1181905	1181935	32	1010.9	686.3	1122.2	673.5	4.59	291
R	1182153	1182533	382	1120.0	693.4	1428.9	966.6	17.24	1165
R	1187639	1187691	54	992.6	544.9	1036.9	553.2	1.94	188
R	1187781	1187805	26	1033.3	551.5	978.9	550.8	2.33	144
R	1188699	1188869	172	988.8	566.1	1002.1	563.9	0.58	1582
R	1228965	1228975	12	1006.7	552.2	994.4	546.0	0.61	61
R	1233327	1233341	16	987.9	548.9	1011.3	546.9	1.01	77
R	1233441	1233449	10	1009.9	542.2	998.7	542.8	0.48	61
R	1236229	1236373	146	1011.8	551.2	1015.7	522.9	1.34	1514
R	1236467	1236513	48	1007.0	561.6	.	.	6.3e+06	1792
R	1239391	1239409	20	974.5	563.5	1001.3	555.5	1.22	91
R	1244495	1244649	156	995.1	575.4	1011.2	540.6	1.79	1710
R	1247529	1247553	26	1010.7	589.6	1003.9	596.5	0.44	71
R	1247775	1247821	48	1010.7	589.6	1003.9	596.5	0.44	0
R	1247929	1247947	20	1010.7	589.6	1003.9	596.5	0.44	0
R	1248099	1248173	76	1000.8	591.1	991.8	601.7	0.64	70
R	1255231	1255239	10	948.8	557.7	958.7	552.1	0.49	62
R	1272691	1272705	16	979.1	554.5	984.8	537.1	0.85	69
R	1275003	1275015	14	994.7	551.5	994.6	538.6	0.60	65
R	1277431	1277617	188	989.0	555.8	1013.8	520.7	1.95	1499
R	1299541	1299551	12	1000.1	563.8	1000.1	578.7	0.70	70
R	1299575	1299729	156	1010.0	576.5	1020.5	526.6	2.37	1483
R	1299763	1299799	38	1012.4	541.7	1006.5	558.2	0.81	60
R	1305165	1305175	12	1019.2	569.7	1003.8	563.5	0.73	72
R	1320187	1320223	38	1018.5	558.7	1113.6	1245.8	31.07	1947
R	1324159	1324167	10	1014.7	554.6	1024.2	552.8	0.42	51
R	1325631	1325831	202	1008.2	547.7	1015.5	520.4	1.31	861
R	1383377	1383393	18	973.6	508.9	978.9	521.6	0.62	65
R	1385809	1385817	10	990.8	501.5	993.2	510.5	0.42	56
R	1390421	1390443	24	980.7	516.6	979.3	505.5	0.51	70
R	1392483	1392491	10	981.3	514.0	987.3	508.1	0.37	46
R	1393369	1393377	10	985.1	523.2	982.9	512.4	0.50	60
R	1395899	1395913	16	990.0	521.2	1008.8	520.9	0.80	70
R	1396997	1397005	10	983.6	519.0	995.0	520.1	0.48	60
R	1403827	1403835	10	991.2	511.1	986.9	520.2	0.45	61
R	1408979	1409181	204	985.7	537.9	1109.4	331.8	10.43	2249
R	1416415	1416639	226	998.9	515.0	976.6	523.7	1.03	1438
R	1419331	1419553	224	993.3	525.5	981.6	548.7	1.18	1548
R	1429821	1430015	196	989.3	532.4	1097.1	409.7	7.15	783
R	1434731	1434945	216	1001.0	517.5	1012.0	510.2	0.57	1842
R	1438385	1438625	242	997.8	519.4	1003.6	503.1	0.79	1457
R	1441625	1441641	18	1004.6	521.9	1010.8	506.7	0.75	59
R	1442791	1443005	216	999.5	516.4	1009.2	534.4	0.93	986
R	1447399	1447579	182	998.1	525.8	.	.	5.8e+06	1561
R	1456805	1456817	14	978.5	508.6	990.8	514.8	0.59	59
R	1463679	1463889	212	984.7	523.0	1007.2	527.4	0.98	2055
R	1473171	1473391	222	958.6	522.4	963.5	511.0	0.57	2862
R	1478917	1479133	218	974.6	508.2	1017.6	369.6	6.43	3270
R	1485017	1485031	16	990.0	499.7	962.2	501.6	1.18	90
R	1485061	1485085	26	958.0	500.8	1030.0	506.3	3.05	198
R	1485159	1485183	26	1021.7	500.5	972.3	499.9	2.09	135
R	1485421	1485435	16	987.3	502.1	1006.4	501.8	0.81	67
R	1487499	1487513	16	995.2	506.7	1013.0	495.5	0.91	76
R	1494535	1494597	64	995.5	600.6	982.2	582.2	1.04	230
R	1496927	1497177	252	1000.6	531.4	994.8	513.0	0.89	3270
R	1501773	1501805	34	988.1	519.8	916.2	411.1	5.75	299
R	1502029	1502063	36	894.5	440.4	712.5	450.8	7.35	368
R	1502199	1502247	50	708.1	458.2	1139.9	452.1	17.48	727
R	1502509	1502551	44	1132.0	451.6	1226.9	443.6	3.91	176
R	1502587	1502601	16	1228.6	443.7	1252.0	438.3	0.98	81
R	1502701	1503579	880	1311.0	412.5	875.0	594.1	19.26	2778
R	1503605	1503709	106	877.9	604.6	882.4	593.4	0.54	159
R	1503785	1504725	942	857.7	608.3	531.8	848.3	16.61	3252
R	1504843	1504859	18	545.0	863.6	530.6	877.5	0.81	87
R	1504897	1506575	1680	525.6	860.8	771.1	432.1	20.76	2953
R	1506641	1550691	44052	765.8	410.2	760.1	779.9	16.04	3270
R	1554735	1554749	16	982.8	523.7	991.3	505.9	0.89	73
R	1568163	1568389	228	982.4	519.9	984.0	513.4	0.31	811
R	1572985	1573191	208	989.0	526.2	986.2	528.5	0.16	763
R	1577255	1577475	222	996.3	514.3	998.5	507.2	0.34	2762
R	1581317	1581521	206	985.7	521.2	989.5	500.8	0.95	1737
R	1589139	1589147	10	991.8	506.2	982.3	508.9	0.42	52
R	1590775	1591009	236	986.8	511.9	968.9	494.0	1.12	1892
R	1595183	1595405	224	973.5	518.4	985.0	496.3	1.13	2496
R	1602523	1602745	224	977.6	531.4	970.9	546.3	0.75	1731
R	1607399	1607625	228	999.9	535.7	999.9	526.6	0.42	1541
R	1612463	1612473	12	1004.2	539.9	1010.2	531.0	0.49	50
R	1612627	1612637	12	1007.6	547.5	1009.7	535.5	0.57	58
R	1613211	1613223	14	1008.8	545.3	1028.6	543.6	0.85	81
R	1613343	1613579	238	1024.9	543.2	1007.9	502.6	2.01	2480
R	1614753	1614829	78	1008.7	517.7	1034.9	535.7	1.39	200
R	1614927	1614941	16	1011.2	537.2	991.1	535.7	0.86	68
R	1615189	1615219	32	997.2	535.6	995.9	531.1	0.22	72
R	1620057	1620259	204	1007.0	510.6	1004.0	510.8	0.13	3055
R	1621891	1621905	16	995.7	525.5	1021.7	525.4	1.11	90
R	1621979	1621997	20	1013.7	525.4	978.2	536.8	1.60	121
R	1623559	1623677	120	1008.5	534.6	1003.2	538.9	0.30	2512
R	1634373	1634601	230	996.2	531.4	1000.4	531.8	0.18	2124
R	1637273	1637515	244	999.2	534.6	980.6	507.9	1.47	2108
R	1637647	1637665	20	995.3	515.5	1025.2	507.0	1.34	95
R	1638047	1638057	12	1014.5	505.7	1002.4	512.0	0.59	62
R	1638395	1638403	10	1006.5	519.2	1017.6	517.1	0.49	60
R	1648393	1648631	240	997.6	517.5	991.8	507.2	0.54	2826
R	1648847	1648987	142	999.1	520.7	.	.	6.0e+06	1457
R	1653795	1653951	158	1005.9	520.4	.	.	6.0e+06	1386
R	1658551	1658561	12	1008.2	521.8	991.6	526.4	0.74	78
R	1658665	1658687	24	988.1	525.9	1032.8	526.6	1.92	141
R	1658747	1658767	22	1023.8	529.3	987.0	527.9	1.58	99
R	1658855	1658881	28	983.2	537.2	1033.5	535.0	2.17	145
R	1662985	1662997	14	988.3	534.7	1006.8	531.1	0.81	71
R	1664639	1664877	240	996.7	532.2	994.6	528.8	0.18	3270
R	1669125	1669349	226	989.9	530.4	1004.6	530.4	0.63	3270
R	1678245	1678275	32	1002.4	522.6	1035.6	392.2	6.01	413
R	1683261	1683481	222	1004.0	519.8	1006.1	534.8	0.70	967
R	1684771	1684781	12	994.9	535.1	999.4	541.4	0.35	64
R	1687381	1687389	10	997.3	538.1	1002.7	531.2	0.39	50
R	1690449	1690461	14	1004.6	528.5	989.4	529.8	0.65	64
R	1690751	1690759	10	1001.6	528.5	1010.9	528.4	0.40	51
R	1692155	1692361	208	1016.0	534.8	1020.6	543.4	0.45	3270
R	1701481	1701681	202	996.8	529.8	1004.5	536.8	0.46	1753
R	1701715	1701813	100	1001.9	540.0	.	.	4.9e+06	1102
R	1704289	1704297	10	994.5	533.1	983.7	538.0	0.51	64
R	1735101	1735113	14	996.4	532.0	982.4	525.7	0.67	62
R	1739571	1739579	10	1001.2	520.7	1013.4	517.0	0.55	68
R	1745729	1746031	304	985.9	529.9	1754.4	588.6	29.17	1878
R	1751899	1751925	28	987.4	524.0	1043.4	528.6	2.41	171
R	1751969	1751991	24	1030.9	529.4	989.5	528.7	1.77	120
R	1764127	1764135	10	1019.1	519.7	1024.7	512.9	0.39	51
