id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	feedback_response	recalibration	blink	saccade
p03	2015	06	04	10	39	f	20	r	19.099152931	1	150	0.794671068987	0.637370699131	visual	right	left	tactice	NA	375.840231514	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	19.099152931	1	151	0.862838659988	1.44708697967	visual	right	right	visual	NA	711.898279988	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	19.099152931	1	152	4.03648609802	0.64957990614	tactile	right	right	visual	NA	572.455344518	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	19.099152931	1	153	0.659588920011	0.86973408813	tactile	left	left	tactice	NA	421.030426514	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	19.099152931	1	154	0.796696938982	1.13585909581	tactile	left	left	tactice	NA	469.574290852	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	19.099152931	1	155	0.658430156007	1.03110304104	visual	right	left	visual	NA	314.086137631	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	19.099152931	1	156	0.775198908988	1.01754378285	tactile	left	right	tactice	NA	319.935070816	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	19.099152931	1	157	0.657341020007	1.25284985017	visual	right	left	visual	NA	353.417374514	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	19.099152931	1	158	0.628693279985	0.681101600151	visual	left	right	tactice	NA	348.337194533	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	19.099152931	1	159	0.759863657993	0.784500302871	visual	right	left	visual	NA	368.393487821	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	19.099152931	1	160	0.651585009007	0.830328572395	visual	left	left	visual	NA	388.062997255	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	1	3.678639071	0.934675082136	visual	right	right	visual	NA	385.192377522	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	2	0.52430209599	0.687825711426	tactile	right	right	tactice	NA	293.44543023	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	3	0.760548443999	1.23524918134	visual	right	left	tactice	NA	286.185070319	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	4	0.597236814006	0.593380365362	visual	left	left	tactice	NA	412.320062285	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	5	0.59343040199	0.812275755975	tactile	left	left	visual	NA	380.412610684	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	6	0.554545744002	1.41489962571	tactile	right	left	tactice	NA	261.343605962	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	7	0.624599998002	1.21588529578	visual	right	catch	tactice	NA	NA	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	8	1.39592358199	1.25020759668	tactile	right	left	visual	NA	291.101596958	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	9	0.538938069018	0.663426888847	tactile	right	right	visual	NA	338.328541839	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	10	0.715159865998	0.506112361972	tactile	left	right	visual	NA	424.866804708	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	11	0.55300073899	0.562796615744	tactile	left	right	visual	NA	303.631671908	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	12	0.526021915022	0.542625083766	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	13	1.64502067101	1.11402643944	visual	left	right	tactice	NA	299.63748224	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	14	0.458276438003	0.881880124215	tactile	right	left	tactice	NA	266.319182439	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	15	2.96851584999	0.767955326672	tactile	right	left	visual	NA	294.328194985	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	16	0.589582468005	1.09723493684	tactile	left	right	tactice	NA	269.46759483	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	17	0.561025220028	1.43074929904	tactile	right	right	tactice	NA	484.046885627	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	18	0.438922767004	1.24986641263	visual	right	left	visual	NA	315.925661009	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	19	0.454608685017	1.24282545773	visual	right	right	visual	NA	287.653787935	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	20	0.547367922991	1.14823419716	visual	left	right	visual	NA	352.392523491	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	21	0.649350997992	0.522505166569	visual	left	left	visual	NA	425.004912104	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	22	0.623959110992	1.3787294366	visual	right	catch	visual	NA	NA	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	23	1.844277928	0.914395229376	tactile	right	left	visual	NA	292.989496287	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	24	0.400416924007	0.634750683095	visual	right	left	visual	NA	250.889965566	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	25	0.817664898001	0.586038075507	visual	left	right	tactice	NA	272.031575179	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	26	0.916243668005	1.00649410381	tactile	right	left	visual	NA	447.644113854	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	27	0.587613358017	0.630735989747	visual	left	left	visual	NA	379.541845934	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	28	0.498608780996	1.11040043918	tactile	left	left	tactice	NA	357.576519484	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	29	0.526001268008	1.23738470422	tactile	left	left	tactice	NA	313.24417243	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	30	0.531922072987	0.680821605996	tactile	right	right	visual	NA	160.375347681	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	31	1.24079386998	0.927893550235	visual	left	left	tactice	NA	313.609061443	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	32	0.831015418022	0.754019153807	tactile	left	right	tactice	NA	261.44700087	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	33	0.702898099989	1.42212586466	tactile	left	right	visual	NA	283.509605011	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	34	0.637714344019	0.566849661288	tactile	left	left	visual	NA	518.397088366	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	35	0.570942010003	1.46850467839	visual	right	left	tactice	NA	259.534483252	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	36	0.541085285018	1.40205938069	tactile	right	catch	tactice	NA	NA	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	37	1.895117101	0.875796283248	tactile	right	right	tactice	NA	366.893356404	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	38	0.49985521601	1.12877738835	tactile	left	right	tactice	NA	282.082300313	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	39	0.659634931973	1.16458519563	visual	left	left	visual	NA	411.357431032	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	59.74541879	2	40	0.448686112999	1.20223498138	visual	left	left	tactice	NA	277.913034282	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	41	4.74978696799	0.857317028377	visual	right	right	visual	NA	471.789583302	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	42	0.531210813991	0.517065773156	tactile	left	left	tactice	NA	274.873120507	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	43	0.588037570007	1.44466978928	tactile	right	right	tactice	NA	284.922942374	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	44	0.687603964005	0.626506063026	tactile	right	right	visual	NA	275.669510622	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	45	0.647177117004	1.27470837319	visual	left	right	visual	NA	324.194888468	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	46	0.506064121	1.17186279865	tactile	left	left	visual	NA	371.42675402	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	47	0.426794909989	0.966283470046	visual	left	left	visual	NA	216.568694625	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	48	0.76083457499	0.958985587554	visual	right	right	tactice	NA	245.97031009	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	49	0.719836525997	0.768421611028	visual	right	right	tactice	NA	216.609661642	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	50	0.820777511981	1.03258216164	visual	left	left	visual	NA	313.65767002	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	51	1.040978153	1.27482038086	tactile	right	left	tactice	NA	381.92511184	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	52	2.860436421	1.22732446531	tactile	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	53	1.60481989899	0.590480256952	tactile	left	left	visual	NA	467.319645744	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	54	0.545172371989	1.2994980988	visual	right	left	visual	NA	374.387885851	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	55	0.685903737991	0.724247729074	visual	right	right	tactice	NA	345.737814583	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	56	0.774083726981	0.968407081265	visual	left	left	tactice	NA	271.142958372	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	57	0.728495793999	0.648135142758	visual	left	right	tactice	NA	280.860573926	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	58	0.74791500601	0.508118150947	tactile	right	left	tactice	NA	346.31310968	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	59	0.770644510019	1.42097073199	tactile	left	right	visual	NA	355.047704681	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	60	0.45976928802	1.48558583809	visual	left	left	tactice	NA	395.387770579	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	61	0.509426107019	1.25264467433	tactile	right	left	tactice	NA	348.740927322	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	62	0.569457804988	0.87609285442	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	63	3.25966231199	1.33039018708	visual	right	right	tactice	NA	373.460995615	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	64	0.408055733016	0.579320006251	tactile	right	catch	tactice	NA	NA	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	65	1.68802964099	1.36929522881	tactile	right	right	visual	NA	519.976056879	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	66	0.450492182979	1.3163317495	visual	left	left	visual	NA	394.730379165	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	67	0.506560170004	1.22552214492	tactile	left	right	visual	NA	442.777921737	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	68	0.445407368999	0.688055240858	visual	right	right	tactice	NA	417.6786608	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	69	0.469651963009	1.12775394778	visual	left	right	visual	NA	316.699354909	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	70	0.617629432003	1.13923550189	visual	right	left	tactice	NA	271.033452766	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	71	0.664873328991	1.19113657418	tactile	left	right	visual	NA	324.452850502	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	72	0.506382966996	0.638477428199	tactile	left	left	tactice	NA	382.350599451	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	73	0.642323996028	0.798451893189	visual	right	right	visual	NA	450.774309487	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	74	0.548035614018	1.0921133184	tactile	left	right	tactice	NA	137.233591231	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	75	1.50185609201	0.755563470401	tactile	right	left	visual	NA	354.386190273	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	76	0.851455711003	1.40880927726	visual	right	right	visual	NA	413.071230403	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	77	0.615300631005	1.34274095263	tactile	left	left	visual	NA	482.180979045	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	78	0.479932378978	1.26218530292	tactile	right	left	tactice	NA	389.631893748	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	79	0.636462920986	0.950991076638	visual	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.153928615	2	80	2.33273579701	0.907454600275	tactile	left	left	visual	NA	432.5103304	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	81	4.299594724	0.824013528284	visual	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	82	1.73645718099	1.43394147242	tactile	right	right	visual	NA	377.670061251	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	83	0.858940823004	0.866904308873	visual	left	left	visual	NA	457.712362782	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	84	0.78559047202	1.4470427223	tactile	right	catch	visual	NA	NA	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	85	2.229920485	0.926776180726	tactile	left	right	tactice	NA	320.175423927	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	86	0.40419234999	1.40913165405	visual	right	left	visual	NA	327.915278613	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	87	0.746906374989	1.37198572362	tactile	right	left	visual	NA	326.499822055	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	88	0.561107860995	1.47330841411	tactile	left	left	tactice	NA	534.141848562	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	89	3.55724971401	1.28178495723	tactile	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	90	1.72288016402	1.09673416477	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	91	1.742903957	0.595693155842	tactile	left	right	tactice	NA	461.687851814	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	92	0.470282180991	0.931812338441	visual	left	left	visual	NA	311.09614321	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	93	0.550074847008	1.15602255089	visual	left	right	visual	NA	324.647617788	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	94	0.483477830974	0.582284414012	visual	right	left	tactice	NA	215.431874647	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	95	0.625425571983	1.45110743334	visual	left	left	visual	NA	335.340085352	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	96	0.450778850005	0.560432700569	visual	left	left	tactice	NA	261.068959109	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	97	0.588037515001	0.593280229574	tactile	right	right	tactice	NA	410.557646101	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	98	0.430091074988	0.549758173009	visual	right	left	visual	NA	346.267217683	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	99	0.510419398983	1.37316056544	visual	left	left	tactice	NA	269.626530207	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	100	0.582903656992	0.766673121866	tactile	right	right	tactice	NA	298.53161081	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	101	0.467547503999	0.535984812144	visual	left	right	visual	NA	412.218926533	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	102	0.401060910983	0.98391302005	visual	right	right	tactice	NA	248.098123615	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	103	0.489590862999	0.710300733758	tactile	right	left	tactice	NA	300.291676889	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	104	2.887986774	1.01904368398	tactile	left	right	tactice	NA	268.158969673	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	105	0.586746893008	1.45456972726	tactile	right	left	visual	NA	516.511607391	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	106	0.395138792985	0.637853539527	tactile	right	right	visual	NA	410.354890133	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	107	0.454116851994	0.52912916652	visual	right	right	tactice	NA	292.77334013	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	108	0.726371246012	0.888771673863	visual	right	left	tactice	NA	400.768705818	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	109	0.564460763999	0.963623990132	visual	left	catch	visual	NA	NA	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	110	3.655950513	0.668997961166	tactile	left	left	tactice	NA	264.363747498	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	111	0.535951336002	0.807418491439	tactile	left	left	visual	NA	320.382416248	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	112	0.667348119983	0.764915784324	visual	right	left	tactice	NA	292.592376325	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	113	0.631660175975	1.16779954693	visual	right	left	visual	NA	317.79807873	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	114	0.747365594987	1.0031497847	tactile	left	right	visual	NA	290.551647951	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	115	0.523733815004	1.14393933179	tactile	right	right	visual	NA	423.204062856	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	116	0.561612343998	0.588011987154	visual	left	left	tactice	NA	377.442420518	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	117	0.690215231996	0.946961936545	visual	left	right	tactice	NA	155.528697127	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	118	0.839650187001	0.648165385387	visual	right	right	visual	NA	406.615290267	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	119	0.471467121009	1.29686835163	tactile	left	right	visual	NA	NA	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	16.495834863	2	120	2.79235429599	0.548645336219	visual	right	left	tactice	NA	233.225714444	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	121	5.25186788201	1.18525402532	tactile	right	right	visual	NA	315.310942329	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	122	0.62138885801	0.570779744659	visual	right	left	tactice	NA	231.586492009	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	123	0.748725635989	0.842866132466	visual	right	catch	tactice	NA	NA	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	124	1.42282504099	1.24222217669	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	125	1.32677901001	1.21889548307	visual	right	right	visual	NA	448.931239604	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	126	0.534201211005	1.25332223679	tactile	left	right	tactice	NA	255.074425862	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	127	0.529601636983	1.00177340605	visual	left	right	tactice	NA	310.288209614	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	128	0.731735845999	0.838869100317	tactile	left	left	visual	NA	392.523796327	FALSE	FALSE	TRUE	TRUE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	129	0.736342837015	1.23267890302	visual	right	right	tactice	NA	218.905473623	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	130	0.606689066015	1.32576486833	tactile	right	right	tactice	NA	389.56723435	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	131	0.568985619	0.68096466884	tactile	right	left	visual	NA	248.109395819	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	132	0.57356488402	0.712959919128	visual	left	right	tactice	NA	268.897283531	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	133	1.16717732398	0.94393926199	tactile	right	right	tactice	NA	390.586276684	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	134	2.588069508	1.13623597212	tactile	left	left	visual	NA	342.084832548	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	135	0.481816170999	0.722340825681	tactile	left	left	tactice	NA	269.332699972	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	136	0.654381775006	1.39080545167	visual	left	right	tactice	NA	212.63145798	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	137	0.681063468015	0.557810797508	tactile	right	right	visual	NA	418.211820157	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	138	0.602425683988	1.22348656901	visual	right	left	tactice	NA	236.558799632	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	139	0.587950918009	0.569540937442	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	140	1.921601112	0.911210746379	visual	left	right	visual	NA	272.526245273	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	141	0.503094323009	1.02250635575	visual	right	left	visual	NA	258.586918935	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	142	0.667286561016	1.16669133322	tactile	left	left	tactice	NA	478.975927428	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	143	0.585358908022	0.578985358965	visual	left	right	visual	NA	401.079631702	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	144	0.468725306011	1.09171664538	visual	left	right	tactice	NA	282.379080279	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	145	0.939024379011	0.908271185476	visual	right	right	visual	NA	259.47802118	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	146	0.78476498599	0.945921051677	visual	right	right	tactice	NA	229.836851999	FALSE	FALSE	FALSE	TRUE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	147	0.699511033017	1.072126715	tactile	right	left	tactice	NA	207.385808666	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	148	0.83676943602	0.549460627346	tactile	left	right	tactice	NA	258.443714323	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	149	0.716932198004	1.44677147045	tactile	right	left	visual	NA	346.964245196	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	150	0.711377075	1.40527286537	visual	right	left	visual	NA	393.448534305	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	151	0.664110939018	0.779767261578	tactile	left	right	visual	NA	261.292132083	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	152	0.757738909015	1.11939546094	visual	left	right	visual	NA	285.698723717	FALSE	FALSE	FALSE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	153	0.585781539005	0.531258335936	tactile	right	right	tactice	NA	428.374474723	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	154	0.496439823997	0.701541202571	visual	right	left	visual	NA	297.309899062	FALSE	FALSE	TRUE	FALSE
p03	2015	06	04	10	39	f	20	r	23.762942758	2	155	0.580246783007	0.801303387847	tactile	right	left	tactice	NA	201.596054801	FALSE	FALSE	FALSE	FALSE
