id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade
p02	2015	06	24	14	55	m	21	r	25.914002518	3	19	0.413893599994	1.14751757807	visual	right	left	tactile	NA	96.9808906084	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	20	2.13457986902	0.777600699817	tactile	right	right	tactile	NA	226.09731686	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	21	0.406757944002	0.571292147208	visual	right	left	tactile	NA	221.90059346	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	22	0.409668003005	1.3881501225	tactile	left	right	tactile	NA	202.577932156	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	23	0.457397362014	1.30011090257	visual	right	left	tactile	NA	188.033399085	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	24	0.471756316023	0.693937970504	tactile	left	left	tactile	NA	231.619434169	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	25	0.40706214399	0.506430948393	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	26	0.513143035001	0.634188371457	tactile	right	right	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	27	0.679532406997	1.46528353546	tactile	right	right	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	28	1.19205941499	0.88536174212	visual	right	right	tactile	NA	82.1232075687	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	29	0.566039828991	0.92900083738	tactile	left	left	tactile	NA	169.717419281	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	30	0.604989356012	0.634933249233	tactile	left	left	visual	NA	230.359194422	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	31	0.587175153021	0.954001594051	visual	left	left	visual	NA	325.94813162	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	32	0.502774018998	0.548455207973	tactile	right	right	visual	NA	290.632647666	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	33	0.48144963599	0.790821250627	visual	right	right	tactile	NA	175.655634055	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	34	0.467289394001	0.929141118782	tactile	left	left	tactile	NA	129.406246881	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	35	0.533756748016	1.39647990059	tactile	left	right	tactile	NA	210.80723207	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	36	0.568515407998	1.49068241349	visual	left	right	visual	NA	92.5570461841	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	37	0.412475066987	0.671054640802	visual	right	catch	visual	NA	169.636999839	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	38	0.474110346986	1.33223602897	tactile	left	right	tactile	NA	235.638509679	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	39	0.399316596013	0.992828248835	visual	right	left	visual	NA	222.00230282	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	25.914002518	3	40	1.23404519999	0.687365693666	tactile	right	catch	tactile	NA	316.615458985	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	41	1.619509571	1.49313948733	tactile	right	right	visual	NA	305.851084355	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	42	0.462104018981	1.38465113871	tactile	right	left	tactile	NA	200.874020957	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	43	0.406051878992	1.01584092355	tactile	left	right	tactile	NA	229.882559128	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	44	0.421770283981	0.6999625056	visual	right	right	visual	NA	232.016547059	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	45	0.400977154	1.3835474496	visual	left	left	visual	NA	202.102049079	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	46	0.409044330998	1.45489284822	tactile	right	right	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	47	1.26170758801	0.820289664593	visual	right	left	visual	NA	251.009617088	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	48	0.460287500988	0.574349991165	visual	right	left	visual	NA	309.964663495	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	49	0.457968553994	0.635704286281	visual	left	left	tactile	NA	224.208160362	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	50	0.514438796992	1.37912527719	visual	right	left	tactile	NA	186.245337478	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	51	0.449380232982	0.535616827628	visual	left	right	visual	NA	359.40669605	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	52	0.412263265986	0.861336947723	tactile	left	right	visual	NA	248.621351959	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	53	0.464602283988	0.918976509283	visual	left	right	visual	NA	233.265718387	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	54	0.429872399982	0.687794805912	tactile	left	right	tactile	NA	208.345406747	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	55	0.413213050022	1.19328861002	tactile	right	left	tactile	NA	191.533153644	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	56	0.49398200601	0.870576548778	visual	right	right	visual	NA	346.335832874	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	57	0.412084729993	1.42489038747	visual	left	left	visual	NA	292.490923166	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	58	0.412058857008	0.726848337474	visual	left	right	tactile	NA	201.76362319	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	59	0.479223455011	0.718452345791	visual	left	right	tactile	NA	212.986346887	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	60	3.02531444002	0.759703139397	visual	left	left	tactile	NA	197.405378276	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	61	0.501141682005	0.66221474606	visual	right	right	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	62	0.615780738997	0.960524870435	tactile	left	left	tactile	NA	175.803977239	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	63	1.06576299103	0.550275586944	visual	right	left	visual	NA	261.657298717	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	64	3.21580028502	1.05703520968	tactile	left	right	visual	NA	298.809740983	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	65	0.672322424012	1.47898643654	visual	left	right	tactile	NA	211.920069123	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	66	4.95832737701	0.64061752698	visual	left	left	tactile	NA	221.872015682	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	67	0.723597380973	0.789906059623	visual	left	right	tactile	NA	197.60153204	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	68	0.524674328015	1.47947823135	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	69	0.486121555005	1.01380831765	tactile	right	left	visual	NA	292.09882603	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	70	0.871409095009	0.543593397993	visual	right	left	tactile	NA	258.897950669	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	71	0.606214664993	0.955608779024	visual	right	right	visual	NA	417.359672661	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	72	6.068666776	1.03848204396	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	73	0.936298513989	0.535166664279	tactile	left	right	visual	NA	248.30801037	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	74	4.687194189	0.751106778639	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	75	3.35357750399	0.705982672321	tactile	left	left	tactile	NA	203.532742365	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	76	0.539784081018	1.40711108288	tactile	right	right	tactile	NA	177.116026753	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	77	0.568460748007	0.970134786235	visual	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	78	0.594881397003	1.09967685311	tactile	left	left	visual	NA	375.587422575	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	79	9.877785021	1.17440904988	tactile	left	right	tactile	NA	228.657290776	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.60354346602	3	80	0.449995655013	1.38094920273	tactile	left	left	visual	NA	407.742180949	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	81	3.92222787099	1.30435910296	tactile	right	left	visual	voice	NA	TRUE	TRUE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	82	111.624004276	1.20837126758	tactile	right	right	visual	NA	295.044332073	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	83	0.682011122	1.35225112312	tactile	right	left	tactile	NA	187.437102548	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	84	0.427781327977	0.948505164768	tactile	right	left	tactile	NA	60.0422578864	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	85	0.411200362025	0.981495649847	visual	left	left	tactile	NA	201.353621815	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	86	0.515864579997	1.22996692567	visual	left	left	visual	NA	263.69711099	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	87	0.514967656985	1.46650174141	tactile	right	left	visual	NA	251.117287233	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	88	0.524122264003	1.26303968855	visual	right	right	tactile	NA	201.141218102	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	89	0.409632741997	0.794510206212	tactile	left	left	tactile	NA	246.678357449	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	90	0.470400632999	0.702441111982	tactile	right	right	visual	NA	123.077936674	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	91	0.406859151	1.18157928041	tactile	left	left	visual	NA	154.308329249	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	92	0.422792798985	0.990691344141	tactile	left	right	tactile	NA	224.983509543	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	93	0.422785494011	1.33784378893	visual	left	left	visual	NA	274.435833737	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	94	0.409483444993	1.07224045571	tactile	left	right	visual	NA	197.117476957	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	95	0.686299466994	1.32399440205	visual	left	right	tactile	NA	184.933348617	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	96	0.44918666	1.08071571341	visual	right	left	tactile	NA	191.742304247	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	97	0.447748069011	0.63434802	tactile	right	left	tactile	NA	206.340064673	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	98	0.495245561004	0.661703906192	visual	right	right	visual	NA	223.437929468	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	99	0.410609145998	0.718419999683	tactile	right	left	tactile	NA	173.875217995	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	100	0.412307995022	0.515870278828	visual	left	right	tactile	NA	238.71206984	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	101	0.417855058011	1.49425883497	tactile	right	right	visual	NA	306.045831676	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	102	0.409837509011	1.41546910741	tactile	right	left	visual	NA	262.417310238	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	103	0.403388552979	0.513636092113	tactile	left	left	visual	NA	310.198254563	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	104	0.562955314002	0.583623896293	visual	right	left	visual	NA	209.486535343	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	105	0.415610272001	0.651599220379	visual	left	catch	tactile	NA	129.221718293	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	106	0.416425883013	1.19943085135	visual	left	left	visual	NA	202.894929302	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	107	0.87751669201	1.38604586588	tactile	left	right	tactile	NA	216.389943787	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	108	0.488503488014	0.86016962633	visual	right	right	visual	NA	172.545923328	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	109	0.407975534996	0.661737107926	visual	left	right	visual	NA	267.055825709	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	110	0.421718701982	1.3328386091	tactile	right	right	tactile	NA	238.632149587	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	111	0.41595588901	1.48945822345	tactile	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	112	0.684033354017	1.25778057557	visual	left	right	visual	NA	347.778288095	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	113	0.551229898992	1.17397588405	visual	left	left	tactile	NA	238.669938612	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	114	0.614311754005	1.33253611659	tactile	left	right	visual	NA	253.335041081	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	115	0.47976805002	1.25978504667	visual	left	right	tactile	NA	204.234205012	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	116	0.401266444998	0.680189660896	tactile	left	left	visual	NA	231.551678764	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	117	0.641747190995	1.13353410687	tactile	right	left	visual	NA	196.14790281	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	118	0.509759487002	1.09250469969	visual	right	catch	tactile	NA	300.307936996	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	119	0.511738612986	1.35082390647	tactile	left	right	visual	NA	234.016687202	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	14.198210043	3	120	0.641022833006	1.03767664613	visual	left	right	visual	NA	244.360750512	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	121	2.763582099	0.962553530926	visual	right	left	visual	NA	232.466741756	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	122	0.501632425992	1.4842199577	tactile	right	left	tactile	NA	173.517658957	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	123	0.451206722995	0.809536684983	tactile	right	right	visual	NA	230.565024714	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	124	0.44970269801	0.542277361728	tactile	right	right	tactile	NA	217.908554943	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	125	0.565084928006	0.986986331988	visual	left	left	tactile	NA	193.483912677	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	126	0.467059662013	1.39825630541	visual	right	right	visual	NA	240.783259243	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	127	0.558790998999	0.528101169063	tactile	right	right	tactile	NA	257.770518598	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	128	0.686613394995	0.973381749286	tactile	right	left	tactile	NA	190.598122368	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	129	0.493148076988	0.566645616539	visual	right	left	visual	NA	254.751972097	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	130	0.521174933994	1.35293801673	tactile	right	right	tactile	NA	186.35148491	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	131	0.424960559001	1.15734966127	visual	right	right	tactile	NA	221.615461371	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	132	0.538835193001	1.45288555922	visual	left	left	visual	NA	174.678690411	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	133	2.619151594	1.0111069244	visual	left	left	tactile	NA	241.411273251	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	134	0.494110099011	1.1859725788	visual	right	right	tactile	NA	188.65481086	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	135	0.469691856008	1.24381102329	tactile	right	catch	visual	NA	109.751516371	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	136	0.504432435002	0.934735709839	visual	right	left	tactile	NA	241.849240818	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	137	5.478373419	0.568697445279	visual	right	left	visual	NA	253.371807397	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	138	0.845108947979	1.18287948425	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	139	0.529475073999	1.2952660595	visual	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	140	0.586606225988	0.901640571211	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	141	1.84976107298	0.550782240655	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	142	0.568682043988	0.790879878118	visual	left	left	tactile	NA	418.565676548	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	143	0.546629700984	0.568630039971	visual	right	right	tactile	NA	291.338539682	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	144	0.622264539998	1.27717953865	visual	right	left	tactile	NA	283.610738028	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	145	0.529042145004	1.22279111105	tactile	right	left	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	146	1.14085190499	0.919675548737	tactile	left	right	tactile	NA	198.118689936	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	147	0.446195102006	1.42687782324	tactile	left	left	visual	NA	300.788169407	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	148	0.482198712998	1.37052176997	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	149	1.94730500301	0.649763790298	tactile	left	right	visual	NA	280.80113238	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	150	0.750541920017	0.71801573902	visual	left	right	visual	NA	295.590413618	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	151	0.582140195998	0.581098711905	visual	left	right	visual	NA	349.061015761	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	152	1.13846223598	0.532860587388	visual	left	right	tactile	NA	125.2306893	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	153	0.750781134004	0.517523384796	tactile	left	left	tactile	NA	119.192322862	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p02	2015	06	24	14	55	m	21	r	3.48818764999	3	154	0.659087626002	1.30896347393	visual	right	left	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
