id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade
p01	2015	06	23	16	37	f	20	r	37.389237629	2	143	1.241417439	0.601543688475	visual	right	left	tactile	NA	215.993418184	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	144	0.499202449995	0.598232349578	tactile	right	right	visual	NA	108.933249081	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	145	0.839444555997	1.37293698938	tactile	right	right	tactile	NA	187.773871294	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	146	1.42693846799	0.578304471947	visual	right	left	tactile	NA	193.557568709	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	147	0.73141381501	1.39004485874	tactile	left	left	tactile	NA	123.282975925	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	148	0.900486316998	0.87343203681	tactile	right	right	tactile	NA	72.5388018618	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	149	0.729151842999	1.30262522047	visual	right	left	tactile	NA	150.959118197	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	150	0.678874703008	1.36429272396	tactile	left	left	visual	NA	141.539338714	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	151	0.623325998997	1.02019138904	tactile	right	right	visual	NA	160.477287631	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	152	1.426518523	1.21299471632	visual	right	right	visual	NA	206.035437353	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	153	0.457824311001	1.25250011235	tactile	left	right	visual	NA	89.2803393217	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	154	0.516882855998	1.19723816135	tactile	right	left	tactile	NA	214.634894306	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	155	0.595588373995	0.645298616778	visual	right	right	tactile	NA	202.657594898	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	156	0.723530165997	0.7993338641	visual	left	right	tactile	NA	161.240885558	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	157	2.01453709599	0.872393823676	visual	left	left	tactile	NA	23.2563959871	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	158	1.634539258	0.897438132755	visual	left	right	tactile	NA	206.457941909	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	159	0.68439804099	0.548981353713	visual	left	left	visual	NA	240.620200944	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE
p01	2015	06	23	16	37	f	20	r	37.389237629	2	160	0.514881666008	0.968267093821	tactile	right	right	tactile	NA	149.074827845	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE
