R	4403097	4403325	230	977.6	529.4	994.8	700.9	4.28	1295
R	4409977	4410035	60	970.1	565.6	988.0	663.8	2.47	274
R	4423053	4423075	24	958.7	536.7	936.4	459.8	1.96	131
R	4423385	4423619	236	929.1	497.0	609.4	737.1	9.20	1554
R	4425117	4447855	22740	646.8	673.7	845.2	1059.7	10.59	1136
R	4448417	4448465	50	900.5	1113.4	1000.5	629.5	12.01	438
R	4448625	4448637	14	1014.5	619.2	1021.0	655.4	0.89	82
R	4448925	4448953	30	1018.8	671.6	978.0	524.0	3.60	201
R	4449559	4449743	186	984.1	507.0	1013.9	458.6	1.21	1298
R	4450133	4451699	1568	1006.7	514.8	1833.0	915.0	17.79	1070
R	4451863	4456389	4528	872.7	658.1	969.1	642.1	2.03	1094
R	4456949	4456977	30	961.3	667.3	965.8	514.6	3.64	197
R	4457389	4457407	20	995.4	450.7	979.6	506.6	1.36	97
R	4457921	4458693	774	988.7	544.8	931.6	508.8	1.49	1146
R	4459031	4459049	20	944.4	545.1	996.5	562.0	1.18	91
R	4599993	4600259	268	980.5	521.1	987.3	542.3	0.52	1531
R	4617753	4618021	270	978.3	531.6	957.3	585.8	1.35	1650
R	4623301	4623429	130	960.7	529.0	976.8	1032.5	11.74	811
R	4647855	4648109	256	953.6	522.2	941.0	650.4	3.03	1210
R	4662757	4662807	52	969.4	540.6	.	.	3.0e+06	1051
R	4680095	4680103	10	961.5	512.5	978.0	519.1	0.38	48
R	4727637	4727789	154	967.9	540.9	977.7	1639.2	24.30	1591
R	4738475	4738799	326	962.7	534.5	929.0	584.1	1.38	1011
R	4783731	4783755	26	982.1	522.6	951.2	434.3	2.19	143
R	4783793	4784103	312	951.4	427.7	914.7	559.5	3.22	1161
R	4784185	4784201	18	920.2	564.6	975.2	603.1	1.49	110
R	4784347	4784359	14	979.7	647.7	999.4	678.2	0.84	72
R	4784939	4790809	5872	980.2	706.0	886.3	533.6	4.18	1351
R	4790847	4790927	82	885.7	488.3	890.2	504.0	0.34	191
R	4790953	4795315	4364	902.5	566.7	913.8	343.0	4.73	1904
R	4795363	4795375	14	902.1	326.9	913.3	350.3	0.54	79
R	4795409	4795451	44	930.5	350.2	918.7	374.3	0.56	120
R	4795475	4795495	22	910.9	356.7	930.4	437.9	1.78	116
R	4795531	4795545	16	913.8	470.9	921.0	506.8	0.79	61
R	4795603	4795629	28	926.2	556.5	923.4	574.5	0.39	77
R	4795883	4795913	32	974.1	569.3	958.2	593.1	0.60	97
R	4795941	4795989	50	961.3	571.7	971.0	572.6	0.19	113
R	4796079	4796119	42	964.2	571.7	975.9	569.0	0.23	84
R	4796153	4796179	28	963.1	588.1	967.5	585.5	0.10	84
R	4796211	4796243	34	967.7	587.5	935.1	556.5	0.91	113
R	4796285	4796311	28	961.4	593.1	961.1	585.9	0.15	91
R	4796345	4796435	92	959.6	622.8	955.9	640.6	0.39	126
R	4796481	4796505	26	967.6	598.0	953.6	564.7	0.76	122
R	4796529	4797049	522	953.6	526.5	955.2	478.4	1.02	629
R	4797237	4797255	20	952.6	473.8	937.4	427.5	1.03	81
R	4797585	4797593	10	966.2	543.2	977.2	529.8	0.36	60
R	4797929	4797947	20	961.7	514.1	960.5	559.7	0.98	87
R	4798073	4798185	114	954.0	531.9	525.0	491.2	8.23	300
R	4798215	4798747	534	517.0	482.6	786.4	605.5	5.81	948
R	4798809	4806971	8164	791.3	661.9	2076.4	1025.7	24.96	3270
R	4807003	4807031	30	2061.5	1104.6	2061.6	1082.5	0.46	136
R	4807067	4807689	624	2070.2	1112.0	1903.4	1000.2	3.77	441
R	4807725	4807775	52	1893.3	995.4	1850.6	1041.5	1.25	99
R	4807813	4807991	180	1829.6	1040.8	1799.3	1039.0	0.56	136
R	4808063	4808229	168	1770.0	1031.3	1810.1	1053.3	0.88	160
R	4808255	4809813	1560	1816.9	1030.9	1108.8	1132.3	13.70	577
R	4809933	4809943	12	1124.7	1195.2	1122.7	1172.7	0.49	69
R	4809969	4810013	46	1113.8	1133.4	964.7	1198.2	3.27	178
R	4810105	4810139	36	978.2	1176.1	960.8	1196.5	0.56	126
R	4810225	4810245	22	960.8	1248.2	990.9	1272.1	0.78	72
R	4810577	4810601	26	1035.5	1248.4	1035.0	1252.7	0.09	94
R	4810629	4810653	26	1038.9	1251.5	1025.5	1255.1	0.27	74
R	4810981	4811001	22	1043.5	1260.8	1038.1	1205.4	1.20	102
R	4811043	4811105	64	1046.9	1240.5	1003.6	1272.8	1.10	171
R	4811155	4811241	88	999.3	1275.3	992.7	1288.5	0.31	119
R	4811275	4811285	12	1002.1	1279.8	1003.3	1307.5	0.59	60
R	4811317	4811527	212	996.4	1305.7	1299.5	582.5	16.84	936
R	4811583	4811599	18	1286.3	561.1	1302.1	602.9	0.98	71
R	4811955	4811999	46	1308.0	663.5	1019.8	476.1	7.12	270
R	4812245	4812261	18	1023.0	487.3	980.3	542.3	1.50	115
R	4813459	4813489	32	984.9	538.3	787.8	637.6	4.54	243
R	4813647	4813817	172	788.7	644.1	892.6	715.1	2.63	1199
R	4813933	4813943	12	859.9	657.6	878.0	635.9	0.61	64
R	4815431	4815439	10	886.7	634.3	860.4	633.5	0.53	67
R	4815881	4815907	28	859.9	659.9	985.0	692.4	2.63	146
R	4816875	4816993	120	948.6	675.4	921.4	1058.3	8.59	344
R	4817025	4817065	42	928.7	1083.1	924.5	1138.8	1.23	104
R	4817093	4817941	850	922.3	1091.8	1357.1	1098.1	8.68	760
R	4818201	4824095	5896	1363.4	1056.9	1127.7	1071.1	4.65	959
R	4824129	4824247	120	1149.1	1083.6	1155.1	1103.2	0.44	157
R	4824297	4824307	12	1136.7	1145.6	1113.5	1119.3	0.73	74
R	4824369	4824433	66	1111.6	1117.9	1352.0	717.5	9.92	333
R	4824567	4824587	22	1379.2	766.4	1402.9	693.1	1.67	113
R	4824793	4826469	1678	1401.0	708.0	1090.7	1843.0	23.88	590
R	4826495	4826619	126	1093.5	1831.8	1379.5	1448.5	9.40	487
R	4826827	4826859	34	1380.3	1392.6	1304.8	1230.2	3.77	158
R	4826919	4826927	10	1312.3	1145.4	1309.1	1118.5	0.60	76
R	4826957	4826987	32	1324.1	1105.1	1320.0	1115.6	0.25	91
R	4827017	4827081	66	1328.1	1109.0	1337.5	1072.6	0.83	92
R	4827127	4829151	2026	1337.4	1061.4	1151.4	529.9	12.33	1193
R	4829271	4829297	28	1149.3	531.3	1028.4	557.4	2.47	159
R	4829453	4829481	30	1043.3	590.8	899.9	525.5	3.20	187
R	4829625	4829641	18	906.7	545.8	958.1	531.5	1.07	75
R	4831213	4831447	236	976.1	493.0	950.7	428.2	1.51	1297
R	4832665	4832927	264	966.3	517.5	919.5	396.0	2.84	942
R	4832999	4833007	10	956.2	470.0	968.3	490.9	0.52	62
R	4834053	4834489	438	977.4	497.4	986.6	502.7	0.22	1395
R	4836473	4836691	220	980.6	512.1	972.7	491.4	0.49	1006
R	4836853	4836861	10	996.2	515.5	1001.7	531.7	0.38	47
R	4837631	4837661	32	990.7	525.3	1102.9	652.6	3.65	223
R	4837831	4837843	14	1097.7	635.4	1130.5	632.5	0.66	57
R	4838027	4838063	38	1127.4	654.3	1415.5	641.3	5.75	248
R	4838311	4838331	22	1425.1	632.0	1525.5	635.5	1.97	121
R	4838435	4838511	78	1549.4	630.1	459.4	651.9	21.23	426
R	4838599	4838611	14	478.3	670.0	481.6	699.2	0.65	58
R	4838757	4838777	22	477.7	670.3	402.7	663.5	1.47	106
R	4839059	4839111	54	377.9	664.7	893.6	489.2	10.90	318
R	4839297	4839307	12	923.9	483.8	934.9	459.0	0.60	61
R	4839491	4839677	188	934.7	466.3	963.6	480.3	0.66	950
R	4840287	4840503	218	984.7	536.0	957.5	437.3	2.23	1064
R	4840617	4840625	10	989.4	486.3	993.0	503.5	0.38	48
R	4840861	4842299	1440	983.5	510.6	1068.5	516.1	1.67	935
R	4842375	4842397	24	1076.5	541.1	1041.2	603.2	1.53	102
R	4842573	4842635	64	1034.4	586.2	986.3	486.7	2.37	180
R	4843221	4843247	28	995.5	522.7	1023.1	419.6	2.31	124
R	4843699	4843725	28	1034.7	457.5	898.7	455.9	2.67	166
R	4843899	4844189	292	904.4	441.9	948.9	506.1	1.66	1147
R	4844223	4844233	12	962.0	440.5	960.7	446.4	0.13	70
R	4844297	4844311	16	963.7	466.3	975.5	494.8	0.67	53
R	4844557	4844859	304	995.5	526.3	1020.2	475.9	1.21	989
R	4845217	4845241	26	991.0	534.9	955.8	445.0	2.09	134
R	4845797	4845917	122	972.8	469.0	374.5	642.0	12.25	320
R	4846287	4846319	34	390.5	662.1	596.2	652.6	3.99	197
R	4846537	4846571	36	620.3	659.2	825.7	689.6	4.10	207
R	4846791	4846817	28	840.1	677.0	685.7	655.2	3.09	183
R	4846855	4846883	30	675.2	680.3	530.0	620.8	3.13	197
R	4846961	4846975	16	546.7	603.1	539.6	646.5	0.96	95
R	4847037	4847099	64	533.7	665.6	474.9	611.3	1.65	90
R	4847217	4847257	42	477.5	653.1	795.1	660.0	6.24	250
R	4847499	4847543	46	793.5	669.5	1212.4	651.5	8.30	321
R	4847803	4847837	36	1216.0	639.3	1486.4	619.2	5.28	257
R	4848089	4848281	194	1490.8	641.1	971.5	454.3	10.93	583
R	4848461	4848473	14	970.3	494.6	991.8	531.8	0.93	80
R	4848867	4850577	1712	998.9	529.6	976.8	569.8	0.99	1074
R	4850615	4850669	56	945.9	483.9	966.7	495.9	0.49	82
R	4851995	4852223	230	1000.1	528.9	1604.9	871.3	13.95	1273
R	4852287	4852337	52	1612.3	871.6	1536.1	627.9	5.51	383
R	4852661	4852953	294	1542.7	627.6	1016.5	525.9	10.52	994
R	4852991	4853003	14	1016.6	539.9	1015.2	581.3	0.92	85
R	4853977	4853991	16	1033.3	583.9	995.3	610.9	0.96	76
R	4854425	4854449	26	974.3	580.1	962.0	444.3	3.00	201
R	4856123	4856471	350	989.6	481.9	979.5	445.2	0.83	930
R	4856511	4856521	12	982.1	442.3	974.0	467.8	0.58	70
R	4858473	4858703	232	993.5	524.7	1060.1	543.3	1.39	704
R	4858771	4858793	24	1052.1	518.2	1048.6	427.3	2.00	131
R	4859231	4859239	10	1059.9	450.6	1075.6	463.6	0.42	51
R	4859425	4860109	686	1086.2	454.7	1006.7	578.7	3.16	957
R	4860577	4860607	32	1019.6	605.0	823.0	562.8	4.01	214
R	4860769	4860783	16	827.4	567.4	819.5	612.7	1.01	86
R	4861433	4861443	12	833.8	613.5	801.4	615.5	0.64	65
R	4861709	4861753	46	783.1	606.8	1170.7	595.6	7.68	296
R	4861867	4861875	10	1181.2	611.9	1183.1	628.9	0.38	48
R	4862059	4862099	42	1183.4	651.4	1438.6	642.9	5.00	212
R	4862377	4862401	26	1451.4	649.2	1573.0	648.3	2.34	148
R	4862685	4862957	274	1574.6	638.2	672.4	1815.9	29.10	1031
R	4863017	4863547	532	672.3	1754.5	380.5	1739.1	5.31	335
R	4863575	4863595	22	403.3	1646.9	396.3	1533.1	2.25	126
R	4863645	4864745	1102	407.4	1420.5	968.1	430.8	23.53	3270
R	4864949	4864965	18	940.7	434.2	937.7	404.3	0.66	59
R	4865187	4865199	14	947.6	437.8	953.8	400.9	0.81	86
R	4865335	4865351	18	963.2	402.8	967.3	441.5	0.85	68
R	4865565	4865595	32	959.4	437.1	961.8	438.8	0.06	98
R	4865727	4865743	18	961.0	431.4	980.8	494.8	1.44	117
R	4866983	4866995	14	981.5	494.5	984.9	530.5	0.79	88
R	4867095	4867347	254	984.3	520.5	965.9	540.4	0.57	790
R	4868091	4868101	12	993.3	512.7	990.1	488.8	0.52	62
R	4868655	4868669	16	1012.9	489.1	1035.4	436.8	1.22	102
R	4868833	4869757	926	1033.2	397.7	987.2	453.8	1.52	930
R	4869851	4869859	10	1011.5	465.1	1009.1	471.6	0.15	50
R	4870189	4870227	40	1034.7	492.7	1077.6	640.2	3.34	208
R	4879861	4879869	10	970.1	500.0	973.5	521.0	0.47	59
R	4881241	4881465	226	990.8	503.5	965.7	436.3	1.56	1442
R	4906769	4907023	256	958.7	479.5	939.4	546.2	1.56	1128
R	4911597	4911819	224	962.5	493.9	1009.7	686.1	4.49	1099
R	4939133	4939459	328	953.0	492.0	986.3	652.3	3.76	1266
R	4946719	4946917	200	974.9	495.3	955.4	561.8	1.58	801
R	4949881	4950093	214	984.2	507.4	976.4	569.3	1.44	1344
R	4985781	4986075	296	969.7	505.5	988.8	644.9	3.25	1287
R	4989947	4990123	178	970.6	509.6	991.4	634.7	2.93	1328
R	4994877	4995173	298	965.1	499.7	970.3	543.3	1.02	1205
R	5004061	5004277	218	960.1	494.0	981.9	649.6	3.64	915
R	5020603	5020617	16	938.8	498.5	981.0	509.7	0.92	76
R	5020715	5020723	10	966.1	504.4	949.7	504.4	0.34	44
R	5031505	5031529	26	970.6	506.8	1054.5	887.7	9.04	607
R	5063419	5063679	262	952.0	493.4	987.9	670.1	4.20	1343
R	5077805	5077827	24	977.4	499.6	952.3	423.4	1.84	121
R	5077973	5078167	196	938.8	451.2	961.0	561.9	2.61	1508
R	5078219	5078257	40	934.6	494.9	1075.9	653.5	4.73	191
R	5078717	5078753	38	1132.3	712.7	1422.9	685.9	6.04	234
R	5079139	5079187	50	1457.4	671.7	1021.6	527.2	9.59	330
R	5079365	5079375	12	1026.8	517.6	1019.8	500.7	0.42	43
R	5079557	5079581	26	1034.0	484.9	955.9	553.2	2.28	133
R	5080771	5081143	374	963.6	493.1	944.2	520.7	0.72	747
R	5081197	5081205	10	956.6	515.8	960.1	493.4	0.50	63
R	5081263	5081271	10	973.1	513.3	970.7	534.6	0.47	58
R	5081731	5081771	42	961.0	563.7	592.3	423.8	7.93	271
R	5082141	5082177	38	513.5	452.7	759.8	716.9	7.64	341
R	5083097	5083129	34	889.7	658.6	881.6	572.8	1.95	80
R	5083169	5083469	302	880.0	624.3	931.4	625.8	1.05	3270
R	5084271	5084635	366	945.3	660.3	667.0	707.7	5.68	942
R	5084733	5084743	12	682.6	723.8	693.4	698.8	0.60	63
R	5084997	5085007	12	698.9	682.5	709.4	660.5	0.53	54
R	5085487	5085731	246	756.4	662.9	943.2	446.1	6.06	686
R	5085989	5086003	16	956.9	493.4	955.4	459.2	0.75	67
R	5086229	5086257	30	947.9	505.3	888.9	653.9	3.50	205
R	5086795	5086851	58	912.1	666.3	742.5	1369.3	15.53	436
R	5086913	5087077	166	735.8	1374.6	570.4	979.8	9.03	740
R	5087113	5087821	710	563.7	967.2	838.5	599.1	9.83	1966
R	5088067	5088441	376	863.0	632.0	958.3	651.6	1.98	412
R	5088887	5088915	30	964.4	665.4	952.3	513.8	3.43	212
R	5090799	5091161	364	994.2	541.8	814.1	604.3	3.91	904
R	5091445	5091455	12	809.1	647.3	800.5	682.3	0.81	91
R	5091547	5091581	36	793.9	687.8	979.0	543.0	4.95	242
R	5091765	5091775	12	994.0	529.8	983.6	559.1	0.69	71
R	5092361	5092409	50	981.6	540.7	658.2	264.7	8.87	287
R	5093647	5093719	74	556.7	281.9	461.3	934.7	14.49	320
R	5093881	5093903	24	513.3	939.5	568.4	865.1	1.99	104
R	5094095	5096909	2816	581.0	856.9	795.5	626.6	6.73	1062
R	5096933	5096953	22	805.2	684.9	800.1	769.7	1.92	149
R	5096987	5097025	40	796.0	761.5	796.1	727.4	0.77	74
R	5097055	5097077	24	801.9	678.8	817.6	714.8	0.87	79
R	5097233	5104105	6874	775.0	700.0	903.4	583.0	3.62	2269
R	5104145	5104155	12	916.4	589.6	924.7	616.7	0.61	61
R	5104255	5104271	18	909.3	585.4	901.8	575.8	0.25	55
R	5104383	5104409	28	922.5	642.8	1078.2	592.1	3.24	175
R	5104667	5104695	30	1119.7	578.4	958.1	518.2	3.43	207
R	5105307	5105351	46	984.9	507.9	1428.7	625.4	9.07	349
R	5105827	5105997	172	1483.1	627.1	1933.3	1395.2	18.01	1173
R	5106021	5106045	26	1474.7	723.2	1453.6	618.9	2.32	163
R	5106185	5106193	10	1455.7	607.0	1457.3	585.9	0.46	58
R	5106525	5106563	40	1460.0	574.4	1192.0	598.7	5.30	229
R	5106587	5108257	1672	1202.8	598.2	967.7	1053.4	11.04	295
R	5108615	5108641	28	940.8	656.1	962.2	505.3	3.36	198
R	5108911	5109513	604	975.9	485.9	1014.1	428.4	1.47	403
R	5109827	5109845	20	1036.4	528.3	960.5	531.4	1.51	107
R	5143603	5143863	262	963.8	505.3	958.0	532.9	0.65	1036
R	5169839	5170095	258	975.7	511.3	965.6	537.0	0.63	1228
R	5171905	5172175	272	978.2	522.8	974.5	520.2	0.10	1048
R	5181401	5181681	282	964.1	514.5	948.5	520.7	0.36	1184
R	5181733	5181743	12	949.6	479.1	949.4	455.2	0.55	58
R	5186733	5187001	270	978.6	529.1	958.2	586.2	1.40	1117
R	5193719	5193997	280	984.5	512.7	962.8	539.8	0.78	1223
R	5195955	5196171	218	963.3	500.9	949.7	464.4	0.89	1236
R	5200447	5200721	276	968.2	511.6	968.8	574.2	1.45	1372
R	5207403	5207477	76	946.7	556.0	.	.	3.1e+06	931
R	5209189	5209405	218	955.1	524.1	947.8	499.9	0.58	1011
R	5218757	5219085	330	973.7	485.6	955.8	563.5	1.85	1244
R	5223787	5223941	156	961.0	521.1	954.5	583.4	1.46	791
R	5237811	5237865	56	969.6	536.6	.	.	2.9e+06	1327
R	5239669	5239951	284	964.5	513.7	980.2	592.2	1.86	1177
R	5242833	5243109	278	981.0	533.2	962.4	607.4	1.78	1214
R	5253145	5253355	212	956.8	511.7	959.3	533.8	0.52	1360
R	5257445	5257627	184	960.1	516.6	970.9	570.0	1.27	1108
R	5290441	5290699	260	974.5	497.9	967.1	501.5	0.18	1427
R	5299859	5300075	218	966.4	489.5	989.2	697.5	4.89	1106
R	5300115	5300131	18	960.7	589.0	946.1	533.8	1.33	109
R	5305589	5305827	240	955.4	493.5	933.2	479.2	0.57	1237
R	5305885	5305893	10	926.3	449.3	928.6	468.3	0.45	54
R	5305921	5305941	22	932.2	476.4	941.6	543.4	1.58	119
R	5306377	5306725	350	947.9	581.5	932.8	605.3	0.64	2234
R	5306753	5306811	60	912.8	619.3	929.8	650.9	0.81	189
R	5306971	5307119	150	949.5	702.1	1294.5	1128.3	11.80	725
R	5307143	5307779	638	1285.0	1137.9	1102.1	693.0	10.49	1177
R	5307971	5308005	36	1091.3	692.3	880.0	662.3	4.30	192
R	5309253	5309505	254	876.9	676.1	837.1	592.9	2.06	1092
R	5309647	5311091	1446	857.8	640.2	908.4	570.3	1.90	1052
R	5311187	5311201	16	920.2	587.0	942.4	621.7	0.91	76
R	5311383	5311411	30	944.9	638.1	953.0	495.6	3.25	176
R	5311983	5312173	192	965.1	536.5	977.1	513.4	0.57	1590
R	5313063	5313089	28	994.4	496.5	1011.0	594.9	2.22	124
R	5322653	5322889	238	979.9	516.2	958.0	534.9	0.63	1266
R	5326379	5326685	308	971.0	525.5	977.4	594.8	1.62	915
R	5330409	5330655	248	975.7	517.3	983.1	561.1	1.02	1172
R	5338347	5338587	242	964.8	519.9	983.8	635.4	2.71	1199
R	5378051	5378281	232	973.0	493.1	959.5	528.9	0.88	1500
R	5416803	5417037	236	975.8	523.2	958.2	536.9	0.49	925
R	5435607	5435923	318	979.5	523.7	961.6	548.0	0.68	1380
R	5437859	5438129	272	966.4	507.5	974.7	524.1	0.43	1262
R	5452111	5452365	256	985.5	517.4	977.2	598.1	1.91	1171
R	5458835	5459073	240	977.1	526.7	976.4	583.4	1.33	1057
R	5465655	5465953	300	979.7	522.1	972.2	589.8	1.60	1146
R	5473509	5473731	224	981.4	535.4	984.5	607.4	1.69	1042
R	5478097	5478307	212	978.3	529.8	965.4	576.6	1.13	1246
R	5484743	5484981	240	971.4	520.9	963.0	591.1	1.66	1203
R	5491983	5492169	188	968.5	525.6	970.1	568.3	1.00	1282
R	5494717	5494865	150	984.8	527.8	973.5	522.8	0.27	243
R	5501221	5501457	238	963.7	508.5	973.2	606.6	2.32	1162
R	5508273	5508555	284	964.5	531.5	947.6	583.1	1.27	1067
R	5508875	5508897	24	942.6	499.2	945.5	430.2	1.62	110
R	5509213	5509225	14	931.9	512.7	938.9	546.6	0.81	74
R	5509595	5510071	478	956.1	573.9	1125.5	664.3	4.10	1493
R	5510473	5511311	840	1152.9	704.1	1139.2	602.8	2.30	3141
R	5511681	5511713	34	1151.6	677.2	1001.1	515.0	4.73	224
R	5512097	5512121	26	986.7	463.0	969.4	525.4	1.44	84
R	5512403	5512421	20	968.6	546.9	963.6	538.4	0.21	56
R	5512923	5518419	5498	979.9	481.0	994.6	564.2	1.90	433
R	5518503	5518517	16	999.3	586.4	1012.7	629.7	1.03	87
R	5518791	5518817	28	1016.3	673.3	974.2	530.6	3.34	189
R	5519523	5519737	216	982.8	559.6	987.3	498.1	1.39	3270
R	5520943	5520971	30	982.6	539.6	1092.2	663.9	3.59	207
R	5521157	5521417	262	1078.2	643.1	1024.2	619.3	1.23	1181
R	5521451	5521461	12	1037.0	619.7	1037.7	650.6	0.70	74
R	5521957	5521985	30	1034.0	668.8	982.9	539.1	3.11	165
R	5522211	5522569	360	985.7	528.5	975.3	460.1	1.56	2316
