id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	feedback_response	recalibration	blink	saccade
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	123	1.84179993859	0.647112171015	tactile	left	right	visual	NA	285.511891358	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	124	0.443831687793	1.15565971807	tactile	right	right	visual	NA	345.903451554	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	125	1.0218586321	1.2922880371	tactile	right	right	visual	NA	374.614805449	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	126	0.819595736451	0.748872149021	visual	right	right	tactice	NA	282.799479086	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	127	0.950385451782	1.40335061295	visual	right	left	visual	NA	412.876316346	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	128	0.573190387804	1.18776880654	tactile	right	right	visual	NA	262.234797701	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	129	0.68996052118	0.829660244519	visual	left	right	tactice	NA	354.860234074	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	130	0.590265133884	0.542254293896	visual	left	right	visual	NA	270.444031805	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	131	0.801003234927	1.46579664875	visual	left	left	visual	NA	371.243450791	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	132	0.643376599997	1.29761410574	tactile	right	left	tactice	NA	305.647186004	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	133	0.546624246985	1.15945965362	tactile	right	right	tactice	NA	368.306593969	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	134	0.455274859909	1.413208778	visual	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	135	0.633991678245	0.994236054755	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	136	0.399562199134	0.521838618174	visual	right	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	137	0.623693692032	1.39821746302	visual	left	right	visual	NA	296.116830781	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	138	0.688184842002	1.40261045486	visual	right	left	visual	NA	375.707830302	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	139	0.868185299914	1.01915247601	tactile	left	right	tactice	NA	233.098458499	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	140	0.567312239204	0.641307357376	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	141	6.4603814329	0.569648283954	visual	right	right	tactice	NA	237.262950279	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	142	4.5945622772	1.12046814717	visual	left	right	visual	NA	289.892252535	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	143	0.88675743714	0.657811977504	tactile	right	right	tactice	NA	399.532272015	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	144	0.794226256199	0.668778457768	tactile	left	catch	visual	NA	NA	FALSE	FALSE	TRUE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	145	8.10042667901	1.06950971302	visual	left	right	tactice	NA	241.648088675	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	146	1.06847501034	0.884252930142	tactile	right	left	visual	NA	370.018986519	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	147	0.88351572305	0.529901781831	tactile	left	left	tactice	NA	378.111909609	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	148	3.05315140029	0.969789849812	visual	left	right	visual	NA	302.947159857	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	149	4.52049305988	1.16930373389	tactile	left	right	tactice	NA	241.38642475	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	150	1.08002193691	0.50308623986	tactile	left	right	visual	NA	418.644797523	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	151	1.42125722114	0.82684176963	visual	right	left	tactice	NA	251.032155938	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	152	1.24971050071	1.096118046	tactile	right	right	tactice	NA	283.866602462	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	153	0.989122427069	1.21055666398	tactile	left	left	tactice	NA	273.326200433	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	154	0.877747005317	1.45061777201	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	155	1.73885260988	0.740589178986	visual	right	right	tactice	NA	220.933225472	FALSE	FALSE	TRUE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	156	0.924118143041	1.15061199123	visual	right	catch	tactice	NA	NA	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	157	0.950297217816	0.655286475643	tactile	right	left	tactice	NA	284.175011329	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	158	2.90802008426	0.698883986909	tactile	right	left	tactice	NA	227.949655615	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	159	1.04731264804	1.37255745784	visual	right	right	tactice	NA	198.889987543	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	34.6191033907	1	160	0.908764934167	1.1484762859	tactile	left	left	visual	NA	468.193181325	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	1	2.67731137434	1.49850363604	tactile	right	right	tactice	NA	259.124193806	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	2	3.37675024476	1.48549206547	tactile	right	right	tactice	NA	231.421581004	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	3	4.48904954316	1.33023645869	visual	right	left	tactice	NA	229.047442786	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	4	0.404364733025	1.47839794243	visual	right	right	visual	NA	360.947411973	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	5	1.09646103391	1.31959987596	visual	right	right	visual	NA	298.837625422	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	6	15.6575687537	0.874792200111	tactile	left	left	tactice	NA	233.096629847	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	7	1.44904123526	0.970530359159	visual	left	left	tactice	NA	230.880344752	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	8	1.35725450609	1.15229586814	visual	right	right	visual	NA	280.357094016	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	9	1.30755278189	1.30460423145	visual	right	right	tactice	NA	156.102369074	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	10	1.62389148911	0.924730882141	tactile	right	left	tactice	NA	180.990481284	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	11	1.702095313	1.23995672126	tactile	left	right	visual	NA	256.516660564	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	12	1.26676360844	1.48295485148	tactile	right	right	visual	NA	162.973473314	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	13	1.22123822989	0.554578436707	tactile	left	right	visual	NA	243.501594756	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	14	1.31406482635	1.19459335123	tactile	right	left	visual	NA	9.197617881	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	15	0.814901411999	1.36830617387	visual	right	left	tactice	NA	293.66084002	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	16	1.27021559235	0.622922653727	visual	right	left	tactice	NA	237.741300836	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	17	1.430357676	0.739535282793	tactile	left	right	visual	NA	257.02595897	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	18	1.26098885294	0.546345941612	tactile	left	left	visual	NA	261.346250772	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	19	1.23425565194	1.45608226688	tactile	right	right	tactice	voice	NA	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	20	0.836460932158	1.41561116753	visual	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	21	1.58624988189	0.634790697718	tactile	left	left	visual	NA	244.008593261	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	22	0.66591105191	0.606424831466	visual	right	left	tactice	NA	198.736694176	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	23	1.01147801289	1.07949142016	tactile	left	left	visual	NA	283.3454106	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	24	1.410273063	0.69652695279	tactile	right	right	tactice	NA	271.339295432	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	25	4.17884488916	1.37481996634	visual	left	right	visual	NA	283.021633048	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	26	0.47026750911	0.589212042168	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	27	0.677586088888	0.508474127709	visual	right	right	visual	NA	485.140877776	FALSE	FALSE	FALSE	FALSE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	28	1.10363452742	1.40444863285	visual	right	right	visual	NA	344.210125972	FALSE	FALSE	FALSE	TRUE
p01	2015	06	02	11	33	m	21	r	64.7569119171	2	29	1.09054928785	0.530247636135	tactile	right	left	tactice	NA	199.22804
