id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	feedback_response	recalibration	blink	saccade
p04	2015	06	08	14	55	f	20	r	32.413322639	1	120	12.408519683	0.881469074006	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	121	2.74853930401	1.40947783999	tactile	left	left	tactice	NA	436.200982658	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	122	1.65553293598	0.763866306597	visual	left	right	tactice	NA	336.001643096	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	123	1.44055500702	1.27883862505	visual	right	left	tactice	NA	331.207411597	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	124	1.52227518201	1.06805568228	tactile	right	right	visual	NA	380.057770351	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	125	1.11837451695	0.902638233297	visual	left	left	tactice	NA	357.008279301	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	126	1.290648069	1.0773239799	tactile	left	right	tactice	NA	382.265961787	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	127	1.25224108895	0.697167438904	tactile	right	right	visual	NA	501.562864752	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	128	1.29603992705	1.09626442208	tactile	left	right	tactice	NA	362.304940587	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	129	1.26586749702	1.27644331406	visual	left	right	tactice	NA	352.078339667	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	130	1.24482364999	0.592287764862	visual	left	right	visual	NA	466.080270766	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	131	1.40696402697	0.876473745583	visual	right	left	visual	NA	376.097229135	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	132	1.95768234698	1.00719732164	tactile	left	left	visual	NA	373.802759044	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	133	1.35992494598	0.7282007796	visual	left	right	tactice	NA	330.596325046	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	134	1.64351336699	1.42546568814	tactile	right	right	tactice	NA	446.082687471	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	135	1.49113473197	1.03740676672	tactile	left	right	tactice	NA	327.066015918	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	136	1.50908338203	1.14703234977	tactile	left	left	visual	NA	424.268682895	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	137	1.27454941702	1.1205622051	tactile	left	right	visual	NA	451.654985605	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	138	1.72850974905	0.606450070263	tactile	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	139	1.54352583399	0.615086994377	visual	left	left	visual	NA	539.303171274	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	140	1.34751537797	0.987323674824	visual	right	left	tactice	NA	337.424418831	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	141	2.36314463697	1.25538192656	tactile	left	right	visual	NA	657.343925152	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	142	2.595650954	1.0183485119	visual	right	right	visual	NA	482.705776813	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	143	1.32337616099	1.36619389898	visual	left	left	visual	NA	465.013314737	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	144	1.44798706699	0.557676601197	visual	left	left	tactice	NA	315.463451436	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	145	1.64083020802	0.767655746371	visual	left	left	visual	NA	395.617839298	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	146	0.824902996013	0.771265515529	tactile	right	right	tactice	NA	408.231066132	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	147	1.29676900397	1.02691094604	visual	right	right	visual	NA	465.642462543	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	148	1.70784978697	0.601548661455	tactile	right	right	visual	NA	408.89344021	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	149	1.87816700398	0.892917115885	tactile	left	left	tactice	NA	395.40789678	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	150	1.88705880003	1.46545832836	tactile	right	right	visual	NA	411.165064317	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	151	1.47138060501	0.647232422017	tactile	left	left	visual	NA	503.25131265	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	152	3.77696557	1.28113105281	tactile	right	left	visual	NA	404.936886858	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	153	1.63221601199	0.853570892218	tactile	left	left	visual	NA	402.2537524	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	154	1.724873639	1.05100076925	tactile	right	right	tactice	NA	450.244115433	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	155	2.65953193797	1.42208865187	tactile	left	left	visual	NA	426.85140681	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	156	1.66505515401	0.668040812194	tactile	right	right	visual	NA	393.943788484	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	157	1.84695115197	0.89692498336	visual	left	right	visual	voice	NA	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	158	1.97378306498	0.653475393729	tactile	right	left	tactice	NA	497.143912944	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	159	1.851764124	0.579974008518	tactile	right	right	tactice	NA	367.847624177	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	23.172825423	1	160	1.73276888503	0.956025292223	visual	right	left	visual	NA	414.621926437	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	1	1.95238705998	1.22080491362	tactile	left	left	tactice	NA	435.077434056	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	2	2.28386788204	1.20978799336	visual	left	left	visual	NA	417.497156304	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	3	2.69290775899	0.998018347967	tactile	left	right	tactice	NA	320.426397666	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	4	1.56044015696	1.20920906854	tactile	left	left	visual	NA	366.790483124	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	5	1.42254481203	1.32014116441	visual	left	right	visual	NA	454.87440523	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	6	1.98495687998	1.0769884281	tactile	right	right	visual	NA	365.385673591	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	7	1.49707325402	1.24931715591	visual	right	left	visual	NA	345.578780747	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	8	1.31301434402	1.35703802963	visual	right	left	tactice	NA	307.286564028	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	9	1.550705467	1.16191541338	tactile	right	right	visual	NA	395.946910256	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	10	1.51899459102	0.648885252815	tactile	right	right	tactice	NA	423.413566838	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	11	3.70100637397	0.893063465587	visual	left	right	visual	NA	457.278375048	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	12	1.04472425702	1.3948549653	visual	left	right	visual	NA	456.447234377	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	13	0.956933586975	1.01080643747	visual	right	left	visual	NA	460.384892242	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	14	2.18576429796	0.583992034663	tactile	right	left	tactice	NA	349.896523985	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	15	1.27419516799	1.36049454995	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	16	1.69316188298	1.18280405422	visual	right	right	visual	NA	630.864996463	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	17	1.65889529203	1.08820169818	visual	right	left	visual	right option	410.103007453	TRUE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	18	5.823055332	1.10592029767	visual	right	right	visual	NA	545.533628028	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	19	0.908300181036	1.1095831335	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	20	1.41368564696	1.13999663519	tactile	right	left	tactice	NA	403.488056443	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	21	1.481796126	1.06528300935	visual	left	right	tactice	NA	319.047473255	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	22	1.55586643104	0.84052267197	visual	left	right	tactice	NA	326.219603652	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	23	1.44257911301	0.646941141738	visual	left	right	visual	NA	436.327507894	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	24	1.50594256399	0.510937812095	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	25	0.95765647199	0.871802033686	tactile	left	left	visual	NA	426.684526959	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	26	1.44900261401	1.37532802824	tactile	left	left	tactice	NA	400.049505464	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	27	1.65423755004	0.893974284051	tactile	left	left	tactice	NA	366.7940796	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	28	1.33139817003	0.890593675351	tactile	right	left	tactice	NA	301.644128282	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	29	1.60900903394	1.46365986882	tactile	left	left	visual	NA	410.522041842	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	30	1.361598032	0.86427937631	tactile	left	right	tactice	NA	459.84107937	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	31	1.755772851	0.781898750976	tactile	left	left	visual	NA	405.366661667	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	32	1.56092375697	0.856623647001	tactile	right	left	visual	NA	363.253527728	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	33	1.68273129297	1.18170297336	visual	right	right	tactice	NA	323.170566291	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	34	0.976560478972	0.769885498274	visual	right	right	visual	NA	484.250671405	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	35	1.680758178	0.966131160034	tactile	right	left	visual	NA	505.629427615	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	36	1.23428695503	0.526483235919	tactile	right	right	visual	NA	460.939387733	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	37	2.45989394799	0.747226217965	tactile	left	right	tactice	NA	364.189639746	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	38	1.10170923499	1.10165562627	visual	left	right	tactice	NA	339.11227138	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	39	1.62979389599	1.37947483304	tactile	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	88.771504563	2	40	1.10734764405	0.82820533617	visual	right	right	tactice	NA	361.622667464	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	41	2.04123835999	0.72688547466	visual	right	left	tactice	NA	324.493271997	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	42	1.44089185802	0.857622505769	visual	right	right	visual	NA	365.996649896	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	43	1.30392735603	1.21136298573	visual	left	left	tactice	NA	330.005846918	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	44	7.46242024604	1.40569560795	tactile	left	right	visual	NA	365.917367744	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	45	1.28748328605	1.08320084161	tactile	left	left	tactice	NA	345.074406068	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	46	6.530442063	0.924847491295	tactile	left	right	visual	NA	366.953278368	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	47	7.47864556097	1.09501766684	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	48	1.54147988197	0.539866176586	tactile	right	catch	tactice	NA	NA	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	49	8.28104211198	1.37388923075	tactile	left	right	visual	NA	354.507660843	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	50	1.63946414698	0.976098135111	visual	left	left	tactice	NA	293.816212565	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	51	1.97717408696	1.41939131044	tactile	right	left	visual	NA	378.547972243	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	52	1.46086835902	0.722511466074	visual	right	right	visual	NA	547.928003594	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	53	1.19415061997	1.03387821283	visual	right	left	visual	NA	440.351711819	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	54	1.43147255795	1.08442962889	visual	right	left	tactice	NA	282.277923718	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	55	1.75334702799	0.919538565104	tactile	left	right	tactice	NA	288.475984591	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	56	1.596552331	1.43289688711	tactile	left	left	tactice	NA	417.626809562	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	57	2.12305191299	0.947692950053	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	58	2.16819013801	1.02925790543	visual	right	left	visual	NA	432.902379252	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	59	2.06645628804	0.912213226922	visual	left	left	visual	NA	440.54729474	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	60	1.357357345	0.70439033536	visual	right	left	tactice	NA	326.463596313	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	61	1.56927381095	0.941167041205	visual	left	left	tactice	NA	299.694327463	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	62	2.23861875298	0.886946276344	tactile	left	right	visual	NA	374.446320289	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	63	2.47707411897	1.25067448875	tactile	left	left	tactice	NA	343.296161853	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	64	1.58531386004	0.775388079379	tactile	right	left	visual	NA	326.249906269	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	65	1.671641341	1.47556813931	visual	right	right	tactice	NA	389.422034379	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	66	2.067176615	1.32890786951	visual	left	right	tactice	NA	300.285633188	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	67	2.00775934197	0.784170271927	visual	right	left	tactice	NA	307.690200745	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	68	1.74566155998	1.31872575747	visual	left	right	visual	NA	402.194672148	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	69	1.67936227401	0.814227975621	visual	left	left	tactice	NA	383.537261048	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	70	2.11716974701	1.24277677785	visual	left	left	visual	NA	446.305087826	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	71	2.213737735	0.869992688994	tactile	right	right	visual	NA	419.307298667	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	72	1.95841487101	1.46826299548	tactile	right	left	tactice	NA	380.752625177	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	73	1.72289936699	0.54786331879	tactile	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	74	1.23733639403	0.816995529127	tactile	right	right	tactice	NA	400.670090574	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	75	1.53038336401	1.03861653115	visual	right	right	tactice	NA	393.417823536	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	76	1.535741481	1.15784458914	tactile	left	right	tactice	NA	433.962547511	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	77	1.762556381	0.841043172486	visual	left	left	visual	NA	467.750506185	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	78	1.70533374697	1.05323710526	tactile	left	left	visual	NA	326.006181422	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	79	1.72709493904	0.844858309681	tactile	right	right	tactice	NA	403.117590002	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	41.998578813	2	80	1.63832605205	1.22085072423	visual	left	left	tactice	NA	339.769436454	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	81	14.18661157	0.720892092046	tactile	right	right	tactice	NA	407.527013624	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	82	2.473018113	0.690350162522	visual	left	right	tactice	NA	268.12590519	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	83	2.38608449994	1.34626013797	tactile	right	right	tactice	NA	391.583151708	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	84	3.292855534	0.664584742265	visual	right	left	visual	NA	379.667635367	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	85	2.90954521601	0.677481058856	tactile	left	left	tactice	NA	369.559461833	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	86	2.57379119302	1.22375898698	tactile	right	right	visual	NA	402.934489655	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	87	2.45975873899	1.44249120244	visual	right	left	visual	NA	445.79805719	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	88	2.30761794402	1.41159317015	visual	left	left	tactice	NA	361.824685533	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	89	1.799337773	0.607416037732	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	90	1.43754877098	1.12164832302	tactile	right	left	visual	NA	374.620365677	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	91	2.75285059097	1.11575926566	tactile	left	right	tactice	NA	401.803111017	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	92	1.444172349	0.901255392699	visual	right	right	visual	NA	503.160844964	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	93	3.956295482	0.894316710508	visual	right	left	tactice	NA	373.101658188	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	94	1.09606801503	1.36919371076	tactile	left	right	tactice	NA	312.483892892	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	95	7.66439477901	1.1747422343	tactile	left	right	visual	NA	435.778702376	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	96	1.14453842002	1.31197080659	tactile	left	right	visual	NA	409.704151098	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	97	1.56124403101	0.815038385463	visual	right	right	visual	NA	471.431174257	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	98	1.65486017597	1.27080958755	visual	left	left	tactice	NA	294.985038112	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	99	1.43861442001	1.22874913592	visual	right	right	tactice	NA	313.515429734	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	100	2.427940464	1.00412776722	tactile	left	left	visual	NA	336.140116444	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	101	1.67328061804	1.00699178349	visual	right	right	visual	NA	481.376696145	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	102	1.63950590603	0.542569133013	tactile	left	left	visual	NA	366.951606702	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	103	1.495873134	0.90373545036	visual	left	left	tactice	NA	346.193662321	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	104	4.099429611	0.625396064207	visual	left	right	visual	NA	423.731151444	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	105	1.35828432202	1.47789592002	tactile	right	catch	tactice	NA	NA	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	106	1.608543051	1.05123845638	visual	right	right	tactice	NA	336.775839271	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	107	0.81755257101	0.691586787798	tactile	right	right	tactice	NA	392.017969862	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	108	1.04744770197	1.13888321306	visual	right	right	visual	NA	448.519861617	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	109	1.386478776	1.42354076715	tactile	right	right	tactice	NA	325.681230461	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	110	2.35665086698	1.3130148125	visual	left	right	visual	NA	466.593053192	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	111	2.10249555705	0.534846895855	tactile	left	right	tactice	NA	310.566282831	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	112	1.91677686601	0.921137924012	tactile	left	left	tactice	NA	311.992901668	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	113	1.48824464699	0.968398398795	tactile	left	right	tactice	NA	295.295361837	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	114	1.96575608599	1.13011498725	visual	right	catch	tactice	NA	NA	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	115	1.10299700702	0.69586750445	visual	left	right	tactice	NA	328.829973238	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	116	2.07866842998	0.905198499353	visual	right	left	tactice	NA	315.041621332	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	117	2.24001347297	1.17798187587	tactile	right	left	tactice	NA	367.262995744	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	118	3.70131355	0.814442439072	tactile	right	left	visual	NA	454.234765552	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	119	4.29054370598	0.597115137829	tactile	right	right	visual	NA	466.34084679	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	34.4644462659	2	120	1.42825715296	0.724116896953	tactile	left	left	visual	NA	428.050854709	FALSE	FALSE	FALSE	FALSE
p04	2015	06	08	14	55	f	20	r	25.458799095	2	121	5.69707761798	1.45384314407	tactile	right	right	visual	NA	353.936998581	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	25.458799095	2	122	6.03740818799	0.820547118192	tactile	right	left	tactice	NA	334.97592347	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	25.458799095	2	123	1.53967425	0.92524567753	visual	right	left	visual	NA	406.172576128	FALSE	FALSE	FALSE	TRUE
p04	2015	06	08	14	55	f	20	r	25.458799095	2	124	1.62863831199	1.24634213848	tactile	right	right	tactice	NA	323.637642141	FALSE	FALSE	FALSE	FALSE
