id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	85	1.31923407596	1.41094503602	visual	right	right	tactile	NA	274.24549358	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	86	1.4872086409	0.930657126454	tactile	right	right	tactile	NA	237.563114148	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	87	1.51090966794	0.543804251988	tactile	left	right	visual	NA	285.311573418	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	88	1.38972136006	1.11299194489	tactile	left	left	tactile	NA	246.955802897	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	89	1.37941571698	0.803664742869	tactile	right	left	tactile	NA	231.094610645	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	90	1.255951548	0.875831224539	visual	left	right	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	91	1.17426814581	1.33167718782	visual	right	left	visual	NA	392.624842469	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	92	1.34575104713	1.33467983047	tactile	right	right	visual	NA	296.252085362	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	93	7.57224894292	1.0171605463	visual	right	right	visual	NA	461.513242219	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	94	2.03064134205	0.680467295072	tactile	right	right	tactile	NA	274.902512552	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	95	1.65741485101	1.43806294162	tactile	right	left	visual	NA	337.06972911	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	96	1.91552373301	1.4137847926	tactile	right	right	visual	NA	357.25853499	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	97	4.84970034403	0.662546112764	visual	left	right	tactile	NA	264.112078818	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	98	1.47145229694	0.642840502046	tactile	left	right	tactile	NA	251.905007521	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	99	1.43249571812	1.01561609751	tactile	left	right	tactile	NA	290.963598061	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	100	1.51672266796	0.889337548465	visual	right	left	tactile	NA	299.705300247	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	101	7.87413184089	1.26425942103	tactile	left	left	tactile	NA	256.800949574	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	102	1.977046079	0.862868598414	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	103	1.81360015809	1.18027142898	visual	left	left	tactile	NA	296.728261746	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	104	1.43292964785	0.523400209442	visual	right	right	tactile	NA	341.398675228	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	105	1.13727803901	0.69293543354	tactile	right	left	tactile	NA	281.424283283	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	106	1.49025313789	1.2545378691	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	107	1.267698379	0.670114267005	visual	right	right	visual	NA	397.392511601	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	108	1.14059303096	1.29290362506	visual	left	right	visual	NA	370.111861499	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	109	1.22584826988	0.730145111524	visual	left	right	tactile	NA	303.803097224	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	110	1.34016111097	0.67486474703	tactile	left	right	tactile	NA	508.296451531	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	111	1.24024657207	0.765571857066	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	112	0.910695289029	0.86503346175	visual	right	right	tactile	NA	309.867014876	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	113	0.92444694601	0.581087136098	tactile	left	right	visual	NA	342.751553515	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	114	1.08737299894	0.912593489074	tactile	right	right	visual	NA	287.995042512	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	115	1.04144474398	0.788500593417	visual	right	right	visual	NA	432.728812099	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	116	0.917371533113	0.607863194406	tactile	left	left	tactile	NA	240.144691197	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	117	0.966155738104	1.40802712591	tactile	right	right	visual	NA	264.816318639	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	118	1.06245017005	1.26457913046	tactile	left	left	tactile	NA	311.331896111	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	119	1.03852922912	0.830028640955	tactile	left	left	tactile	NA	329.33908049	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	41.2417152929	3	120	6.38084864593	0.642488649502	visual	right	right	visual	NA	676.333917072	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	121	5.422914539	0.794472694224	tactile	right	right	tactile	NA	263.573813485	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	122	1.410900485	1.41581536162	visual	right	right	tactile	NA	336.021004943	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	123	1.42106252885	1.18060867958	visual	right	left	visual	NA	289.522620151	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	124	1.14861173602	1.18435136689	tactile	left	left	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	125	1.30199013115	0.575220737221	visual	left	right	visual	NA	329.068182502	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	126	1.37898698193	1.03398427229	tactile	right	left	tactile	NA	307.928672293	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	127	1.33178602415	1.40330805673	visual	left	right	visual	NA	320.907612797	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	128	1.09963205387	0.577703235898	tactile	left	right	visual	NA	342.532733688	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	129	1.01555228792	1.27347245	tactile	right	right	visual	NA	318.080960773	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	130	1.5961176001	1.37186419182	visual	left	right	tactile	NA	286.460161908	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	131	1.30578105897	1.09781419387	tactile	right	left	visual	NA	284.492339473	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	132	1.49056702713	0.684634193775	visual	left	right	visual	NA	387.995272875	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	133	1.03157396591	1.43792327524	visual	left	left	tactile	NA	279.709859518	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	134	1.72866946901	0.86761802977	visual	left	left	tactile	NA	277.194869006	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	135	1.27313154005	1.17237055015	visual	right	left	visual	NA	366.860943381	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	136	3.23420827091	0.765269745903	visual	right	left	visual	NA	237.286903663	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	137	1.39781904011	0.840987572475	visual	left	right	tactile	NA	136.124098208	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	138	2.05349949491	1.36455855343	visual	left	right	visual	NA	177.798465127	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	139	1.61592692812	0.974978007266	visual	right	right	tactile	NA	340.281411074	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	140	1.89727791399	0.792172650743	visual	left	left	visual	NA	127.103299601	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	141	1.44394198805	0.938581530664	tactile	left	left	visual	NA	286.511484999	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	142	6.59898164286	1.14489012629	visual	left	left	visual	NA	406.76095034	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	143	2.08793574502	1.20150009643	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	144	1.615316974	1.37760734302	visual	right	right	visual	NA	438.776482595	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	145	1.13446752913	0.739883556207	visual	right	left	visual	NA	406.557930401	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	146	4.08430673694	1.20084783382	tactile	left	right	visual	NA	349.404544802	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	147	1.37180310604	0.780185617612	tactile	left	right	visual	NA	378.401915077	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	148	1.50916707702	1.39016327206	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	149	1.64590788493	0.532789451264	visual	left	right	visual	NA	315.81150624	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	150	5.99775742088	0.590314263875	visual	right	right	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	151	1.68892942206	0.736959437737	visual	left	left	tactile	NA	250.977249816	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	152	1.655545671	0.669928847198	visual	left	left	visual	NA	292.652399512	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	153	1.53395409998	1.42065070831	visual	right	right	visual	NA	499.80271142	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	154	1.2805927319	1.39079801105	visual	left	right	tactile	NA	285.631309496	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	155	1.66704352503	1.03859795058	visual	right	left	tactile	NA	260.323947063	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	156	1.54601488309	1.32841337659	tactile	left	right	visual	NA	360.328865005	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	157	2.30895494297	1.13479598424	visual	left	left	tactile	NA	267.249369295	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	158	1.37842482189	0.642147124054	visual	right	right	tactile	NA	277.744393563	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	159	1.43636216293	1.38077066011	tactile	right	right	visual	NA	313.042110531	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	23.2019705011	3	160	1.13200716698	0.586350874478	tactile	right	left	visual	NA	310.615539085	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	1	4.19240358495	1.13505693916	tactile	left	right	tactile	NA	280.660265358	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	2	1.64411020209	1.30323017792	tactile	left	left	tactile	NA	296.757302713	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	3	1.66063521104	0.734991728949	tactile	right	right	tactile	NA	252.964667743	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	4	1.584194839	0.794646158819	tactile	right	right	visual	NA	318.580441875	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	5	1.5720495861	1.38490262365	visual	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	6	2.47169110691	1.34551011587	visual	right	right	visual	NA	436.386156827	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	7	1.58133184002	1.47571143267	tactile	left	left	visual	NA	307.728630025	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	8	6.45939059393	0.837435130844	visual	right	left	visual	NA	295.695389854	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	9	1.59808924398	0.560061406125	tactile	right	right	visual	NA	380.180356326	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	10	1.34573915298	0.675062390913	tactile	right	right	tactile	NA	251.200061757	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	11	1.62178947986	0.553590354644	tactile	right	left	visual	NA	295.052167727	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	12	1.42781030387	1.22130155569	tactile	right	left	tactile	NA	287.018271163	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	13	1.29270560807	0.749884145658	tactile	right	left	visual	NA	293.758800952	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	14	1.26467838814	0.758578004669	visual	right	left	visual	NA	196.137593826	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	15	1.56531809084	1.41561259748	visual	right	left	visual	NA	330.780425109	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	16	1.29231113102	1.34617091163	visual	right	right	tactile	NA	334.623595234	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	17	1.42986876098	1.0626394261	visual	left	left	visual	NA	388.362794416	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	18	1.28905547899	0.913874771224	tactile	left	left	visual	NA	302.066841396	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	19	1.44023806904	0.892871860951	visual	left	left	visual	NA	351.508065592	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	20	1.43121595215	0.698931234652	visual	left	left	tactile	NA	255.149089964	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	21	1.42880341923	0.68676622471	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	22	3.26425971184	0.667285668532	tactile	right	right	visual	NA	342.426679097	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	23	1.14077624306	0.588859564087	visual	left	left	tactile	NA	261.17796055	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	24	1.280777151	1.15331677575	tactile	right	left	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	25	1.30438128999	1.49008903143	tactile	right	left	tactile	NA	515.616924269	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	26	1.12692751805	1.32897795299	visual	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	27	1.536521259	1.17107798152	visual	right	left	tactile	NA	298.935850151	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	28	1.84050095407	1.27452796574	tactile	left	right	visual	NA	359.383971896	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	29	2.04783720104	0.983842623362	visual	right	left	tactile	NA	264.526149025	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	30	2.00021896604	0.836780967548	tactile	right	right	tactile	NA	293.740418041	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	31	1.10519527597	1.38654535561	tactile	left	left	tactile	NA	270.168520045	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	32	1.23764172895	0.633864111899	visual	left	right	tactile	NA	351.168114692	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	33	1.04490315495	0.831950156149	visual	left	left	tactile	NA	229.97741634	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	34	0.953413552837	0.535811107023	visual	left	right	visual	NA	262.851974694	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	35	0.924738141941	1.11078737901	visual	left	right	visual	NA	117.165563628	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	36	1.03321130201	0.857796876219	visual	right	right	visual	NA	295.627303421	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	37	1.00403484912	1.17857029417	tactile	right	right	visual	NA	406.085361494	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	38	0.909254773986	0.510166510114	tactile	right	left	visual	NA	270.584858488	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	39	0.975489991019	1.08983863364	tactile	right	right	tactile	NA	266.470153118	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.621228707	4	40	0.91180749191	1.06886153444	visual	left	right	tactile	NA	299.59206935	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	41	8.85733557702	1.17762920845	tactile	left	right	visual	NA	332.608910277	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	42	1.877108905	0.68408506739	visual	left	right	tactile	NA	288.521562237	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	43	1.33898915397	1.41786124787	visual	right	right	visual	NA	383.166987682	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	44	1.337369418	0.504843090735	tactile	left	left	tactile	NA	245.431978954	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	45	1.18758321903	0.85194259635	visual	left	catch	tactile	NA	96.528484486	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	46	1.42005421408	1.30732557433	tactile	left	right	visual	NA	305.028944276	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	47	1.01685373113	0.799829465601	visual	left	left	visual	NA	258.712265873	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	48	1.05918680318	1.09917519713	tactile	left	left	visual	NA	270.045203622	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	49	1.01237114891	0.706704247663	tactile	left	right	tactile	NA	217.007589992	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	50	0.981503790012	1.05517331287	tactile	right	left	tactile	NA	105.242677731	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	51	1.06075951993	1.00542058434	visual	right	left	tactile	NA	214.704827406	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	52	3.09774786094	1.43619427377	visual	left	right	visual	NA	336.127963616	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	53	1.18755264604	0.796662850527	visual	right	left	tactile	NA	246.931284899	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	54	1.04895091499	1.41750691153	tactile	right	left	visual	NA	61.9635940529	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	55	1.36192244105	0.952423875712	visual	left	right	visual	NA	58.1144578755	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	56	1.12332102098	1.23208583899	visual	right	left	tactile	NA	180.494811619	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	57	1.05605370901	1.18793763767	visual	right	left	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	58	1.2035244999	0.504090990649	visual	left	right	visual	NA	487.567112083	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	59	0.902353011072	1.15076366924	visual	left	left	visual	NA	264.676750405	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	60	1.22571031889	1.07786329344	visual	right	right	visual	NA	337.399170268	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	61	1.57919558603	1.27833560638	visual	left	left	tactile	NA	257.28193298	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	62	1.16699153511	0.722790242206	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	63	1.77795360796	0.850356287112	visual	right	left	visual	NA	421.87100742	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	64	1.08711773599	1.15267603692	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	65	3.38579390803	0.625737232247	tactile	right	left	tactile	NA	307.610755321	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	66	0.972645996837	1.13754862839	visual	right	left	tactile	NA	288.719863165	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	67	1.22208244703	0.968374010036	tactile	left	left	visual	NA	376.931376755	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	68	1.26563096396	1.07635872974	visual	left	left	visual	NA	289.439850021	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	69	1.19024393614	1.47640288866	tactile	right	left	tactile	NA	239.708032692	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	70	1.29012798984	1.22150282646	tactile	right	left	tactile	NA	264.772469876	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	71	4.84838123899	1.42230781116	tactile	left	right	visual	NA	293.987581506	FALSE	FALSE	FALSE	FALSE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	72	1.81390723307	0.734614130326	tactile	left	right	visual	NA	237.809512299	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	73	1.68711019889	1.01398664804	visual	left	right	tactile	NA	230.324522592	FALSE	FALSE	FALSE	TRUE	TRUE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	74	1.4390765659	1.3549268731	tactile	left	right	visual	NA	284.770061495	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	75	1.498992156	0.635901575269	tactile	left	catch	tactile	NA	211.758472491	FALSE	FALSE	FALSE	FALSE	FALSE	0
p08	2015	06	16	12	33	f	21	l	30.46348125	4	76	1.48767447588	1.14345354187	visual	right	right	tactile	NA	304.715513717	FALSE	FALSE	FALSE	FALSE	FALSE	0
