id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	feedback_response	recalibration	blink	saccade
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	132	0.397112119012	1.48367258649	visual	right	left	visual	NA	30.5719012395	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	133	0.394973317976	0.914618673654	visual	right	left	tactice	NA	143.992351135	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	134	0.393644067924	1.43850139546	tactile	left	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	135	0.461843090947	1.17964998505	visual	right	right	tactice	NA	133.219426731	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	136	0.402655729908	0.592952657596	visual	left	left	tactice	NA	233.109515044	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	137	0.395456598955	0.850963042642	visual	right	right	tactice	NA	36.5623949328	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	138	0.394566931995	0.662034910279	visual	right	right	tactice	NA	126.481994521	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	139	0.394871997996	1.23013220092	visual	right	left	visual	NA	14.5162878325	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	140	0.393478458049	1.34985780481	tactile	left	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	141	0.704162709066	1.49176895705	tactile	left	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	142	0.40754462895	0.958695911953	tactile	right	right	tactice	NA	215.535021853	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	143	0.435333476053	0.505952881193	visual	right	right	visual	NA	162.279416458	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	144	0.405311194016	0.788914095934	visual	left	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	145	0.404809959931	1.49702897678	visual	right	left	tactice	NA	237.20193794	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	146	0.412182881963	1.00289318314	tactile	right	left	tactice	NA	225.205680588	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	147	0.39929097204	1.13144690261	visual	left	left	tactice	NA	99.6580701321	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	148	0.403130804072	0.605797186314	visual	left	left	visual	NA	177.887425525	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	149	0.394838033011	0.707172043411	tactile	left	left	tactice	NA	88.6419422459	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	150	1.39334647206	0.623918978998	tactile	left	left	visual	NA	369.616046781	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	151	1.75810439093	0.904091438304	tactile	left	right	visual	NA	215.200405335	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	152	0.401072190027	0.863322086325	tactile	right	right	visual	NA	91.9903194299	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	153	0.39275641297	0.903259976894	tactile	right	left	tactice	NA	11.0940578161	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	154	0.397267147084	1.1348759274	visual	left	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	155	0.426712852088	0.509297015544	visual	left	right	tactice	NA	233.13657823	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	156	0.407291622018	0.917060839054	visual	left	right	visual	NA	1.3480016496	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	157	0.397913471912	0.954246533359	tactile	left	left	visual	NA	199.690240435	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	158	0.398563325056	0.601199511147	tactile	left	catch	visual	NA	195.360477665	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	159	0.40015745	0.54590482941	visual	left	right	visual	NA	173.238103278	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	4.2869766521	3	160	0.405486502103	0.604843913134	tactile	right	right	tactice	NA	60.1045585936	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	1	0.731764788041	0.615179586746	visual	right	catch	visual	NA	106.688612024	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	2	0.492614503019	1.4091682584	tactile	left	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	3	0.437432280043	0.90437419491	visual	left	left	visual	NA	176.671169815	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	4	0.397131793085	0.522300901299	tactile	left	right	visual	NA	104.188229307	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	5	0.406777212047	0.825856012321	visual	left	left	visual	NA	28.4794963663	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	6	0.394308004063	1.16890523085	visual	right	right	tactice	NA	45.4846068751	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	7	0.408906479017	1.04898279196	tactile	left	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	8	0.521080348059	0.885994593604	tactile	left	right	tactice	NA	184.595335042	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	9	0.402107939008	0.931260998009	tactile	right	left	tactice	NA	23.5018567182	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	10	0.403739727917	0.533641399176	tactile	left	left	tactice	NA	75.8355074795	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	11	0.404559367104	1.1437693521	tactile	right	left	visual	NA	24.5759525569	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	12	0.396223707939	1.13166814166	tactile	left	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	13	0.403149861959	0.895541881188	tactile	right	left	tactice	NA	72.9375045048	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	14	0.402387991082	1.29344819429	tactile	left	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	15	0.400919817039	0.767011743295	tactile	right	right	tactice	NA	401.562383515	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	16	1.39797957498	1.35324165508	visual	left	right	tactice	NA	56.3109926879	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	17	0.90054089902	0.923947793978	visual	left	catch	visual	NA	65.1648986386	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	18	3.30750365392	0.667631250109	visual	right	left	tactice	NA	211.05575969	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	19	0.400256967056	0.960275305257	tactile	right	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	20	0.400346379029	1.28392910762	visual	left	left	visual	NA	302.535379189	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	21	1.36809040396	1.14886109628	visual	right	left	tactice	NA	168.439075467	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	22	0.436803712975	1.31646543139	tactile	right	catch	tactice	NA	33.7329453323	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	23	0.589176986949	0.925504315876	tactile	right	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	24	0.563647530973	0.524890640627	visual	left	left	tactice	NA	319.915167056	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	25	0.424197615008	1.32911770938	tactile	left	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	26	0.476207221043	0.83601046463	visual	right	right	tactice	NA	291.578252101	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	27	0.457703866996	1.2964309876	tactile	left	right	tactice	NA	107.512731222	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	28	0.422078047995	1.08443035777	visual	left	catch	visual	NA	157.769522979	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	29	0.409495525993	1.3847247711	visual	right	left	visual	NA	203.132354538	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	30	0.405938707991	0.743768971125	tactile	left	right	tactice	NA	210.53808555	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	31	0.396060594008	0.978885230532	tactile	left	right	visual	NA	85.0238562562	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	32	0.393820708967	1.08880248263	visual	left	left	visual	NA	130.24932507	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	33	0.395061207004	0.915293354591	visual	left	catch	tactice	NA	96.9857752789	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	34	0.401177852065	1.39463035976	visual	right	left	visual	NA	255.263441009	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	35	0.401453561033	1.31490884509	tactile	left	right	visual	NA	393.490780611	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	36	0.393789616995	1.3990466659	visual	right	left	tactice	NA	160.667059827	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	37	0.404909766978	0.994814250545	tactile	left	catch	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	38	1.15453297005	1.21340255954	tactile	right	right	tactice	NA	336.546258186	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	39	0.395911282045	0.805923504061	visual	right	left	tactice	NA	69.4696576102	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	33.143570294	4	40	0.400207084953	1.42895369887	visual	left	right	visual	NA	60.6716288021	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	41	0.635746303014	1.34526847206	tactile	right	left	tactice	NA	207.414293662	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	42	0.423983656918	1.44201952912	tactile	right	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	43	0.456063379068	1.22441866841	visual	left	left	tactice	NA	169.667080278	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	44	0.405510978075	0.975948427874	visual	left	left	visual	NA	52.7090948308	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	45	0.395144788083	1.46657879196	tactile	left	right	tactice	NA	7.92246370111	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	46	0.39547088102	1.02290134563	visual	left	right	tactice	NA	212.080743047	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	47	0.399946677033	1.36020155653	visual	right	left	visual	NA	110.543564195	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	48	0.392334037926	1.48950515387	visual	right	catch	visual	NA	149.562979816	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	49	0.409760190058	0.550985507323	visual	right	right	visual	NA	261.535532423	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	50	1.38626080099	1.07524394837	visual	right	left	tactice	NA	104.536075261	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	51	0.385602592025	0.939032828392	tactile	left	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	52	0.415252208943	0.578640915214	tactile	left	left	tactice	NA	252.071412513	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	53	0.407658883953	0.517906804256	tactile	right	left	tactice	NA	216.943326523	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	54	0.413451813976	1.1172276186	visual	right	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	55	0.392543748021	0.674982638515	tactile	right	right	tactice	NA	404.828533181	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	56	1.38111020497	0.911576833755	tactile	left	right	visual	NA	106.713786838	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	57	1.64840056491	1.15523315951	visual	left	right	tactice	NA	74.5998081984	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	58	0.399040041026	1.07508827294	visual	left	right	visual	NA	18.0916017853	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	59	0.398057585	1.01537859557	tactile	left	right	visual	NA	60.6908320915	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	60	1.28838466108	0.635914622037	visual	left	right	tactice	NA	56.1065528309	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	61	0.409830246004	0.531825553289	visual	right	left	visual	NA	140.983963502	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	62	0.398153344053	1.28742482181	visual	left	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	63	0.415305727045	0.54419147204	tactile	right	left	visual	NA	418.282748782	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	64	0.396153911017	0.767053894653	tactile	right	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	65	0.418186653988	0.886078520172	visual	right	left	tactice	NA	315.989025519	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	66	0.401165665011	0.697557938963	tactile	right	left	visual	NA	94.8733646655	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	67	0.41886940191	0.79409360524	tactile	right	left	tactice	NA	66.78145146	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	68	0.399881032063	1.05611584155	tactile	left	right	visual	NA	15.4709680937	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	69	0.396679164958	0.617189906835	tactile	right	right	visual	NA	106.98749579	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	70	0.398001716007	1.44699954134	visual	left	catch	tactice	NA	194.303621305	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	71	1.524928345	1.21687469418	tactile	right	right	tactice	NA	107.308344566	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	72	0.39458127704	1.42456632154	visual	left	right	tactice	NA	69.3652752088	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	73	1.12822485599	0.528771815827	tactile	left	left	visual	NA	439.982527867	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	74	0.402025974006	1.0496563871	tactile	right	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	75	0.415006080992	0.919533537099	visual	left	right	visual	NA	119.081711629	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	76	0.39990615705	0.875549218269	tactile	left	catch	tactice	NA	238.335975446	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	77	1.51232710108	0.500215674013	tactile	right	right	visual	NA	280.666605686	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	78	1.61980022397	0.694609533797	visual	right	left	visual	NA	216.882887878	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	79	0.427545389044	0.771344005093	tactile	right	right	tactice	NA	36.1047466286	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.83764372603	4	80	4.56098359299	0.530835544749	tactile	left	right	visual	NA	171.546754893	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	81	1.02636877808	0.77549102384	visual	right	catch	tactice	NA	NA	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	82	0.663013127982	1.40268932749	visual	left	left	tactice	NA	265.233702143	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	83	0.491246287012	0.582731484151	visual	right	left	visual	NA	121.890469571	FALSE	FALSE	TRUE	TRUE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	84	0.403101650998	0.637849399375	tactile	left	right	tactice	NA	45.5836043693	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	85	0.402272131993	1.26660647189	visual	right	right	tactice	NA	427.407512907	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	86	0.406558056013	0.535782474252	visual	right	left	visual	NA	202.71664043	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	87	0.397652735934	0.754301662203	visual	left	left	visual	NA	10.7117855223	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	88	0.402207380976	0.84229965717	visual	right	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	89	0.464988542022	1.4577511675	tactile	left	left	tactice	NA	210.871616262	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	90	0.443291957024	1.45495868563	visual	left	left	tactice	NA	207.162752049	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	91	0.401758146007	1.04439325452	tactile	right	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	92	0.405147386948	0.507657601487	visual	right	right	visual	NA	307.37528624	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	93	0.392475991044	1.27009907317	visual	left	left	visual	NA	25.2293375088	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	94	0.396010925993	0.672328386578	tactile	right	right	visual	NA	155.212722253	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	95	1.30166260002	0.889630200441	visual	right	right	visual	NA	105.03114725	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	96	0.417876473046	0.624898242392	tactile	left	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	97	0.428837361047	0.796139432638	visual	right	right	tactice	NA	290.687316097	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	98	0.424528945936	1.00250871854	visual	left	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	99	0.422873878968	0.975840177575	visual	right	left	visual	NA	89.9284740444	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	100	0.399447815958	0.809648831014	tactile	left	catch	visual	NA	41.2322407356	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	101	0.392098680022	1.15893450449	visual	left	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	102	0.407774543972	0.847356866562	visual	left	right	tactice	NA	189.186337171	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	103	0.445025139023	0.733838751842	tactile	right	right	visual	NA	607.026746962	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	104	0.401558918995	1.22091138185	visual	left	left	tactice	NA	64.6718578646	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	105	0.403259883984	1.12055222059	visual	left	right	visual	NA	44.6685841307	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	106	0.404878110974	0.571985593183	tactile	right	right	visual	NA	259.890034562	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	107	0.4159061471	1.00909496717	visual	left	right	visual	NA	109.521973529	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	108	0.398101520957	1.31971870164	visual	left	left	visual	NA	151.042336016	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	109	0.39888156997	1.29850825247	visual	right	right	tactice	NA	70.1407592278	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	110	0.401743539027	0.523151060483	tactile	right	left	visual	NA	361.576254247	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	111	0.400376924896	1.49600867098	tactile	left	left	visual	NA	506.480002659	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	112	0.403570402996	1.02483305133	tactile	left	right	visual	NA	95.468147425	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	113	0.399469198077	1.47744116789	tactile	left	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	114	0.453609371907	0.753668707514	tactile	right	catch	visual	NA	314.670272171	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	115	0.397681717062	1.42870662512	visual	right	right	visual	NA	165.84482661	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	116	0.394956758013	1.33445696244	tactile	right	right	visual	NA	87.2400163207	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	117	0.393450123025	1.28091462541	tactile	left	right	tactice	NA	254.482109332	FALSE	FALSE	FALSE	TRUE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	118	0.406286157086	1.41779108142	visual	left	right	visual	NA	325.040924246	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	119	0.395885919919	0.595828605774	visual	right	left	tactice	NA	127.598302905	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.42771366797	4	120	0.406438581063	1.29013749585	visual	left	right	visual	NA	182.173457928	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	121	1.15831376496	1.20766747972	visual	left	right	tactice	NA	151.597118005	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	122	0.447967856075	0.655080958536	visual	left	left	tactice	NA	273.714121198	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	123	0.409433091059	0.800048126422	visual	right	right	tactice	NA	51.1196954176	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	124	0.411281008041	1.01665378603	tactile	right	left	tactice	NA	115.771660581	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	125	0.397095269989	1.13351259587	visual	left	right	visual	NA	262.83431577	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	126	0.394734208938	0.726818051891	visual	right	right	visual	NA	169.650566764	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	127	0.40471978602	1.12632780358	visual	right	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	128	0.475111125968	1.05153178825	tactile	right	right	visual	NA	57.9041314777	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	129	0.393115025014	1.15054226663	tactile	right	left	tactice	NA	252.922897111	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	130	0.407950112945	0.950772352124	visual	right	right	visual	NA	181.71377352	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	131	1.19927019998	1.23265798891	tactile	left	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	132	0.480595605099	0.871735319842	tactile	left	catch	visual	NA	186.340519809	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	133	0.402871910017	1.32556094956	tactile	left	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	134	0.408266317914	1.29930029943	tactile	right	left	visual	NA	155.291911331	FALSE	FALSE	FALSE	FALSE
p05	2015	06	09	10	51	f	21	r	2.71736367303	4	135	0.400196869043	1.17996494443	tactile	right	right	tactice	NA	7.51349632628	FALSE	FALSE	FALSE	FALSE
