id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	88	0.624682734953	0.578710238806	visual	right	left	tactile	NA	335.706994869	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	89	0.475649428088	1.16095874191	tactile	left	left	tactile	NA	298.281240975	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	90	0.498661361868	1.04400839854	visual	right	left	visual	NA	324.719447177	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	91	0.474518592004	0.90841302658	visual	left	right	visual	NA	270.72662022	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	92	0.560531293042	0.501828222176	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	93	0.524215108948	0.663101669593	visual	left	right	tactile	NA	337.8088139	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	94	0.453193328111	0.510989631106	tactile	left	left	visual	NA	364.522192627	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	95	0.575843809871	0.717309681805	tactile	left	left	tactile	NA	302.254423965	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	96	0.467757808045	0.897922957563	visual	right	right	tactile	NA	249.828116037	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	97	0.477569135139	0.648604328922	visual	right	right	tactile	NA	343.83166465	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	98	0.546698575839	0.709592253932	visual	right	right	tactile	NA	243.380507687	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	99	0.576891429955	1.44562235699	tactile	left	right	tactile	NA	225.459937705	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	100	1.0704505539	1.40227369042	tactile	right	right	visual	NA	375.888554147	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	101	2.14283709484	1.18301710121	visual	left	left	tactile	NA	243.239776464	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	102	0.769497266039	0.757896658249	visual	left	left	tactile	NA	255.68305538	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	103	1.0035122328	0.535823009066	tactile	left	left	tactile	NA	268.781181658	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	104	0.740179940127	1.15859695751	tactile	right	left	visual	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	105	1.77385682194	0.694328042012	visual	right	right	visual	NA	323.05344264	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	106	0.757588272914	1.33607341097	visual	left	right	tactile	NA	210.60236264	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	107	0.788233509986	0.962027197929	tactile	right	right	visual	NA	410.164054716	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	108	0.736842348939	0.814614121417	tactile	right	right	tactile	NA	387.596442364	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	109	0.679509588983	0.58928831391	tactile	right	left	tactile	NA	235.469445586	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	110	0.658059326932	0.766243506108	visual	left	left	visual	NA	324.939137558	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	111	0.658225000137	0.924623134969	tactile	left	left	tactile	NA	260.854159715	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	112	0.609516490949	0.548649978314	tactile	right	right	visual	NA	430.030000396	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	113	0.527369773015	0.529275796182	visual	left	right	tactile	NA	259.49824648	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	114	0.653576230165	0.970587244396	tactile	right	left	visual	NA	176.383002196	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	115	0.592285200022	1.45798475426	visual	right	left	tactile	NA	254.406329244	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	116	0.780587814981	0.891107716008	visual	left	right	visual	NA	295.229809824	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	117	0.556601884076	1.25267610021	tactile	right	left	tactile	NA	234.339809278	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	118	0.646020085085	1.36548176786	tactile	left	left	tactile	NA	258.858358953	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	119	0.560579762096	0.95984551352	tactile	right	left	visual	NA	298.579561058	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	4.75108564692	2	120	0.754741637968	0.648661606023	tactile	left	right	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	121	7.16255837912	1.19254849543	visual	left	left	tactile	NA	309.004188282	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	122	0.528334578965	1.45149823799	tactile	left	left	visual	NA	318.975660717	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	123	0.45612129895	1.25433070914	tactile	right	left	visual	NA	265.424392652	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	124	0.463249093853	1.04250657323	tactile	left	right	visual	NA	258.660089225	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	125	0.535710675875	0.849466054585	tactile	left	right	tactile	NA	252.963087987	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	126	0.515125275822	0.676205734272	tactile	right	right	tactile	NA	430.34332525	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	127	0.548704392044	0.970574255103	visual	left	right	visual	NA	525.78436234	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	128	0.428799391957	1.29894911117	visual	left	left	visual	NA	180.590005359	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	129	0.506470612017	0.960742658734	visual	left	right	visual	NA	287.430572091	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	130	4.34605643898	1.38292678589	visual	left	left	tactile	NA	196.68955775	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	131	0.631202277029	0.843016944558	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	132	0.703420315869	0.742292143604	visual	right	right	visual	NA	335.132620996	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	133	0.572024419904	0.628087599288	tactile	right	left	visual	NA	339.628086425	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	134	0.482791004004	1.42221206692	tactile	left	left	visual	NA	313.323646784	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	135	0.542125552194	0.529803882107	tactile	right	left	tactile	NA	408.483610488	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	136	0.754484749166	1.14082755359	tactile	left	right	visual	NA	334.226020146	FALSE	FALSE	FALSE	TRUE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	137	0.610566725023	0.765555306443	tactile	right	left	tactile	NA	343.929372262	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	138	0.536926951027	0.720439119805	visual	right	left	visual	NA	868.927753996	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	139	0.623716221889	1.46808813328	visual	right	left	visual	NA	356.278929394	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	140	0.490380915813	1.00163589166	tactile	left	right	visual	NA	411.050955998	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	141	0.950485774083	1.40721650286	tactile	right	left	visual	NA	305.598465726	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	142	4.26207354106	1.15610058607	visual	right	left	visual	NA	320.115053561	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	143	0.618728280999	0.895188038359	tactile	left	left	visual	NA	326.112869196	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	144	0.640445286175	1.27348490222	tactile	right	right	visual	NA	483.817637432	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	145	0.521838763962	1.01520378658	tactile	left	right	tactile	NA	343.111979077	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	146	4.18558236188	1.46509864167	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	147	1.02689807187	0.822447892169	tactile	right	left	visual	NA	282.86489239	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	148	0.679264376871	0.968510340484	tactile	right	left	tactile	NA	275.328271324	FALSE	FALSE	FALSE	TRUE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	149	0.68781619193	0.626769786589	tactile	left	left	tactile	NA	402.877217857	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	150	0.625974084949	0.51278333446	tactile	left	right	visual	NA	453.057854204	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	151	0.667153154034	0.878651155504	visual	right	right	tactile	NA	271.626620088	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	152	0.576535045868	1.26826047733	visual	right	left	tactile	NA	304.812005255	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	153	0.520817585988	1.41129043581	tactile	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	TRUE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	154	0.603358210064	0.827647910941	visual	left	left	tactile	NA	255.962370662	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	155	0.506893147016	0.992055913408	visual	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	156	0.987246375997	0.74697923735	visual	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	157	0.663693547016	1.10245556889	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	158	0.802517755888	0.750779077566	visual	right	right	visual	NA	437.528893119	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	159	0.619139778195	1.39558063021	tactile	right	right	visual	NA	391.291838372	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	28.5154778711	2	160	0.438397636171	1.44650176343	tactile	right	left	tactile	NA	240.46357302	FALSE	FALSE	FALSE	TRUE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	1	30.1523552791	0.543701286166	visual	right	right	visual	NA	400.41299141	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	2	2.04523588112	1.29951073663	tactile	right	right	tactile	NA	156.257593771	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	3	1.21702388092	0.87453976158	tactile	left	right	tactile	NA	237.950541079	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	4	0.74130441295	0.784357766696	visual	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	5	1.62627581717	0.73463846184	tactile	right	catch	tactile	NA	460.183546878	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	6	3.59316377901	0.71854184619	tactile	right	left	visual	NA	314.720327267	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	7	1.15214506187	1.39345820479	visual	right	right	tactile	NA	226.1236466	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	8	0.818896356039	1.09733988827	tactile	right	left	visual	NA	284.655447351	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	9	0.647236410994	1.45826983008	tactile	left	right	tactile	NA	230.666416697	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	10	0.664351665881	0.503863081627	visual	right	right	tactile	NA	252.938901074	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	11	0.683471414959	1.42567121648	visual	left	left	visual	NA	289.737518178	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	12	0.874946860829	0.526641991069	visual	right	left	tactile	NA	251.178143779	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	13	0.595795399975	1.1545207837	visual	left	left	visual	NA	209.656737745	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	14	0.663780269912	0.83526445603	visual	right	right	tactile	NA	250.536802458	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	15	0.58372243098	1.05756745938	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	16	0.746926021064	0.980375135784	tactile	left	right	tactile	NA	265.605669701	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	17	0.542182926089	0.879998802474	visual	left	right	tactile	NA	230.791754089	FALSE	FALSE	FALSE	TRUE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	18	0.489758237032	0.778902896785	tactile	left	right	tactile	NA	214.954576921	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	19	0.51201054384	0.972957148239	visual	left	right	tactile	NA	228.46781835	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	20	0.484459407162	1.29366840113	tactile	left	right	tactile	NA	273.766545346	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	21	0.492080770899	1.46969423883	tactile	left	right	tactile	NA	238.385733683	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	22	0.47275820002	1.10705563237	visual	right	right	visual	NA	389.105880167	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	23	0.52742743399	0.593064839418	tactile	left	left	visual	NA	352.838107152	FALSE	FALSE	FALSE	TRUE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	24	0.430001761997	1.24820863969	visual	left	left	visual	NA	45.0787660666	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	25	0.659082978033	1.16336133808	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	26	1.08449930209	1.11914741278	tactile	left	right	visual	NA	266.747178743	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	27	0.496319778962	1.36996457993	visual	left	left	tactile	NA	221.11160378	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	28	0.689629160101	1.29591999309	visual	left	left	tactile	NA	252.551613608	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	29	0.521138234995	1.30176276103	visual	left	right	tactile	NA	252.090812428	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	30	0.475966856116	0.634292351788	tactile	right	right	visual	NA	362.996338867	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	31	0.405044334009	1.2218512003	visual	right	left	tactile	NA	237.559355097	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	32	0.584049748024	1.04833318527	tactile	right	left	tactile	NA	223.944796249	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	33	0.536742571043	0.843155515551	visual	right	right	visual	NA	257.894690847	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	34	0.727796423947	0.636917686469	visual	left	left	visual	NA	305.610947078	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	35	2.73986415309	0.581641834806	visual	right	left	visual	NA	83.7551758159	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	36	0.85794946691	1.46859169791	visual	right	right	visual	NA	335.568010574	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	37	0.626954491949	1.15767896432	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	38	0.706404293887	1.12915280751	visual	left	left	visual	NA	317.684422247	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	39	1.0322894589	1.26769424154	tactile	right	left	tactile	NA	230.254946044	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	77.9406229141	3	40	5.25008933106	1.16583379849	visual	left	right	visual	NA	290.97094317	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	41	11.1425522109	0.820617448031	visual	left	right	visual	NA	271.696474636	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	42	0.773669314105	0.880875001548	visual	left	right	tactile	NA	253.260693047	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	43	0.728468207875	0.712013523884	visual	right	right	tactile	NA	236.265697982	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	44	0.478069155943	0.941713824855	visual	left	catch	tactile	NA	224.128326634	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	45	0.555619193008	1.01591939392	tactile	left	right	visual	NA	285.97475565	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	46	0.56637869589	0.586132112874	tactile	left	left	visual	NA	302.282632794	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	47	1.69390409393	0.737558095541	visual	right	right	visual	NA	396.551779937	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	48	1.01062437985	0.709103916157	tactile	left	right	visual	NA	281.704489607	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	49	0.981800607871	0.99000330016	visual	right	left	visual	NA	262.33171043	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	50	1.37950783991	0.633795742122	visual	left	left	tactile	NA	215.095639229	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	51	1.05921066506	1.13713836717	visual	right	left	tactile	NA	184.378673322	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	52	0.736349439016	0.796614835515	tactile	right	right	visual	NA	124.346839031	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	53	0.852816012921	1.21637888545	visual	left	right	visual	NA	264.532926027	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	54	0.644341489999	1.07391588387	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	55	0.528363202	1.14536334977	tactile	right	left	visual	NA	268.35237979	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	56	0.636586118955	1.08268235271	tactile	left	left	visual	NA	281.062841881	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	57	0.623648102861	1.21292214396	tactile	right	right	visual	NA	246.011980576	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	58	0.618898471817	1.02981291342	tactile	left	left	visual	NA	287.866438041	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	59	0.484104674077	1.23756671353	tactile	left	left	visual	NA	287.098354194	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	60	0.464747168822	1.18004543292	tactile	left	right	tactile	NA	140.336928656	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	61	0.701502528973	0.608422625274	tactile	right	left	tactile	NA	206.120048417	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	62	0.610600640066	1.38510671322	visual	right	right	tactile	NA	238.874730188	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	63	0.443991224049	0.87272938976	visual	right	left	tactile	NA	205.088546965	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	64	0.404872250976	0.842559523971	visual	right	right	visual	NA	271.213603672	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	65	0.404253313085	0.793403373549	tactile	right	left	visual	NA	292.53544705	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	66	0.405913865892	0.741275500935	tactile	left	right	visual	NA	230.830029584	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	67	0.450408101082	1.44796109121	tactile	right	left	tactile	NA	234.918004135	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	68	0.526588662993	0.858852191284	visual	left	right	visual	NA	272.122274153	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	69	0.507854461903	0.790967555895	visual	left	left	visual	NA	316.847161623	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	70	4.75173555687	1.28207725753	tactile	left	left	visual	NA	261.932403082	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	71	12.6221833951	0.900734288618	visual	right	right	visual	NA	327.789501986	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	72	0.936468848959	0.970938549107	tactile	left	right	tactile	NA	250.590075273	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	73	83.928555493	1.43324142158	tactile	left	left	visual	NA	398.302973015	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	74	0.780303596053	0.611918298968	tactile	right	left	tactile	NA	236.512356671	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	75	0.689950752072	0.915035989481	tactile	right	right	visual	NA	309.741199249	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	76	0.531663867878	0.735966555866	tactile	left	left	tactile	NA	232.901260955	FALSE	FALSE	FALSE	FALSE	TRUE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	77	0.539287732914	0.526930585635	visual	right	catch	tactile	NA	177.501081722	FALSE	FALSE	FALSE	FALSE	FALSE	0
p09	2015	06	17	09	18	f	18	r	5.05419876613	3	78	0.633268218022	0.691464621586	visual	right	left	tactile	NA	221.640271833	FALSE	FALSE	FALSE	FALSE	FALSE	0
