id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	105	0.404155000811	0.992325661344	tactile	left	left	tactile	NA	243.589052465	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	106	0.400270684157	1.25617847222	tactile	left	right	tactile	NA	279.516628478	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	107	0.401605751133	0.873274325355	tactile	right	left	tactile	NA	154.982794309	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	108	0.403397720074	1.43234189171	visual	left	right	visual	NA	343.434404815	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	109	0.393022472039	0.992750727048	tactile	left	left	visual	NA	312.770803692	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	110	1.38024049508	0.516921014869	visual	left	left	visual	NA	283.804368926	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	111	0.395556383999	0.976739307394	visual	right	right	tactile	NA	242.091767024	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	112	1.3488421489	0.545624075089	visual	left	left	visual	NA	378.544380656	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	113	0.404620525893	1.47390415677	tactile	right	right	tactile	NA	393.863933859	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	114	1.27784964815	0.620831502022	tactile	left	catch	visual	NA	233.118728502	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	115	0.846587745938	0.935845317791	tactile	left	right	tactile	NA	311.257201713	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	116	0.401602142025	1.43303661151	visual	right	left	tactile	NA	476.540039293	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	117	0.395203576889	0.741316125849	visual	right	left	tactile	NA	261.657211697	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	118	0.742988070007	0.693568371734	tactile	left	left	visual	NA	347.665088018	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	119	0.47102288017	1.38115768666	visual	left	left	tactile	NA	276.928070001	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	3.24600722594	2	120	0.393123819958	0.753098431227	tactile	left	right	visual	NA	106.600493426	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	121	54.8456233481	1.04463727888	visual	right	left	visual	NA	310.98270067	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	122	0.404832157074	0.966368135438	tactile	right	catch	visual	NA	254.366901936	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	123	0.399479866028	1.13398475866	visual	right	left	tactile	NA	217.721014051	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	124	2.16698780912	1.47078431182	visual	right	left	tactile	NA	261.915603653	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	125	0.393141764915	1.30839469042	tactile	right	right	visual	NA	269.738312112	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	126	0.40221633506	0.943985970061	visual	right	left	visual	NA	257.134057581	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	127	0.402313484112	1.39820219938	visual	left	left	tactile	NA	224.879657151	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	128	0.399908194086	0.91462129266	tactile	left	left	visual	NA	254.353082972	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	129	0.392676545074	0.937228909681	tactile	left	left	tactile	NA	178.148648934	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	130	0.402684715111	1.07415947955	visual	right	right	tactile	NA	215.199783212	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	131	0.399776009843	1.11362245124	tactile	right	left	visual	NA	210.310651455	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	132	0.39210839686	0.85022998009	tactile	left	catch	tactile	NA	56.058409391	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	133	0.450069386978	1.28598434697	visual	right	right	visual	NA	273.18765386	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	134	0.402565299068	1.37102157794	visual	left	left	visual	NA	105.900271796	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	135	0.392119806027	0.976928982021	tactile	left	right	visual	NA	209.904271644	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	136	2.07589540211	1.04516817018	visual	right	right	tactile	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	137	0.944540644996	0.944023986091	visual	right	right	visual	NA	532.84789552	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	138	0.400125426939	1.32551594325	visual	right	catch	visual	NA	93.4642632492	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	139	0.402007366996	1.32183205001	visual	right	right	visual	NA	172.429623548	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	140	0.3946405272	0.722752109519	visual	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	141	0.468317546882	1.23337987068	visual	left	right	tactile	NA	213.051849976	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	142	0.382229718147	0.519207958679	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	143	0.923040793976	0.825038800045	tactile	right	left	tactile	NA	254.863236798	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	144	1.766079708	1.40669500392	visual	right	right	visual	NA	343.923296779	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	145	0.395009235945	0.772830719409	tactile	right	left	visual	NA	267.879877239	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	146	0.38596957596	1.45512877651	tactile	right	left	visual	NA	405.483105918	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	147	1.1008577731	1.48542760429	visual	left	right	visual	NA	277.65815123	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	148	0.89817058295	0.536382979357	visual	right	right	visual	NA	201.738857199	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	149	1.10071530007	0.988598719791	visual	right	left	visual	NA	189.410333987	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	150	0.403291958151	0.531675878507	visual	left	right	visual	NA	213.47972611	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	151	0.408126404043	0.590132099737	tactile	left	left	tactile	NA	222.912804689	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	152	0.409197884146	1.48805451499	visual	left	right	tactile	NA	197.401525453	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	153	0.402156203054	1.27232849489	tactile	left	right	visual	NA	306.912524626	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	154	0.408990559867	0.953350093032	tactile	right	left	tactile	NA	195.588191738	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	155	2.04538070783	0.846467414753	tactile	left	right	tactile	NA	85.5884349439	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	156	1.37384073692	0.922348029876	tactile	left	left	visual	NA	351.745309774	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	157	0.399515380152	1.40836592662	visual	left	left	tactile	NA	155.068449909	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	158	0.40930594597	0.955711200845	visual	right	right	tactile	NA	218.122500693	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	159	1.08264723606	1.12472316996	tactile	right	right	tactile	NA	52.5850465056	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	201.340308071	2	160	0.39899712312	0.794438732403	tactile	right	left	tactile	NA	209.980277345	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	1	3.13071835507	1.30073630529	tactile	left	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	2	1.78861039504	0.648872615797	tactile	left	right	tactile	NA	295.686358819	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	3	0.445925384061	0.777041184064	visual	left	right	tactile	NA	203.470070614	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	4	0.398198476061	1.49807365361	tactile	right	left	visual	NA	264.958675019	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	5	0.556334956083	1.02189043156	visual	left	right	visual	NA	220.571351936	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	6	0.404877649853	0.892786573921	visual	right	left	visual	NA	199.026879855	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	7	0.401743666967	0.564809565067	visual	right	left	visual	NA	226.026498713	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	8	0.402879649075	0.873822212225	visual	right	right	tactile	NA	199.720927281	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	9	1.26837656996	0.50965851492	visual	right	catch	tactile	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	10	1.79556887201	0.943329743783	tactile	left	left	tactile	NA	190.314825857	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	11	0.395586102037	0.783180764364	tactile	right	left	tactile	NA	162.22575726	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	12	1.38105329801	0.625128324149	visual	left	right	tactile	NA	169.971375261	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	13	0.407359417994	1.06299469155	tactile	right	right	visual	NA	304.674150189	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	14	0.402591746999	1.46361243063	visual	right	left	tactile	NA	139.120038832	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	15	0.405640366022	0.848808775181	tactile	left	left	visual	NA	255.362074589	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	16	0.397626341088	0.665324625363	tactile	left	left	tactile	NA	178.891001502	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	17	0.525660344865	0.722892458422	tactile	right	left	tactile	NA	243.414052296	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	18	0.40001102793	0.56144158298	visual	left	left	tactile	NA	220.75500153	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	19	0.402513829991	0.978576485672	tactile	right	right	tactile	NA	250.629971735	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	20	1.76303750998	0.828217572521	tactile	left	right	tactile	NA	214.440500131	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	21	0.393453380093	0.585556757789	visual	right	right	visual	NA	269.107947825	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	22	0.394839626038	1.26424838905	tactile	right	left	visual	NA	218.08947064	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	23	0.404816003051	1.43468429864	visual	right	right	tactile	NA	226.447389927	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	24	0.395996585954	0.790726663205	tactile	right	right	visual	NA	262.971528107	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	25	1.09086497501	0.874923216252	visual	right	left	tactile	NA	210.771384416	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	26	0.402048093965	1.48929276209	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	27	0.492215391947	0.599196732267	tactile	right	left	tactile	NA	228.115766309	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	28	0.393348707119	1.17971800042	visual	left	left	tactile	NA	220.959728118	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	29	1.21085507912	1.45156069833	visual	left	right	visual	NA	330.42460843	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	30	0.394214895088	1.09738183033	tactile	right	left	visual	NA	161.18023335	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	31	0.403096389957	0.768175688797	tactile	right	left	visual	NA	304.918562761	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	32	0.439681431046	1.39964939124	tactile	left	right	visual	NA	268.608436454	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	33	0.403343530139	0.758989977849	tactile	right	left	visual	NA	267.305973684	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	34	0.39659855701	0.993007586178	visual	right	right	tactile	NA	268.306046491	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	35	0.396385362139	0.996864562548	visual	left	right	tactile	NA	283.004479017	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	36	0.398036044091	0.551883655699	tactile	right	left	visual	NA	268.08993821	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	37	73.6160967019	0.593099066748	visual	left	right	tactile	NA	413.762526819	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	38	2.27845298406	0.599132430839	visual	right	right	visual	NA	180.570903001	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	39	0.400237901136	0.707397103572	visual	right	right	visual	NA	181.663264288	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	52.1727955521	3	40	0.403436208144	1.40652027755	visual	left	right	tactile	NA	274.848237168	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	41	1.38446878316	0.693144180172	visual	right	left	tactile	NA	204.957186477	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	42	0.405391318956	0.696951674737	tactile	right	left	tactile	NA	204.832661897	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	43	0.388225290924	1.2437588319	visual	right	right	tactile	NA	226.146234898	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	44	0.398927917937	0.952993824015	tactile	left	right	tactile	NA	165.120796766	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	45	2.45860116999	0.781911523125	visual	right	left	tactile	NA	39.7735105362	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	46	0.788237785921	0.893449533388	visual	right	left	visual	NA	243.604093092	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	47	0.39704847103	0.842824532374	visual	right	left	tactile	NA	89.2652801704	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	48	1.32960542408	1.19767756622	visual	left	left	visual	NA	322.547991527	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	49	0.414823181927	0.763541188822	visual	right	left	tactile	NA	192.569309613	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	50	0.404662029818	1.2077442531	visual	left	catch	visual	NA	154.188969638	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	51	0.474870251026	1.20639980255	visual	left	left	visual	NA	151.559120044	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	52	0.41177707212	0.872510282158	tactile	right	left	tactile	NA	232.908799546	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	53	0.397563267965	0.732242271951	tactile	left	right	visual	NA	299.665678758	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	54	0.395845463034	1.32214743725	visual	right	catch	tactile	NA	132.169798482	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	55	2.21215665899	1.00862984806	tactile	left	left	visual	NA	191.587908426	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	56	3.74073537183	1.16390759872	visual	left	left	tactile	NA	251.442192821	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	57	0.396351534873	0.528322868113	tactile	right	right	tactile	NA	191.307571484	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	58	0.403605307918	0.684554031945	visual	right	right	tactile	NA	104.802448535	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	59	0.399365429999	0.590888583076	tactile	right	right	tactile	NA	208.236606559	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	60	0.400427093962	1.09873780004	tactile	right	right	visual	NA	109.567493666	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	61	2.42745535821	0.604724253972	tactile	left	left	visual	NA	451.81671367	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	62	0.399125176016	0.548293199856	visual	left	right	visual	NA	261.378628667	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	63	1.51543545886	0.721469324312	tactile	right	right	tactile	NA	341.826274293	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	64	27.5027335901	0.885179810957	tactile	right	left	visual	NA	230.360489571	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	65	0.467774230056	0.547605914189	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	66	0.761332161957	1.0083350048	tactile	left	right	visual	NA	254.714553943	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	67	0.397036009934	1.41311316591	visual	right	right	visual	NA	228.39450161	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	68	0.398504112847	0.674951565588	visual	left	left	tactile	NA	256.508209975	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	69	1.24741571699	0.590621801773	tactile	left	right	tactile	NA	117.391347885	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	70	0.402901629917	1.27940188351	tactile	left	catch	tactile	NA	68.0443630554	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	71	0.627347404137	1.1115931802	tactile	right	left	tactile	NA	183.224085718	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	72	0.404860485112	0.9929061958	visual	left	catch	tactile	NA	203.13094696	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	73	0.50983865303	0.562847572269	tactile	left	right	visual	NA	294.896009145	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	74	0.398216146044	1.29086205705	tactile	right	left	tactile	NA	105.853800662	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	75	0.403263224987	0.944124177507	visual	left	left	visual	NA	277.592575178	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	76	0.40126091009	0.871275420827	tactile	right	right	visual	NA	368.270886829	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	77	0.403208148899	1.43549833471	tactile	right	left	tactile	NA	244.41077793	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	78	0.402252312051	0.7651047084	visual	right	left	visual	NA	245.305007091	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	79	0.401414816966	1.33844911272	tactile	right	left	visual	NA	113.363048993	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	4.48783678794	3	80	2.03804316302	1.03665408965	visual	left	catch	tactile	NA	267.05185906	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	81	1.41547394404	0.967762453509	tactile	left	left	tactile	NA	361.459543929	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	82	1.10399045399	1.13698974059	tactile	right	right	visual	NA	259.609970031	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	83	0.483817382017	0.870008803539	visual	left	left	visual	NA	267.391749192	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	84	0.395074055996	1.13567784279	visual	right	left	visual	NA	278.116710717	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	85	0.411217866931	1.33738332752	visual	right	left	visual	NA	233.240001136	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	86	1.46555827209	0.646001288979	visual	left	left	visual	NA	258.020649664	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	87	0.391653170111	1.48638678526	tactile	left	left	tactile	NA	139.21150635	FALSE	FALSE	FALSE	FALSE	TRUE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	88	0.394194096792	1.02151663841	visual	left	left	tactile	NA	187.967849197	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	89	0.395927775884	1.32043447046	tactile	left	left	tactile	NA	194.265356287	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	90	0.39318268979	0.640761362484	visual	left	right	tactile	NA	226.954105077	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	91	0.392589027062	1.09108586863	tactile	left	right	visual	NA	24.3589628953	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	92	0.394306503003	0.604988082754	tactile	left	right	tactile	NA	283.929381752	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	93	1.6293783579	0.929876378132	tactile	left	right	visual	NA	248.569896678	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	94	0.396245944081	0.541398541504	visual	right	right	visual	NA	158.020595089	FALSE	FALSE	FALSE	FALSE	FALSE	0
p10	2015	06	17	11	20	f	21	r	9.16233430291	3	95	2.943706705	1.25032309076	tactile	right	catch	tactile	NA	10.7207647525	FALSE	FALSE	FALSE	FALSE	FALSE	0
