L	744010	744040	32	1171.6	456.5	1068.6	510.2	4.72	278
L	744250	744290	42	1074.0	507.3	1175.8	635.5	7.03	338
L	744490	744524	36	1170.5	635.7	987.3	627.6	7.49	407
L	744686	744720	36	981.9	637.6	827.3	643.7	6.33	347
L	744992	745160	170	826.4	655.8	811.2	787.2	6.05	1363
L	745372	745410	40	819.9	766.2	977.5	643.3	8.61	408
L	745660	745700	42	979.6	643.5	1165.3	650.0	7.63	324
L	745902	746172	272	1164.8	658.9	691.7	822.4	20.48	814
L	746270	746310	42	696.4	810.9	455.4	898.3	9.91	519
L	746582	746618	38	453.0	905.1	636.2	859.9	7.17	374
L	746748	748004	1258	657.5	854.5	496.8	1005.4	9.06	1096
L	748112	748178	68	846.6	441.0	1069.7	519.4	9.72	508
L	748350	748384	36	1052.6	502.7	1202.9	485.7	6.21	335
L	748668	748942	276	1200.0	497.1	1171.8	724.0	10.59	1691
L	749226	749268	44	1160.0	695.3	1428.2	819.2	12.34	590
L	749470	749508	40	1425.4	825.2	1596.3	795.3	6.53	319
L	749756	751250	1496	1596.6	810.4	1010.2	564.5	25.23	1858
L	751632	751662	32	1017.3	575.0	933.7	654.2	5.10	300
L	751988	752024	38	933.5	650.9	1029.8	526.5	7.03	347
L	752266	752310	46	1029.7	521.3	865.2	618.9	8.19	345
L	752538	752590	54	866.6	620.5	1071.6	446.6	11.49	444
L	752764	752794	32	1069.9	447.9	1186.4	458.3	4.74	249
L	752964	753014	52	1187.3	458.5	981.9	264.5	11.46	404
L	753400	753606	208	991.8	292.3	941.0	677.9	16.89	1107
L	753776	753816	42	945.7	673.7	1113.4	643.6	7.22	325
L	754058	754106	50	1114.9	637.2	800.7	652.7	13.17	511
L	754422	754470	50	797.7	665.9	1104.6	646.0	12.90	492
L	754738	754916	180	1101.9	659.7	951.5	615.3	6.70	1107
L	755230	755280	52	946.6	602.2	948.9	853.1	11.89	591
L	755472	755534	64	948.5	865.3	1317.2	828.6	15.62	547
L	755724	755764	42	1323.6	825.8	1554.6	806.5	9.03	425
L	755954	756064	112	1553.9	807.1	483.5	915.2	39.93	725
L	756296	756336	42	486.2	914.3	331.7	874.3	5.78	281
L	756666	756722	58	346.3	873.8	776.5	687.0	18.24	582
L	756902	756962	62	797.8	681.9	846.1	295.7	16.90	534
L	757242	757452	212	832.8	323.0	980.3	634.1	14.95	1476
L	758058	758086	30	982.1	622.9	970.2	540.9	3.87	214
L	758302	758348	48	972.0	539.8	1182.8	830.6	16.39	742
L	758604	758654	52	1177.9	839.2	1530.4	792.0	14.33	522
L	759066	759220	156	1514.1	794.7	1294.6	796.9	8.75	1707
