id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	feedback_response	recalibration	blink	saccade
p02	2015	06	03	10	36	f	21	r	41.514181378	3	40	1.51056717901	0.590272989804	visual	left	left	tactice	NA	377.348779861	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	41	3.809157943	0.860666385694	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	42	1.191349154	1.48725165691	tactile	right	right	visual	NA	367.099808747	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	43	1.244272571	1.42492559477	visual	right	right	visual	NA	330.933031903	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	44	1.21450938701	0.566672181552	visual	left	left	tactice	NA	344.436933112	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	45	1.77135107201	1.35593678695	tactile	right	left	tactice	NA	308.69614672	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	46	3.316177856	0.611483072758	visual	left	left	tactice	NA	279.130975905	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	47	1.59923362899	1.30381758018	tactile	left	right	visual	NA	311.394824486	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	48	1.46174524601	0.805130572835	visual	left	right	tactice	NA	349.427784837	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	49	1.381013066	0.885743568757	tactile	right	right	tactice	NA	384.023910912	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	50	1.40694396701	1.07392772748	visual	right	left	tactice	NA	268.601500182	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	51	2.820118023	0.650669093049	tactile	right	right	visual	NA	328.423885614	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	52	1.19226474001	1.07554049038	tactile	right	left	visual	NA	323.813189272	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	53	3.12619342	1.31861435036	visual	right	left	visual	NA	318.959231285	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	54	1.31164820401	0.746345784799	visual	right	left	tactice	NA	301.941270867	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	55	1.48273959801	0.956374955641	visual	left	left	tactice	NA	298.819344025	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	56	1.288147086	1.02389253623	tactile	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	57	2.37753370199	1.12653292014	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	58	1.91757404	1.49515201497	visual	right	right	tactice	NA	361.347945698	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	59	1.03168042199	0.56028760707	visual	left	left	visual	NA	380.337180599	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	60	1.69365113901	1.44449119777	tactile	left	right	visual	NA	338.2593149	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	61	1.36227855201	1.06904528105	tactile	left	left	visual	NA	391.744489607	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	62	1.43200756201	1.48447259219	visual	left	right	visual	NA	292.40360648	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	63	1.20086482	0.701153181871	tactile	left	left	visual	NA	430.873242789	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	64	3.546085701	1.47107024057	tactile	right	left	tactice	NA	279.270734085	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	65	1.24408572	0.593244298663	visual	right	right	tactice	NA	326.638358994	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	66	1.52533619801	1.11101530232	visual	left	right	tactice	NA	281.625836345	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	67	1.439074439	0.808441089891	visual	right	left	visual	NA	287.850851775	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	68	1.39627952701	0.808063012632	visual	right	right	visual	NA	365.02328403	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	69	1.603311083	1.47364968286	visual	left	right	visual	NA	374.68752882	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	70	1.370433216	1.48271765428	tactile	right	left	tactice	NA	313.935491387	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	71	1.826331166	1.03816268625	tactile	right	right	visual	NA	410.132407414	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	72	1.66646211701	0.666059683643	tactile	right	left	visual	NA	336.286468024	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	73	1.11133966301	0.635713750111	tactile	right	catch	tactice	NA	NA	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	74	4.13553087	0.609618193045	tactile	right	right	tactice	NA	444.494726602	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	75	1.73531873101	0.617926423276	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	76	0.860921902	1.46069726328	tactile	right	left	tactice	NA	276.412200372	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	77	1.170125591	1.18680649157	visual	right	left	visual	NA	343.172021108	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	78	1.689169527	1.47856393484	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	79	1.443695273	0.721477695512	visual	right	left	tactice	NA	315.47921215	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.354370803	3	80	1.652425736	0.640764108306	tactile	left	left	tactice	NA	498.777408357	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	81	4.47485732799	1.11239359512	tactile	right	right	visual	NA	365.771049546	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	82	1.639732708	1.46829982289	tactile	right	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	83	2.51399219001	1.16892493719	tactile	left	left	tactice	NA	403.627463471	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	84	1.661517588	0.791644896906	visual	left	left	visual	NA	239.324542752	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	85	1.98164220501	0.783413717064	visual	left	left	tactice	NA	268.502438601	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	86	1.53740568699	0.685289832101	visual	left	left	tactice	NA	254.065462563	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	87	1.931125391	1.17700675411	tactile	right	right	tactice	NA	348.72189055	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	88	1.573688341	0.882677061861	tactile	right	right	visual	NA	290.9444588	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	89	1.56550857201	0.947759422579	tactile	left	right	tactice	NA	283.794052084	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	90	1.35558426801	0.652001982396	tactile	left	right	tactice	NA	279.324030271	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	91	1.453291296	0.64744178744	tactile	right	left	tactice	NA	272.607105231	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	92	1.75216368699	0.819631186522	tactile	right	left	visual	NA	330.226363134	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	93	1.463076771	0.696600017421	visual	right	left	visual	NA	321.075707252	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	94	1.432679968	0.639789906838	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	95	1.57507020399	1.23387587611	visual	left	left	tactice	NA	391.600281568	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	96	1.13228517701	0.86508520815	visual	right	left	visual	NA	333.212323516	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	97	1.202333223	0.884421720813	tactile	right	left	tactice	NA	291.928923849	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	98	1.587266128	0.759008925834	tactile	left	left	tactice	NA	370.104607835	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	99	1.57035362801	1.14878277795	visual	right	left	visual	NA	293.225752714	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	100	1.20179877999	1.48256800852	visual	right	left	visual	NA	296.694352146	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	101	1.55237336799	0.88239759253	tactile	left	left	visual	NA	318.556441125	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	102	1.43081315	0.57204952762	visual	right	right	tactice	NA	292.998338045	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	103	2.04916432001	1.15373983255	visual	right	right	tactice	NA	225.07731113	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	104	1.41746184	1.46754492907	visual	left	left	visual	NA	313.739515608	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	105	1.115132994	0.523641802883	tactile	right	right	tactice	NA	427.946353782	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	106	1.53210747399	0.512012040907	tactile	right	left	tactice	NA	267.036563746	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	107	1.59761179199	0.623165387379	tactile	right	left	tactice	NA	234.892263281	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	108	1.283829186	1.35045581632	tactile	right	right	tactice	NA	341.099455341	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	109	1.54680154601	0.905766048987	visual	right	right	tactice	NA	226.981042666	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	110	1.479843184	0.562093661711	tactile	left	right	tactice	NA	283.18851495	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	111	1.853642175	1.41379578718	tactile	right	right	visual	NA	439.386668484	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	112	1.50339188501	1.39987040649	tactile	left	right	tactice	NA	297.767154174	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	113	1.142182606	0.803080135709	tactile	right	right	visual	NA	372.92223495	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	114	1.158382792	0.873524173345	visual	right	left	visual	NA	312.383094308	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	115	1.08383021899	0.997207787253	tactile	left	right	visual	NA	335.981181401	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	116	1.42463757099	1.08820074442	tactile	left	right	visual	NA	281.539688236	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	117	1.988925069	0.515747718114	tactile	right	right	tactice	NA	412.336135545	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	118	1.27148578799	1.25631823331	visual	right	right	visual	NA	321.03930536	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	119	1.274917282	1.22464956131	visual	right	right	visual	NA	285.08031735	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	26.967429042	3	120	1.038745186	1.32092993976	visual	right	left	tactice	NA	357.122992908	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	121	3.49410144601	0.991987566549	tactile	left	left	tactice	NA	416.450548102	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	122	0.770135293991	0.886076460619	visual	left	right	tactice	NA	271.003958042	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	123	0.993786241001	0.695832538261	visual	left	left	tactice	NA	405.254990401	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	124	1.02748723701	0.970396705147	tactile	right	catch	tactice	NA	161.385532527	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	125	1.98743299801	1.29586690749	tactile	left	left	visual	NA	313.748824177	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	126	0.847128042005	0.845976292017	tactile	left	left	visual	NA	385.851222658	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	127	1.10516702001	1.49374325063	tactile	left	catch	tactice	NA	NA	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	128	1.39972057399	0.635612753012	tactile	left	left	tactice	NA	375.915762648	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	129	4.64634084499	1.03063956681	tactile	right	left	visual	NA	312.194937869	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	130	0.849581476999	1.28337834929	visual	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	131	0.979628877001	0.83975758294	visual	left	catch	tactice	NA	NA	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	132	1.33203241401	0.626391841112	tactile	left	left	visual	NA	404.770284556	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	133	1.255041891	0.575371491826	tactile	left	left	tactice	NA	403.920499841	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	134	1.182386845	1.48600033755	visual	left	right	tactice	NA	303.205719116	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	135	1.08766053899	0.60210017092	tactile	left	right	visual	NA	364.21729275	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	136	1.297796589	1.22155903797	visual	left	left	visual	NA	304.314678695	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	137	0.801660326004	0.824691482579	visual	left	right	visual	NA	335.582809086	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	138	1.15300321899	0.798461356031	visual	left	right	visual	NA	337.299900639	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	139	1.309414962	0.512225942465	visual	left	right	tactice	NA	406.291977182	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	140	1.565020033	0.911627542072	visual	left	right	visual	NA	303.723273595	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	141	1.48926710201	0.90231194324	tactile	left	right	tactice	NA	NA	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	142	2.33668491901	1.12180845067	visual	right	right	visual	NA	392.997288989	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	143	1.304939327	0.708989360588	tactile	left	right	tactice	NA	252.683468076	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	144	1.80371229799	0.932459417502	tactile	left	left	visual	NA	298.885348166	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	145	1.517592127	1.19295734355	tactile	right	catch	visual	NA	NA	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	146	1.004037231	0.973041566012	tactile	right	left	visual	NA	363.54380165	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	147	1.49658760399	1.07596481278	tactile	right	right	tactice	NA	499.574885878	FALSE	FALSE	TRUE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	148	3.55496497199	1.06185187503	tactile	right	right	visual	NA	313.141688617	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	149	1.002358179	1.30738679622	visual	left	catch	tactice	NA	NA	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	150	0.945991474	1.07103556586	visual	left	right	tactice	NA	275.535739798	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	151	1.201288513	0.759416325216	tactile	left	left	tactice	NA	360.238269452	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	152	1.22345162201	1.33208614225	visual	left	right	tactice	NA	254.566198419	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	153	1.25272710901	1.0511190564	tactile	left	left	tactice	NA	229.275631267	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	154	1.29182715199	0.76868487656	tactile	right	left	visual	NA	307.44657811	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	155	1.35554267	0.616772248301	visual	left	left	visual	NA	530.841394357	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	156	1.71659295	0.997473453166	visual	left	right	visual	NA	338.388382501	FALSE	FALSE	TRUE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	157	1.20632271	0.624854850717	visual	left	right	visual	NA	229.151204941	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	158	2.100091748	0.645324973786	tactile	right	right	visual	NA	384.211212891	FALSE	FALSE	FALSE	FALSE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	159	1.26515988201	1.18662792598	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	TRUE
p02	2015	06	03	10	36	f	21	r	20.25124584	3	160	4.68879643701	1.14828033845	visual	left	left	visual	NA	467.809783207	FALSE	FALSE	TRUE	TRUE
