R	2551529	2551543	16	966.1	563.5	971.9	552.4	0.64	76
R	2551773	2551783	12	967.8	553.3	969.9	562.7	0.50	52
R	2552209	2552221	14	957.2	558.3	957.2	572.7	0.76	63
R	2552313	2552325	14	966.7	559.8	964.5	573.3	0.72	74
R	2552595	2552605	12	967.0	574.7	964.7	566.5	0.44	60
R	2552761	2552777	18	963.7	572.0	965.3	558.4	0.72	52
R	2553101	2553117	18	974.3	553.3	977.3	563.9	0.57	56
R	2553249	2553413	166	978.8	554.9	.	.	6.3e+06	1973
R	2560271	2560297	28	971.5	545.4	972.3	549.7	0.23	60
R	2560577	2560609	34	976.6	550.8	983.2	545.4	0.42	78
R	2560835	2560855	22	978.7	551.4	976.2	547.2	0.25	61
R	2561253	2561261	10	970.9	550.0	971.9	559.1	0.48	61
R	2564389	2564403	16	979.4	545.8	981.7	531.9	0.73	63
R	2564733	2564745	14	977.0	540.0	972.9	529.1	0.59	76
R	2564917	2564927	12	980.3	536.8	976.8	552.6	0.83	84
R	2564963	2564983	22	976.1	543.5	979.9	533.2	0.56	82
R	2565379	2565397	20	970.5	540.5	972.4	525.5	0.78	81
R	2565607	2565623	18	973.9	535.6	974.9	532.0	0.19	61
R	2565695	2565705	12	969.7	538.6	968.5	549.6	0.57	76
R	2565837	2565895	60	975.3	549.1	977.8	527.1	1.14	83
R	2566209	2566231	24	968.1	532.5	985.6	554.3	1.40	108
R	2568001	2568017	18	969.9	552.8	974.6	540.2	0.69	80
R	2568377	2568389	14	985.3	554.7	983.9	566.4	0.61	59
R	2568441	2568453	14	985.2	549.2	986.5	559.7	0.55	72
R	2568661	2568669	10	978.1	564.2	977.8	555.4	0.46	59
R	2568897	2568913	18	975.5	551.2	974.9	568.5	0.90	87
R	2568961	2568979	20	970.7	575.0	975.3	551.7	1.23	103
R	2569149	2569173	26	974.0	564.9	976.4	549.7	0.80	92
R	2569215	2569239	26	977.5	562.3	974.9	564.3	0.16	66
R	2569485	2569503	20	975.6	559.5	978.5	542.9	0.87	77
R	2570267	2570277	12	983.0	550.9	981.0	563.0	0.64	77
R	2570515	2570539	26	981.9	556.8	979.9	565.0	0.44	85
R	2570685	2570701	18	975.7	546.9	976.7	560.5	0.71	71
R	2572081	2572095	16	973.1	563.8	975.2	550.3	0.71	65
R	2572605	2572613	10	980.3	551.6	981.7	562.1	0.55	68
R	2572799	2572809	12	982.8	546.7	984.1	554.1	0.39	57
R	2573031	2573053	24	986.5	559.9	986.9	543.2	0.87	71
R	2573885	2573893	10	974.1	542.0	974.4	550.6	0.44	58
R	2574145	2574165	22	981.0	546.0	977.3	528.0	0.94	85
R	2576799	2576813	16	976.1	572.2	975.5	559.3	0.67	67
R	2576935	2576953	20	975.3	571.7	977.1	553.6	0.95	80
R	2576991	2577005	16	974.7	578.0	981.3	566.3	0.69	68
R	2577039	2577051	14	976.4	561.2	974.1	574.3	0.70	60
R	2577487	2577539	54	968.7	551.7	976.6	550.5	0.38	88
R	2577903	2577913	12	963.8	563.1	970.6	554.1	0.57	68
R	2578045	2578081	38	964.9	562.7	968.8	551.2	0.63	121
R	2578405	2578413	10	962.3	557.2	960.4	567.8	0.56	67
R	2578511	2578535	26	960.0	552.1	960.3	560.3	0.43	75
R	2578643	2578679	38	958.3	573.7	968.3	542.2	1.71	100
R	2578771	2578823	54	962.7	557.5	965.3	549.3	0.44	119
R	2579089	2579113	26	961.9	557.6	967.1	535.3	1.18	94
R	2579281	2579299	20	967.1	553.3	976.6	537.4	0.94	82
R	2580057	2580085	30	981.1	555.8	980.6	545.8	0.52	93
R	2580139	2580155	18	988.5	551.9	981.9	536.3	0.87	65
R	2580403	2580411	10	988.9	530.1	988.5	541.8	0.60	79
R	2580477	2580637	162	982.5	538.0	902.1	436.7	6.32	260
R	2580671	2580751	82	938.3	353.6	928.7	316.7	1.72	118
R	2580781	2580819	40	933.1	310.1	946.6	277.0	1.57	106
R	2580921	2580943	24	954.7	251.1	1017.6	233.5	2.82	178
R	2581103	2581165	64	1031.3	235.7	650.2	342.8	16.73	463
R	2581239	2581253	16	650.2	394.9	646.2	419.3	1.13	91
R	2581283	2581297	16	633.8	424.5	627.7	452.1	1.31	100
R	2581329	2581359	32	616.5	473.1	617.4	474.4	0.07	74
R	2581429	2581473	46	612.3	480.4	793.3	480.7	7.87	322
R	2581511	2581541	32	784.6	471.3	786.2	475.2	0.20	84
R	2581577	2581641	66	783.3	476.4	952.1	449.0	7.84	319
R	2581721	2581739	20	956.0	439.1	951.0	453.6	0.74	67
R	2581815	2581935	122	952.3	452.7	1116.8	470.9	7.74	621
R	2582147	2582177	32	1117.4	444.0	1183.7	423.2	3.22	174
R	2582413	2582433	22	1184.1	424.5	1148.6	429.5	1.65	104
R	2582711	2582733	24	1146.1	427.4	1196.3	415.9	2.37	139
R	2583461	2583495	36	1180.2	423.7	1304.8	427.9	5.63	263
R	2583781	2583897	118	1305.8	422.5	749.5	644.9	27.43	718
R	2583933	2583953	22	745.7	668.4	743.0	646.0	1.18	124
R	2584031	2584141	112	747.1	665.4	977.4	599.6	11.40	429
R	2584197	2584349	154	975.6	602.0	1086.8	599.6	5.37	265
R	2584469	2584543	76	1083.7	585.4	1052.4	615.1	2.18	125
R	2584591	2584611	22	1048.1	613.9	1051.4	588.6	1.35	94
R	2584753	2584783	32	1053.0	591.3	1051.1	597.8	0.36	68
R	2584855	2584891	38	1027.6	614.5	1026.7	615.4	0.06	123
R	2585023	2585049	28	1037.1	610.0	1053.9	582.5	1.66	125
R	2585121	2585175	56	1050.8	598.3	1054.9	578.0	1.09	130
R	2585201	2585223	24	1052.1	582.6	1061.2	593.2	0.71	97
R	2585311	2585357	48	1058.1	596.1	1054.7	595.1	0.17	74
R	2585437	2585455	20	1048.9	610.3	1023.6	624.4	1.44	105
R	2585497	2585509	14	1028.9	618.9	1028.1	600.2	0.99	84
R	2585539	2585557	20	1030.9	597.3	1026.8	613.7	0.89	75
R	2585585	2585603	20	1030.8	609.0	1027.1	629.6	1.11	88
R	2585703	2585767	66	1025.6	611.7	1183.3	430.3	11.80	422
R	2586069	2586083	16	1174.2	453.8	1160.3	440.1	0.93	84
R	2586587	2586621	36	1143.0	439.8	1193.6	426.3	2.42	94
R	2586785	2586805	22	1182.4	431.7	1144.7	439.0	1.77	105
R	2586989	2587005	18	1140.4	437.6	1133.2	450.7	0.72	69
R	2587099	2587121	24	1139.5	435.6	1168.1	451.8	1.54	90
R	2587283	2587469	188	1162.3	440.4	492.7	637.4	30.24	611
R	2587493	2587577	86	500.6	623.9	365.8	625.7	5.17	242
R	2587613	2587629	18	375.4	621.7	359.6	638.9	0.99	87
R	2587661	2587673	14	359.4	626.4	374.1	616.4	0.71	77
R	2587711	2587981	272	359.1	641.9	831.3	721.9	19.92	542
R	2588075	2588147	74	822.2	715.7	986.1	774.2	8.53	385
R	2588177	2588221	46	984.4	768.5	981.0	788.7	1.12	130
R	2588263	2588345	84	986.8	794.9	1167.0	729.2	9.54	405
R	2588373	2588569	198	1158.0	719.7	1359.6	816.7	10.91	436
R	2588625	2588647	24	1358.1	819.6	1351.4	803.6	0.91	76
R	2588673	2588755	84	1355.0	781.1	1057.7	587.3	17.40	587
R	2588793	2588817	26	1056.3	593.3	1055.8	606.2	0.68	88
R	2588931	2588953	24	1058.7	590.8	1056.7	595.1	0.25	81
R	2588987	2589025	40	1057.1	596.7	1039.5	468.7	6.58	306
R	2589077	2589099	24	1039.6	447.4	1040.7	472.8	1.26	96
R	2589277	2589315	40	1035.8	461.9	1232.7	431.8	9.17	432
R	2589467	2589487	22	1237.3	438.7	1198.6	440.1	1.77	123
R	2589681	2589707	28	1177.3	444.1	1128.8	443.0	2.25	113
R	2590087	2590135	50	1124.2	438.9	1169.6	447.1	2.14	122
R	2590431	2590469	40	1160.8	430.7	1294.9	428.0	6.07	276
R	2590581	2590699	120	1288.4	449.3	739.0	491.6	24.50	885
R	2590817	2590913	98	739.7	466.1	638.3	463.2	4.35	231
R	2591113	2591161	50	639.0	454.0	810.8	602.1	10.52	497
R	2591199	2591227	30	805.4	601.5	807.6	588.6	0.67	104
R	2591279	2591373	96	806.3	636.6	1091.1	610.9	13.57	564
R	2591511	2591555	46	1082.9	621.4	1034.5	650.7	2.81	164
R	2591691	2591721	32	1030.0	636.7	1032.0	646.7	0.54	98
R	2591827	2591849	24	1027.0	640.6	1029.2	630.2	0.56	77
R	2591887	2591931	46	1029.6	639.6	1115.7	484.2	8.93	354
R	2592123	2592361	240	1096.5	491.4	708.8	722.1	20.58	1477
R	2592553	2592779	228	724.4	691.1	351.1	837.4	16.38	484
R	2592809	2592857	50	345.0	821.7	358.1	853.2	1.57	194
R	2592909	2593527	620	361.1	859.8	672.6	900.4	12.85	729
R	2593735	2593773	40	682.3	918.9	852.9	898.1	7.52	376
R	2593897	2593909	14	851.4	902.2	853.5	911.4	0.47	79
R	2594033	2594091	60	858.6	920.4	886.1	474.7	21.78	702
R	2594327	2594371	46	880.0	467.0	1126.2	451.8	10.87	449
R	2594519	2594543	26	1121.8	448.9	1168.3	475.3	2.40	159
R	2594895	2594943	50	1166.0	466.6	1027.8	509.2	6.65	298
R	2595037	2595065	30	1026.3	511.4	1020.2	517.1	0.40	86
R	2595567	2595599	34	1004.4	511.7	1097.0	469.3	4.62	232
R	2595755	2595887	134	1103.2	474.6	1153.4	510.6	2.82	2191
R	2596171	2596211	42	1150.3	484.9	1325.6	491.0	7.59	350
R	2596467	2596537	72	1325.5	491.3	1079.1	694.2	14.60	485
R	2596707	2596737	32	1075.9	710.3	1176.6	679.9	4.80	264
R	2596933	2596975	44	1167.8	663.6	953.9	669.5	9.64	387
R	2597161	2597205	46	957.2	661.4	724.0	634.1	10.27	389
R	2597293	2597305	14	724.1	642.0	727.1	654.6	0.63	66
R	2597385	2597445	62	726.2	661.4	862.5	661.6	5.93	309
R	2597597	2597635	40	861.7	670.0	1069.6	649.8	9.38	438
R	2597803	2597823	22	1071.4	654.6	1029.5	666.6	1.99	135
R	2597939	2597977	40	1037.1	672.5	1120.4	500.4	9.25	452
R	2598187	2598205	20	1115.4	498.6	1138.2	482.4	1.27	84
R	2598391	2598409	20	1142.9	483.6	1173.0	472.1	1.43	92
R	2598755	2598805	52	1180.8	487.8	1014.7	682.5	12.13	518
R	2598919	2598939	22	1008.7	703.0	1010.3	685.5	0.90	78
R	2599009	2599031	24	1009.6	689.0	1042.8	663.3	2.01	121
R	2599249	2599257	10	1043.6	675.4	1041.6	684.7	0.48	58
R	2599313	2599355	44	1046.3	671.8	1190.4	665.2	6.57	311
R	2599429	2599445	18	1184.3	657.6	1182.8	664.8	0.37	68
R	2599513	2599569	58	1180.9	664.8	746.7	675.1	19.09	613
R	2599693	2599803	112	742.2	690.2	857.5	728.7	5.41	1939
R	2599967	2600005	40	859.5	692.8	1045.6	677.4	8.40	394
R	2600391	2600409	20	1044.8	665.4	1026.7	680.7	1.13	98
R	2600495	2600513	20	1030.0	686.8	1034.0	671.6	0.79	77
R	2600543	2600581	40	1036.8	673.4	1147.9	493.2	10.18	466
R	2600695	2600703	10	1155.4	479.3	1154.2	487.2	0.38	47
R	2600953	2600971	20	1156.5	462.1	1186.8	465.9	1.33	99
R	2601379	2601395	18	1191.6	476.0	1155.5	474.5	1.57	112
R	2601623	2601659	38	1139.3	475.6	1305.6	453.1	7.24	351
R	2601873	2601935	64	1305.3	460.6	803.5	490.8	21.40	586
R	2602115	2602153	40	814.0	494.6	691.4	470.0	5.28	210
R	2602327	2602373	48	686.8	481.0	958.9	481.0	11.58	496
R	2602511	2602527	18	948.5	492.4	952.2	476.3	0.79	68
R	2602631	2602675	46	946.5	486.6	1165.3	456.0	9.73	415
R	2602999	2603007	10	1159.8	467.3	1149.8	465.4	0.45	56
R	2603375	2603391	18	1143.7	472.0	1146.0	461.6	0.50	60
R	2603443	2603609	168	1142.1	480.3	910.5	628.3	12.56	2414
R	2603761	2603797	38	914.0	614.8	803.4	667.9	5.57	242
R	2603857	2603873	18	801.7	671.8	801.2	652.1	0.98	74
R	2603999	2604025	28	804.1	659.7	742.4	662.4	2.69	165
R	2604227	2604281	56	732.0	671.2	1080.0	491.3	17.49	603
R	2604453	2604481	30	1072.8	496.2	1156.1	461.4	4.02	240
R	2604805	2604831	28	1149.2	463.8	1207.4	461.1	2.54	148
R	2605117	2605149	34	1205.7	463.8	1132.3	469.5	3.21	179
R	2605603	2605619	18	1134.1	471.2	1101.7	476.1	1.44	112
R	2606233	2606253	22	1129.1	461.0	1168.1	461.7	1.68	101
R	2606455	2606473	20	1178.1	457.1	1143.6	464.1	1.52	108
R	2606597	2606605	10	1138.7	480.5	1139.1	469.2	0.53	67
R	2607059	2607105	48	1147.2	467.7	1041.8	640.0	9.56	398
R	2607337	2607347	12	1047.2	666.5	1035.5	673.2	0.63	67
R	2608069	2608119	52	1019.4	687.0	745.3	689.0	12.00	411
R	2608309	2608331	24	742.6	687.3	803.8	682.2	2.64	167
R	2608529	2608579	52	823.6	681.7	1101.5	662.3	12.36	452
R	2608765	2608789	26	1100.9	659.9	1154.3	665.9	2.42	143
R	2608999	2609017	20	1167.1	672.2	1202.6	670.1	1.59	102
R	2609383	2609391	10	1203.6	677.3	1201.1	669.5	0.41	51
R	2609455	2609581	128	1203.4	680.3	481.1	954.0	32.18	553
R	2609695	2609739	46	482.2	918.7	342.7	977.3	5.62	230
R	2609855	2609913	60	339.8	988.0	340.4	1001.5	0.58	95
R	2610085	2610111	28	328.2	985.1	338.1	997.4	0.62	109
R	2610245	2610281	38	331.4	996.8	302.5	1000.2	0.98	106
R	2610419	2610439	22	330.0	979.9	316.9	996.1	0.82	90
R	2610507	2610555	50	313.5	984.7	309.4	1005.9	0.91	97
R	2610793	2610827	36	308.2	1015.6	419.3	1004.9	3.86	217
R	2610869	2610881	14	405.3	1007.8	417.0	993.2	0.76	75
R	2610933	2610953	22	406.6	1003.9	395.3	1030.0	1.20	88
R	2611013	2611059	48	408.5	1019.8	553.3	1017.5	5.33	297
R	2611241	2611275	36	548.7	1026.5	692.1	988.1	5.96	314
R	2611435	2611517	84	687.4	972.4	878.1	967.5	8.12	424
R	2611579	2611587	10	877.7	977.7	879.8	966.8	0.54	69
R	2611721	2611771	52	877.9	978.8	1167.8	947.4	12.92	487
R	2611941	2611993	54	1162.3	957.0	1546.1	906.3	16.14	535
R	2612225	2612259	36	1535.7	890.2	1409.5	901.0	5.16	257
R	2612329	2612507	180	1397.6	898.6	817.0	522.1	30.47	1842
R	2612751	2612793	44	831.8	507.1	899.3	305.1	9.45	377
R	2613019	2613055	38	892.5	300.4	1053.6	303.2	6.66	326
R	2613255	2613325	72	1048.2	310.9	868.1	852.7	26.13	692
R	2613625	2613667	44	863.8	837.5	907.6	685.1	7.79	358
R	2613881	2613889	10	905.9	692.7	903.0	702.5	0.50	64
R	2613971	2614033	64	900.1	713.6	485.3	892.7	18.93	504
R	2614113	2614215	104	495.8	897.4	339.6	992.9	7.00	245
R	2614253	2614267	16	345.8	985.4	355.9	984.2	0.35	60
R	2614307	2614329	24	357.5	964.2	341.1	993.4	1.38	124
R	2614375	2614455	82	343.9	973.3	1218.6	908.1	33.91	883
R	2614599	2614647	50	1200.3	907.0	1517.7	873.3	13.41	498
R	2614877	2614907	32	1513.2	896.7	1407.4	910.9	4.36	243
R	2615075	2615123	50	1413.6	915.0	1099.5	945.4	13.56	537
R	2615345	2615405	62	1108.0	928.4	989.6	484.9	22.00	602
R	2616023	2616067	46	1001.9	484.6	1154.9	576.8	8.06	336
R	2623735	2623749	16	988.6	567.6	989.0	555.7	0.59	54
R	2636631	2636845	216	978.7	569.9	973.7	624.5	2.77	1811
R	2641361	2641379	20	978.6	574.9	981.8	558.5	0.84	64
R	2642335	2642351	18	973.0	558.8	968.5	574.7	0.83	58
R	2645183	2645207	26	965.1	552.7	962.2	564.2	0.59	78
R	2650275	2650499	226	968.3	557.5	976.8	674.8	5.98	1112
R	2654989	2654999	12	984.3	564.1	985.5	557.6	0.33	56
R	2657829	2657837	10	968.8	560.4	972.0	554.3	0.34	43
R	2663173	2663183	12	973.9	561.8	969.9	569.8	0.44	62
R	2663551	2663703	154	974.0	568.3	.	.	6.8e+06	752
R	2666763	2666777	16	966.1	560.5	965.9	547.2	0.67	60
R	2667473	2667489	18	978.6	566.1	979.9	554.5	0.58	56
R	2675473	2675497	26	961.9	550.2	963.2	553.6	0.18	60
R	2678189	2678209	22	969.5	569.7	964.3	590.4	1.08	95
R	2682031	2682047	18	975.0	584.4	972.4	587.4	0.20	56
R	2690201	2690209	10	979.9	563.7	988.7	561.8	0.41	51
R	2695269	2695277	10	971.7	549.4	972.4	557.1	0.38	53
R	2703071	2703083	14	977.5	563.1	981.1	548.8	0.73	67
R	2704515	2704527	14	975.0	556.7	975.7	547.5	0.46	66
R	2707773	2707789	18	969.1	564.1	972.3	552.5	0.59	67
R	2723991	2724151	162	975.9	543.9	955.8	814.2	13.72	2072
R	2731971	2732109	140	972.2	559.5	979.5	623.8	3.23	1374
R	2750853	2750871	20	964.6	575.6	966.5	590.5	0.76	66
R	2751621	2751637	18	963.2	578.0	970.8	563.4	0.81	78
R	2762185	2762203	20	989.0	559.7	986.3	541.5	0.92	72
R	2764047	2764057	12	994.5	557.9	993.7	562.6	0.24	58
R	2764279	2764301	24	988.5	571.0	992.7	552.2	0.97	76
R	2768475	2768487	14	992.4	562.3	975.8	558.3	0.79	80
R	2848699	2848805	108	968.7	500.9	.	.	6.1e+06	2042
R	2894359	2894663	306	980.2	520.4	983.2	541.9	1.02	987
R	2895143	2895187	46	970.8	506.5	863.6	349.7	8.31	322
R	2895323	2895361	40	840.9	369.2	903.9	235.4	6.06	290
R	2895537	2895569	34	891.7	238.4	1015.4	242.3	4.95	268
R	2895741	2895797	58	1011.8	236.7	654.0	406.1	15.77	507
R	2896043	2896087	46	663.1	415.4	898.7	423.4	9.58	405
R	2896239	2896403	166	891.7	445.9	1096.0	454.3	8.72	720
R	2896625	2896653	30	1093.8	426.9	1184.8	418.2	3.88	190
R	2896851	2896903	54	1189.7	417.4	842.0	548.7	15.94	520
R	2897039	2897081	44	845.4	542.8	785.6	621.8	4.53	182
R	2897169	2897213	46	786.7	622.5	1047.8	581.0	11.48	494
R	2897413	2897429	18	1047.5	587.6	1022.0	599.0	1.25	93
R	2897707	2897757	52	1017.2	590.5	725.3	616.1	12.53	416
R	2897949	2898059	112	723.3	615.7	316.1	821.0	17.75	495
R	2898117	2898129	14	313.8	826.1	310.4	840.5	0.63	60
R	2898243	2898287	46	307.4	843.2	577.4	829.4	9.77	476
R	2898461	2898509	50	559.2	838.2	844.3	801.8	11.86	451
