id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_location	cue_modality	target_location	target_modality	target_type	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade	target_started_TF
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	55	0.412948349025	0.598262565941	left	tactile	left	visual	target	voice	220.705349697	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	56	0.407849930984	0.673498184917	left	tactile	right	visual	target	voice	234.000138706	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	57	0.419955460995	1.13237576142	right	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	58	0.821141013992	1.14055694447	right	tactile	right	tactile	target	voice	381.021111214	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	59	0.540747640014	0.6146911654	left	tactile	right	visual	target	voice	284.473773267	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	60	0.402506412996	1.32763244086	left	visual	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	61	0.607570544002	1.46857825635	left	visual	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	62	0.999929382	0.52361477867	right	tactile	right	tactile	target	voice	373.60072002	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	63	0.696134781989	0.697148656029	left	visual	left	visual	target	voice	306.768852635	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	64	0.405007869995	0.844681336478	left	tactile	right	tactile	target	voice	127.874437196	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	65	0.400982716994	1.34311435823	left	tactile	left	visual	target	voice	271.156633447	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	66	0.414374931017	1.12114763118	left	visual	left	visual	target	voice	227.296830504	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	67	1.44783720805	0.789872396108	left	visual	left	tactile	target	voice	153.929052583	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	68	0.462447915983	0.506717534014	left	visual	right	tactile	target	voice	152.717248595	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	69	0.409096984018	1.33181427824	left	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	70	0.403199878987	0.83170874036	right	tactile	right	visual	target	voice	357.873895322	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	71	0.397308639018	0.603017003127	right	tactile	right	tactile	target	voice	191.47545757	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	72	0.424143693992	1.10141723754	left	tactile	right	visual	target	voice	69.5722760865	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	73	0.409385157051	1.35299074645	right	tactile	right	visual	target	voice	240.077333176	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	74	1.007214938	1.29882035179	right	visual	left	tactile	catch	voice	240.469785931	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	75	0.409495991014	0.693222384511	left	tactile	left	tactile	target	voice	148.681441206	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	76	0.540452430025	1.39315054885	left	visual	right	tactile	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	77	0.669044755981	1.20411508383	right	visual	left	visual	target	voice	279.007903824	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	78	0.403509390017	0.574174937824	left	visual	left	tactile	target	voice	197.1884378	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	79	0.415515585046	0.75803303852	right	tactile	left	visual	target	voice	80.1205911557	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	3.09513223998	3	80	0.40175136202	1.47476489321	right	tactile	right	tactile	target	voice	479.503548413	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	81	0.715966609016	0.855734505962	left	tactile	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	82	0.552037593967	1.44499937416	right	tactile	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	83	0.670713943022	1.1001021428	right	tactile	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	84	3.17230067099	0.521597931442	left	tactile	right	tactile	target	voice	346.745832183	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	85	0.401999377995	0.696646989878	right	visual	left	tactile	target	voice	188.635139726	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	86	0.397022421996	0.595613873973	right	tactile	left	tactile	target	voice	155.449314683	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	87	0.412633542961	0.661539025727	left	visual	left	tactile	target	voice	153.412181942	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	88	0.426972972986	0.865275504643	right	visual	right	tactile	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	89	0.459456150013	0.797464576047	left	tactile	right	tactile	target	voice	6.16501166951	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	90	0.632447804033	0.907364234062	right	visual	left	tactile	target	voice	301.608199661	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	91	1.23149023799	1.29658507092	left	tactile	left	tactile	target	voice	235.537652741	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	92	0.409783473995	0.687747614681	right	visual	right	visual	target	voice	267.658678989	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	93	0.392386807012	0.785052306732	left	visual	right	tactile	target	voice	212.045792898	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	94	0.406731753959	0.533041632217	left	tactile	right	visual	target	voice	274.943699478	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	95	0.420180084999	0.918815563924	right	visual	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	96	0.740619260992	1.02786664369	right	visual	right	visual	target	voice	340.738242958	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	97	0.409397609008	0.527282283899	right	visual	right	tactile	target	voice	207.36426377	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	98	0.408117301995	0.974309788134	left	tactile	left	visual	target	voice	283.320152492	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	99	0.401627972024	0.920872702079	left	tactile	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	100	0.514261163014	1.14141722526	left	visual	left	tactile	target	voice	303.803597461	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	101	1.551169171	1.16481383592	left	visual	left	tactile	target	voice	286.625270732	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	102	4.97160093999	0.62184726219	left	tactile	left	tactile	target	voice	298.590331455	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	103	0.60412807198	0.584383634252	right	visual	right	visual	target	voice	234.799384372	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	104	1.72405332001	1.2307432305	left	visual	right	tactile	target	voice	166.206044203	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	105	0.947657470999	0.79724292806	right	tactile	left	tactile	target	voice	236.965880613	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	106	0.642717060982	1.28230280031	right	visual	left	tactile	target	voice	54.8180923215	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	107	0.737061742984	0.778886366037	left	visual	right	tactile	target	voice	100.561911648	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	108	0.768686360971	1.14479894976	right	visual	left	tactile	target	voice	201.36286685	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	109	0.604294141987	1.42552213392	left	visual	right	tactile	target	voice	59.027270705	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	110	0.672318714962	1.38390796951	left	visual	right	visual	target	voice	249.569623149	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	111	0.673712157004	1.41284874166	right	tactile	left	tactile	target	voice	94.3404890131	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	112	0.527152754017	1.04452250388	right	visual	right	tactile	target	voice	219.019515847	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	113	0.407209947996	0.641560880823	right	tactile	right	visual	target	voice	311.178738833	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	114	2.535617624	0.831427743544	left	visual	left	visual	target	voice	109.169024101	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	115	0.679638928967	0.800686775704	left	visual	left	visual	target	voice	36.7489169585	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	116	0.867996237997	1.46727216566	right	tactile	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	117	1.28195413301	1.2179837937	left	visual	left	tactile	target	voice	241.305886011	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	118	0.413598396	0.667543546861	right	tactile	left	visual	target	voice	23.275631771	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	119	0.764224412967	1.32330876711	right	visual	left	tactile	target	voice	188.77468654	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	2.71707302902	3	120	0.562179615023	0.886284324722	right	tactile	left	visual	target	voice	36.185390898	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	121	0.612643191998	1.33276641012	right	visual	left	tactile	target	voice	192.695881531	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	122	0.463949183992	0.551967985265	right	visual	left	visual	target	voice	214.387124346	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	123	1.34741057002	1.11091492833	left	tactile	left	visual	target	voice	240.830161318	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	124	66.226664728	0.507943248624	left	visual	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	125	0.802494421019	1.09287947889	right	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	126	0.596411002974	0.635946431726	right	visual	right	visual	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	127	0.417045978014	1.25024584368	right	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	128	1.28758269502	0.982606906351	right	tactile	right	visual	target	voice	163.777723326	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	129	1.41120301903	1.23151708225	left	visual	right	tactile	target	voice	190.556877409	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	130	0.462953364011	1.35745671096	left	tactile	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	131	0.778974229994	0.667928487806	left	visual	right	tactile	target	voice	228.18257584	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	132	11.100965037	0.731794127016	right	visual	right	visual	target	voice	575.743356603	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	133	3.41357944201	0.560157872867	left	tactile	right	tactile	target	voice	387.710132811	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	134	0.714132596971	1.02177284097	left	visual	right	visual	target	voice	285.570041626	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	135	0.446161769971	0.916572222108	right	visual	right	visual	target	voice	254.522428615	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	136	0.621379569988	0.944615173819	right	tactile	right	visual	target	voice	214.976619871	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	137	0.565769939974	0.968105839826	right	visual	right	tactile	target	voice	197.333146876	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	138	0.506336222985	1.08348682498	left	visual	left	visual	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	139	0.70777881	0.61997864644	left	tactile	left	tactile	target	voice	223.24301122	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	140	0.576197132003	0.711511808381	left	tactile	left	visual	target	voice	345.590883226	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	141	0.519313101016	1.04101260112	left	tactile	right	tactile	target	voice	164.798032551	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	142	0.607062358991	0.580986509901	right	visual	left	tactile	target	voice	195.39564877	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	143	0.566189781006	0.739784088998	right	tactile	left	tactile	target	voice	71.0021976847	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	144	0.405903103994	1.10026883545	left	tactile	right	tactile	target	voice	205.876378226	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	145	0.428349420952	0.691997826042	right	visual	left	visual	target	voice	203.403913649	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	146	1.72029539297	1.33433087486	right	visual	left	visual	target	voice	250.502786832	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	147	0.40645142697	1.29832205243	left	visual	right	visual	target	voice	236.115898238	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	148	1.50651523698	0.671129442117	left	tactile	right	visual	target	voice	131.885558541	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	149	0.590232154005	0.807778757903	left	tactile	right	visual	target	voice	9.53549676342	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	150	1.09469117195	0.592569150084	right	visual	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	151	0.713744383014	1.22371417053	right	tactile	left	tactile	target	voice	213.90686417	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	152	0.457720697974	1.15828764108	right	tactile	right	visual	target	voice	74.9197945697	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	153	0.418619904027	1.23068743828	left	tactile	left	tactile	target	voice	403.176650347	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	154	1.56527493999	1.43011870134	right	tactile	right	tactile	target	voice	287.77745727	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	155	2.38217542699	0.881156324598	right	tactile	right	tactile	target	voice	349.503528094	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	156	0.449922672007	0.77627641021	right	tactile	right	tactile	target	voice	209.999714454	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	157	0.392862353998	0.705821380953	right	visual	right	visual	target	voice	50.8320736699	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	158	0.506305953953	0.908046579398	right	visual	left	visual	target	voice	231.233915256	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	159	1.57910645398	1.2234675034	left	tactile	left	tactile	target	voice	29.6484482824	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	6.47989259998	3	160	0.770181004016	0.572829227405	left	visual	right	visual	target	voice	249.816468218	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	1	0.689965800964	1.03549092798	right	tactile	right	tactile	target	voice	352.584169712	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	2	0.453821508039	0.867732886763	right	visual	right	tactile	target	voice	243.462576938	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	3	0.409213540028	0.929684228462	left	tactile	left	visual	target	voice	317.940574198	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	4	0.415470125969	0.504366453703	right	visual	left	visual	target	voice	227.287586022	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	5	3.29435233498	1.40864098828	right	visual	right	tactile	target	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	6	0.855012042972	0.697174888647	left	visual	right	visual	target	voice	249.012404005	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	7	0.476807093946	0.570746690121	right	visual	left	tactile	target	voice	209.023019532	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	8	0.489082442014	0.669222311787	left	tactile	right	tactile	target	voice	185.527511872	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	9	0.431473631004	0.777221507937	left	tactile	left	tactile	target	voice	75.8739987505	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	10	0.419817353017	1.25179523729	right	tactile	left	visual	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	11	0.462282035965	1.0355528308	right	tactile	left	tactile	target	voice	176.605521876	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	12	0.512219605967	1.45395250153	left	visual	left	tactile	target	voice	191.569655086	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	13	0.476709931041	0.868764793233	right	tactile	right	tactile	target	voice	196.137870487	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	14	0.412598203984	1.06220942948	left	tactile	right	visual	target	voice	188.756379241	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	15	0.546476646967	1.3701876472	right	tactile	left	tactile	target	voice	175.335065462	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	16	0.531799573975	0.743047340698	left	visual	left	visual	target	voice	231.626088964	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	17	0.40998629597	1.3719366984	right	tactile	right	tactile	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	18	0.486465199967	0.609035389428	left	tactile	left	tactile	target	voice	179.985244235	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	19	0.473644460028	1.49345864753	left	visual	left	visual	target	voice	230.590935156	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	20	8.11694665503	1.39674520336	right	tactile	left	visual	target	voice	272.350189334	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
p06	2015	07	14	16	13	m	21	l	24.088040712	4	21	0.411216154986	0.926129227994	right	visual	right	tactile	target	voice	196.649189689	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
