R	3376813	3376823	12	953.6	540.2	926.3	541.3	0.60	62
R	3376959	3376967	10	937.3	540.9	961.7	538.4	0.54	65
R	3378475	3378485	12	965.4	526.7	943.4	517.8	0.52	56
R	3378983	3379071	90	945.8	516.7	.	.	3.2e+06	1005
R	3383941	3383951	12	950.4	549.9	972.7	548.2	0.49	51
R	3383999	3384021	24	966.9	543.0	890.5	549.7	1.67	110
R	3384181	3384201	22	904.6	550.0	971.8	541.6	1.47	107
R	3386433	3386451	20	971.1	535.9	912.9	535.2	1.26	94
R	3386999	3387187	190	956.5	543.2	960.9	1005.8	11.11	887
R	3392689	3392863	176	966.9	561.0	938.2	541.9	0.78	1183
R	3393179	3393197	20	949.8	536.9	1009.8	538.4	1.30	95
R	3393247	3393267	22	1005.5	536.8	923.9	534.5	1.77	126
R	3393391	3393401	12	935.4	532.0	960.5	531.5	0.55	56
R	3396405	3396413	10	956.9	552.7	978.0	549.9	0.46	57
R	3397953	3397961	10	962.5	537.4	978.0	529.1	0.39	48
R	3398743	3398769	28	859.4	536.6	962.3	545.1	2.24	156
R	3401595	3401755	162	963.4	547.2	974.1	656.6	2.66	887
R	3404223	3404243	22	953.3	537.9	881.6	558.5	1.64	111
R	3404391	3404411	22	892.0	558.1	968.7	541.5	1.72	116
R	3409791	3409979	190	958.7	550.3	946.2	550.8	0.27	612
R	3410789	3410799	12	935.6	547.6	961.0	539.2	0.59	62
R	3412015	3412027	14	956.6	533.3	982.0	529.1	0.56	48
R	3412449	3412459	12	976.7	528.2	952.5	531.7	0.53	54
R	3415601	3415787	188	967.7	531.7	976.1	510.0	0.55	968
R	3415889	3415925	38	966.5	525.7	955.7	543.2	0.48	42
R	3425409	3425633	226	986.6	570.2	977.4	555.0	0.42	1181
R	3430003	3430175	174	967.4	572.4	935.4	543.2	0.99	1470
R	3430361	3430371	12	938.0	573.9	972.9	569.2	0.77	78
R	3430423	3430447	26	974.1	572.4	873.0	575.0	2.20	152
R	3430481	3430507	28	883.2	585.9	996.1	564.8	2.50	176
R	3435965	3435991	28	980.8	583.8	867.5	594.0	2.47	170
R	3436131	3436155	26	885.7	595.2	987.1	583.1	2.22	146
R	3440007	3440079	74	974.1	580.9	972.7	571.7	0.22	150
R	3442527	3442729	204	972.4	582.1	973.0	613.9	0.77	843
R	3443915	3443931	18	963.1	562.1	912.0	565.1	1.11	84
R	3444137	3444149	14	923.4	571.0	962.9	564.2	0.87	75
R	3448653	3448661	10	972.8	558.3	954.0	560.5	0.41	53
R	3452951	3452961	12	968.1	561.7	993.5	561.5	0.55	55
R	3453001	3453023	24	982.7	556.6	902.1	557.8	1.75	126
R	3453113	3453121	10	918.5	565.9	939.8	564.0	0.46	61
R	3455345	3455513	170	964.9	547.5	947.4	556.0	0.43	1253
R	3456601	3456623	24	976.1	574.3	883.1	580.0	2.02	138
R	3456713	3456727	16	905.2	575.5	950.2	563.0	1.02	86
R	3456993	3457005	14	949.0	588.4	978.2	575.7	0.70	64
R	3458249	3458415	168	985.7	556.2	969.1	547.9	0.41	763
R	3458657	3458691	36	974.7	586.0	731.8	555.9	5.28	272
R	3458895	3458945	52	709.5	578.8	1287.3	529.5	12.42	397
R	3459161	3459185	26	1279.0	534.9	1170.2	545.5	2.35	132
R	3459449	3459643	196	1170.5	559.8	831.6	559.7	7.31	1046
R	3459899	3460157	260	823.5	590.2	631.0	1480.2	20.69	1378
R	3460333	3461415	1084	1455.7	1827.3	1141.8	635.8	26.45	470
R	3461571	3461605	36	1145.1	595.1	806.3	562.1	7.15	379
R	3461835	3461861	28	794.0	560.4	647.3	570.1	3.04	197
R	3462091	3462135	46	632.3	562.5	1073.6	533.0	9.16	358
R	3462581	3462613	34	1091.9	541.1	828.4	543.4	5.61	297
R	3462733	3462919	188	785.4	580.7	441.2	497.7	7.47	1407
R	3463095	3463135	42	430.3	550.5	261.3	377.5	5.25	259
R	3463837	3464001	166	262.6	358.1	1150.2	579.7	18.88	1402
R	3464369	3464403	36	1147.2	559.5	838.8	570.5	6.53	354
R	3464595	3464633	40	839.4	573.6	582.4	562.0	5.34	243
R	3464965	3465169	206	577.0	569.8	921.6	601.4	7.22	1453
R	3465485	3465605	122	928.3	578.6	348.6	230.2	14.11	419
R	3465769	3465825	58	322.1	232.2	331.7	271.7	0.89	135
R	3465877	3465895	20	308.9	222.2	344.5	257.6	1.04	87
R	3465957	3466005	50	325.1	201.8	303.1	242.7	0.99	103
R	3466175	3466347	174	285.5	223.9	1054.7	570.8	17.33	1424
R	3466729	3466931	204	1046.2	588.9	917.2	651.2	3.08	1394
R	3467059	3467087	30	914.2	686.4	745.3	572.3	4.43	260
R	3467537	3467595	60	732.8	576.6	127.5	631.8	12.15	376
R	3468399	3468587	190	175.0	655.7	939.9	629.3	15.53	1004
R	3468915	3468947	34	989.3	645.5	869.3	544.4	3.49	219
R	3469573	3469725	154	863.7	588.0	715.0	561.5	3.20	1302
R	3469885	3469905	22	713.2	556.4	612.5	549.8	2.12	144
R	3470235	3470243	10	583.0	540.4	562.6	541.6	0.42	53
R	3470521	3470575	56	560.0	536.9	1090.5	538.7	11.16	359
R	3470853	3470877	26	1094.3	520.6	1215.0	540.6	2.60	156
R	3471443	3471471	30	1227.0	541.0	1048.7	541.9	3.77	237
R	3471653	3471687	36	1046.9	541.9	792.3	559.3	5.42	256
R	3471885	3471913	30	767.8	557.3	607.0	527.6	3.44	190
R	3472603	3472641	40	607.7	529.4	876.6	523.3	5.66	258
R	3473105	3473285	182	888.4	556.1	793.7	542.1	2.04	1450
R	3473659	3473703	46	803.7	540.2	1158.6	553.1	7.56	277
R	3474059	3474117	60	1164.1	561.9	1134.2	1137.5	13.51	400
R	3474389	3474415	28	1156.9	1170.0	1310.1	1183.1	3.21	207
R	3475051	3475263	214	1314.7	1161.8	940.3	1221.0	7.94	308
R	3475557	3475603	48	945.6	1155.6	1364.8	1105.7	8.87	390
R	3476023	3476249	228	1361.1	1104.9	1240.4	1143.9	2.67	352
R	3476787	3477055	270	1260.7	1118.3	1230.1	1064.2	1.40	395
R	3477079	3477099	22	1229.0	1064.4	1229.4	1042.0	0.52	68
R	3477347	3477371	26	1235.8	1114.9	1356.6	1141.2	2.56	161
R	3477819	3477849	32	1339.7	1153.0	1137.4	1152.4	4.19	237
R	3478169	3478211	44	1144.7	1145.2	781.4	1187.5	7.61	341
R	3478581	3478623	44	777.7	1182.7	1166.2	1141.2	8.13	322
R	3479105	3479133	30	1165.8	1138.2	1317.5	1126.4	3.16	183
R	3479615	3479855	242	1324.9	1122.4	1096.4	504.7	15.09	574
R	3479991	3480027	38	1088.5	532.0	791.3	549.2	6.27	312
R	3480221	3480247	28	791.7	533.5	658.0	531.7	2.80	182
R	3480627	3480671	46	647.7	542.4	1072.4	546.9	8.93	317
R	3481277	3481307	32	1099.9	575.4	1286.0	542.8	4.01	216
R	3481803	3481849	48	1296.6	530.1	881.3	528.3	8.77	333
R	3481915	3482083	170	880.9	541.7	781.6	556.3	2.13	1403
R	3482363	3482385	24	768.7	555.6	659.9	562.8	2.29	149
R	3482703	3482747	46	666.8	556.5	1111.3	541.3	9.36	338
R	3482889	3483103	216	1136.1	547.9	1191.9	618.4	2.04	538
R	3483371	3483407	38	1193.3	580.0	915.8	566.1	5.87	285
R	3483633	3483663	32	925.0	566.2	666.3	553.6	5.45	306
R	3484033	3484075	44	642.2	555.9	1093.6	555.6	9.49	350
R	3484337	3484543	208	1130.8	561.0	1246.3	943.6	9.34	552
R	3484945	3484973	30	1253.1	904.7	1062.7	923.1	4.03	229
R	3485193	3485255	64	1044.4	924.8	980.2	1215.6	6.82	368
R	3485715	3485737	24	989.6	1197.3	1085.7	1177.2	2.05	130
R	3486315	3486329	16	1082.3	1148.8	1040.1	1133.2	0.96	79
R	3487021	3487067	48	1056.3	1131.8	1356.0	1154.0	6.26	207
R	3487571	3487821	252	1353.9	1166.5	1131.1	614.2	13.65	489
R	3488007	3488041	36	1137.8	615.4	839.0	574.7	6.42	323
R	3488301	3488345	46	821.7	567.3	1241.1	567.0	8.87	344
R	3488999	3489209	212	1259.3	584.3	1252.9	601.4	0.43	452
R	3489665	3489691	28	1257.9	551.6	1115.1	552.9	3.02	184
R	3490785	3491003	220	1126.5	552.4	1113.6	615.6	1.52	947
R	3491139	3491167	30	1116.7	616.0	995.7	561.2	2.89	168
R	3491263	3491295	34	1001.4	554.0	782.5	559.0	4.66	257
R	3491457	3491483	28	789.6	565.2	628.2	556.0	3.42	210
R	3491749	3491789	42	623.7	549.6	1033.5	552.3	8.66	350
R	3492163	3492219	58	1072.3	553.9	897.2	1209.3	15.75	470
R	3492645	3492691	48	909.0	1255.6	1305.5	1120.3	8.83	336
R	3493185	3493207	24	1303.7	1111.9	1355.4	1184.1	1.98	136
R	3493797	3493819	24	1329.4	1198.5	1431.4	1180.6	2.14	140
R	3493925	3494121	198	1417.5	1176.1	1404.5	1150.3	0.65	409
R	3495199	3495231	34	1419.6	1206.1	1202.4	1240.6	4.54	233
R	3495705	3495903	200	1220.9	1258.8	1050.8	593.6	15.77	776
R	3496051	3496077	28	1051.9	616.5	921.6	569.4	2.98	179
R	3496241	3496277	38	938.0	556.4	644.2	553.2	6.17	297
R	3496577	3496625	50	635.1	551.7	1145.0	562.2	10.70	377
R	3497071	3497111	42	1166.6	575.3	820.9	579.7	7.32	288
R	3497643	3497683	42	823.1	581.1	1188.8	564.3	7.77	324
R	3497795	3497959	166	1202.7	577.7	1185.7	627.8	1.24	1329
R	3498195	3498229	36	1188.9	608.0	904.7	752.3	6.95	345
R	3498419	3498451	34	857.3	790.4	697.3	587.3	5.87	334
R	3498977	3499017	42	704.5	573.1	1075.0	546.5	7.84	314
R	3499351	3499381	32	1100.3	545.0	949.3	380.9	4.99	293
R	3499579	3499713	136	959.2	396.0	973.4	558.3	3.82	1570
R	3499937	3499975	40	962.8	544.5	1238.4	552.8	5.83	267
R	3500143	3500377	236	1236.9	548.3	1228.9	598.8	1.20	805
R	3500889	3501151	264	1214.4	599.8	972.8	679.3	5.46	834
R	3501219	3501249	32	979.4	724.3	896.9	568.2	4.09	265
R	3501487	3501519	34	907.0	555.4	713.5	615.0	4.33	251
R	3501787	3501813	28	725.8	614.6	617.7	545.8	2.78	164
R	3502185	3502243	60	626.5	551.8	1092.8	562.1	9.79	269
R	3502555	3502581	28	1086.1	558.7	950.0	563.3	2.88	181
R	3502841	3502867	28	965.2	565.9	806.0	570.7	3.37	208
R	3503663	3503959	298	779.1	589.0	858.8	1150.1	13.16	976
R	3503989	3504023	36	864.4	1090.7	905.2	770.4	7.55	361
R	3504139	3504169	32	918.6	722.7	916.4	562.7	3.78	203
R	3504565	3504595	32	916.4	538.1	1146.2	553.5	4.88	263
R	3504999	3505197	200	1150.7	543.7	967.9	533.8	3.87	1089
R	3505267	3505297	32	965.6	592.6	713.7	553.6	5.39	284
R	3505741	3505749	10	676.7	566.1	676.6	549.1	0.40	51
R	3505797	3507143	1348	677.1	566.2	143.1	1803.1	28.09	1292
R	3507225	3507241	18	149.5	1678.4	149.5	1633.0	0.91	84
R	3507329	3507453	126	169.4	1624.6	167.9	1567.5	1.16	834
R	3507497	3507553	58	183.4	1527.1	316.4	1279.6	5.85	275
R	3507691	3507709	20	320.2	1169.5	325.5	1217.2	1.06	83
R	3507797	3508539	744	326.9	1207.3	833.9	538.3	18.40	3124
R	3508575	3508751	178	873.5	548.3	948.5	474.1	2.35	925
R	3508981	3509015	36	952.6	509.6	694.3	544.5	5.49	269
R	3509381	3509731	352	692.6	553.8	1060.8	698.9	8.40	1077
R	3509985	3510027	44	1060.0	672.4	888.1	1184.4	12.17	603
R	3510411	3510437	28	873.0	1234.0	721.2	1240.0	3.10	196
R	3510855	3511011	158	721.3	1192.3	948.2	378.1	19.24	1062
R	3511125	3511163	40	949.1	401.0	871.9	507.2	2.96	229
R	3511401	3511433	34	871.6	528.7	625.1	543.0	5.17	284
R	3512129	3512325	198	634.4	548.5	720.6	509.6	2.02	1250
R	3512763	3512809	48	714.2	543.9	414.7	389.5	7.15	324
R	3514041	3514293	254	381.2	403.1	461.5	552.4	3.81	1044
R	3514455	3514491	38	490.6	557.2	782.2	546.5	6.09	294
R	3514911	3515047	138	817.5	555.3	386.9	1563.1	23.98	402
R	3515329	3519025	3698	421.3	1545.0	320.1	1335.8	4.87	1032
R	3519323	3519351	30	927.9	501.5	789.8	586.5	3.51	231
R	3519521	3519555	36	791.1	608.2	666.3	560.7	2.82	220
R	3519859	3519903	46	669.3	558.1	680.5	575.8	0.47	159
R	3520193	3520245	54	669.4	565.8	1102.6	558.5	9.09	300
R	3520437	3520467	32	1110.0	551.3	1299.2	544.0	3.98	219
R	3520765	3521129	366	1319.9	579.8	985.7	586.3	7.18	567
R	3521651	3522015	366	965.8	577.8	1117.9	762.8	5.55	1074
R	3522319	3522461	144	1111.6	771.0	1295.4	1204.2	11.11	926
R	3522747	3523939	1194	1289.1	1192.0	242.4	400.9	28.72	1212
R	3524447	3524481	36	237.0	369.9	35.1	583.0	6.32	324
R	3525127	3525159	34	68.6	605.1	138.0	411.2	4.64	242
R	3525435	3525463	30	152.2	388.7	95.7	538.3	3.60	240
R	3525859	3526087	230	119.5	526.5	997.8	588.9	18.24	1058
R	3526571	3527433	864	1004.8	587.9	637.8	462.7	8.51	1242
R	3527687	3528319	634	642.2	462.3	1214.9	890.3	16.04	3270
R	3528703	3528755	54	1235.1	920.2	1580.4	1352.2	12.35	521
R	3528919	3529645	728	1585.5	1363.0	1167.2	632.6	19.11	1104
R	3529775	3529811	38	1151.5	626.9	859.3	563.7	6.51	310
R	3530159	3530247	90	850.2	576.1	1875.6	1409.4	28.07	575
R	3530489	3531889	1402	1873.2	1430.0	1032.8	677.3	24.29	614
R	3543017	3543029	14	949.8	548.5	923.5	525.1	0.80	71
R	3543675	3543715	42	962.4	543.2	972.6	551.7	0.30	967
R	3544139	3544149	12	967.2	532.6	965.2	504.2	0.68	75
R	3544195	3544297	104	961.6	537.0	955.3	505.3	0.78	2010
R	3568255	3568263	10	976.5	551.7	994.2	538.3	0.51	62
R	3569059	3569095	38	1001.4	550.3	995.5	559.5	0.26	938
R	3569501	3569589	90	993.6	540.8	994.0	560.1	0.47	971
R	3569743	3569779	38	994.5	546.3	998.1	537.7	0.22	899
R	3570717	3570759	44	982.2	539.8	987.9	540.6	0.13	3270
R	3586339	3586355	18	993.0	540.0	1034.9	522.3	1.05	79
R	3586721	3586867	148	1010.0	522.4	985.0	536.1	0.65	1384
R	3588705	3588731	28	982.9	539.9	1040.9	541.2	1.29	82
R	3592553	3592713	162	988.4	543.8	981.3	529.6	0.39	1249
R	3596615	3596789	176	983.3	545.1	989.6	1066.1	12.83	1121
R	3597593	3597813	222	962.2	531.7	995.6	529.7	0.75	1113
R	3601625	3601825	202	986.7	523.2	966.0	536.5	0.57	903
R	3610437	3610459	24	995.7	543.1	911.6	542.3	1.87	128
R	3610567	3610587	22	929.5	537.6	997.9	540.2	1.52	110
R	3610997	3611113	118	990.3	521.5	1015.0	1327.9	19.35	1054
R	3614355	3614491	138	981.8	547.4	.	.	3.3e+06	915
R	3615865	3615979	116	985.9	540.9	982.2	535.4	0.16	997
R	3619229	3619431	204	981.8	532.5	981.4	575.7	1.07	978
R	3620085	3620101	18	961.0	527.9	998.1	525.7	0.83	65
R	3627605	3627623	20	976.1	538.5	1026.2	544.1	1.12	80
R	3627663	3627687	26	1002.7	549.8	921.7	544.2	1.81	129
R	3627829	3627841	14	943.4	538.6	979.4	535.8	0.80	69
R	3632111	3632371	262	965.0	525.5	947.5	568.9	1.15	1242
R	3632615	3632623	10	964.2	555.3	962.1	539.4	0.40	51
R	3635643	3635775	134	977.6	528.6	963.5	527.6	0.31	1228
R	3638629	3638675	48	977.8	547.4	.	.	3.2e+06	1197
R	3639659	3639683	26	967.6	551.2	1060.0	553.5	2.05	135
R	3639721	3639751	32	1048.8	547.9	873.8	550.7	3.89	240
R	3639777	3639805	30	900.2	554.8	1035.9	553.7	3.02	198
R	3640001	3640017	18	1013.6	557.0	972.8	546.9	0.94	80
R	3641479	3641503	26	1004.0	534.8	911.9	540.9	2.05	132
R	3641813	3641833	22	932.6	538.1	1001.0	537.4	1.52	108
R	3644383	3644401	20	967.4	542.7	1029.6	549.1	1.39	97
R	3644435	3644463	30	1006.9	548.4	859.3	547.6	3.29	214
R	3644573	3644599	28	880.9	549.9	1003.8	542.6	2.74	164
R	3645661	3645685	26	988.2	538.2	894.6	553.6	2.12	146
R	3645869	3645891	24	915.8	550.1	993.8	541.8	1.75	117
R	3647627	3647637	12	974.7	532.0	950.4	533.7	0.54	58
R	3652993	3653113	122	955.4	549.1	973.7	575.9	0.78	639
R	3654473	3654501	30	980.1	529.8	864.5	528.6	2.57	157
R	3654525	3654547	24	897.5	541.4	994.4	527.7	2.18	147
R	3655993	3656061	70	985.2	538.2	.	.	3.3e+06	642
R	3661669	3661841	174	960.8	532.9	919.8	574.8	1.38	1269
R	3662089	3662097	10	936.0	546.3	953.7	545.6	0.39	49
R	3663509	3663517	10	963.9	538.9	983.5	535.4	0.44	56
R	3663573	3663597	26	987.1	529.9	885.8	525.3	2.26	149
R	3663657	3663683	28	911.9	527.9	1034.9	530.4	2.73	186
R	3663903	3663915	14	1020.0	534.8	984.2	536.3	0.80	71
R	3670381	3670451	72	971.9	531.8	.	.	3.3e+06	951
R	3671687	3671709	24	974.3	522.9	892.6	532.8	1.84	126
R	3671855	3671875	22	909.0	529.0	982.5	526.8	1.64	114
R	3675377	3675565	190	994.0	534.7	951.6	524.3	0.98	1028
R	3676019	3676047	30	979.7	526.3	854.8	533.5	2.78	187
R	3676079	3676107	30	875.3	542.0	994.3	535.5	2.65	150
R	3676861	3676869	10	993.2	536.6	977.0	529.3	0.40	52
R	3681275	3681289	16	974.4	529.1	1019.5	520.7	1.02	85
R	3681329	3681347	20	1008.3	523.9	940.8	527.0	1.50	107
R	3681457	3681471	16	957.5	533.4	995.8	540.0	0.87	69
R	3683975	3684119	146	986.7	550.1	987.8	557.0	0.17	1202
R	3684269	3684277	10	984.9	536.4	959.0	541.1	0.59	73
R	3687115	3687123	10	986.7	550.1	999.6	542.4	0.34	46
R	3687251	3687261	12	1001.9	549.1	977.0	547.8	0.55	57
R	3691111	3691133	24	1000.1	537.3	922.8	539.9	1.72	121
R	3691279	3691293	16	947.4	543.0	990.0	536.4	0.96	75
R	3695327	3695341	16	1001.4	541.6	960.0	544.0	0.92	77
R	3695937	3695947	12	971.3	526.0	998.3	518.6	0.63	62
R	3697601	3697619	20	968.0	542.4	910.2	535.8	1.30	99
R	3697795	3697815	22	938.1	531.0	997.4	539.2	1.33	96
R	3698007	3698137	132	938.1	531.0	997.4	539.2	1.33	0
R	3698183	3698341	160	1000.4	537.6	995.0	531.2	0.20	56
R	3698423	3698521	100	996.1	540.2	996.0	540.1	0.00	1
R	3698591	3698777	188	950.3	548.9	939.1	532.9	0.47	66
R	3698853	3698959	108	973.5	511.1	892.1	541.2	1.96	126
R	3699155	3699189	36	973.5	511.1	892.1	541.2	1.96	0
R	3699217	3700001	786	974.7	531.6	991.7	534.4	0.38	10
R	3700077	3700115	40	974.7	531.6	991.7	534.4	0.38	0
R	3700185	3700225	42	998.1	529.8	992.2	514.0	0.41	32
R	3700261	3700277	18	986.8	521.9	989.6	511.2	0.27	58
R	3700303	3700341	40	986.8	521.9	989.6	511.2	0.27	0
R	3700365	3700399	36	986.8	521.9	989.6	511.2	0.27	0
R	3702333	3702351	20	968.9	539.1	1017.1	545.3	1.08	72
R	3702519	3702531	14	1014.7	542.9	976.0	534.1	0.89	79
R	3711325	3711345	22	978.5	544.2	907.1	527.2	1.64	117
R	3711857	3711871	16	918.2	533.0	963.4	528.7	1.01	85
R	3712963	3712973	12	1000.2	528.7	971.8	529.5	0.63	65
R	3714809	3714819	12	982.3	532.0	952.8	535.4	0.66	68
R	3718493	3718511	20	963.9	535.8	1024.1	523.1	1.37	93
R	3718537	3718561	26	1004.8	532.9	898.5	537.6	2.37	145
R	3718645	3718669	26	916.2	546.0	992.0	543.0	1.69	121
R	3718771	3718939	170	977.0	545.6	959.7	529.0	0.56	1282
R	3719611	3719627	18	956.6	532.6	998.9	534.2	0.94	71
R	3720603	3720627	26	987.5	527.0	887.4	536.1	2.24	148
R	3720707	3720723	18	928.4	522.3	974.5	528.9	1.04	92
R	3732647	3732817	172	987.3	529.4	970.7	535.8	0.40	1227
R	3737071	3737081	12	971.9	543.5	997.7	534.8	0.61	64
R	3743383	3743393	12	984.5	542.7	1000.8	533.4	0.43	44
R	3743843	3744009	168	978.5	540.4	1061.0	1098.8	13.74	1195
R	3745395	3745419	26	994.1	533.8	888.7	527.6	2.34	162
R	3745513	3745535	24	909.6	537.5	993.9	533.6	1.87	124
R	3746305	3746325	22	1008.7	532.9	950.1	542.8	1.32	96
R	3747825	3747911	88	986.7	539.4	.	.	3.2e+06	1077
R	3752109	3752353	246	976.6	532.7	970.1	567.9	0.88	1091
R	3752949	3752973	26	971.2	544.2	944.7	456.5	2.24	147
R	3753157	3753199	44	951.6	469.1	612.6	596.1	8.13	338
R	3753345	3753375	32	599.9	608.4	464.6	666.0	3.31	170
R	3753545	3753607	64	460.6	657.1	1205.6	635.3	16.28	441
R	3753655	3753807	154	1200.9	649.3	1529.0	625.9	6.99	996
R	3754311	3754561	252	1507.1	628.8	1036.9	703.1	10.30	1089
R	3755043	3755091	50	1011.4	712.9	1188.6	1100.8	9.97	314
R	3755333	3755369	38	1178.2	1082.6	1471.7	1203.9	6.53	335
R	3755537	3827361	71826	1455.5	1156.1	1258.8	562.0	14.00	226
R	3827627	3827683	58	1218.5	529.7	1308.0	679.2	4.14	299
R	3827901	3830299	2400	1301.0	652.1	831.6	730.0	10.86	428
R	3830559	3830619	62	815.4	680.5	1376.4	667.3	11.20	449
R	3830881	3832405	1526	1409.1	674.8	1160.6	683.5	5.06	1367
R	3832457	3832501	46	1157.4	677.1	620.6	642.0	11.78	482
R	3832765	3832807	44	558.9	643.5	574.5	514.3	3.19	135
R	3833023	3833033	12	599.2	510.1	609.9	496.7	0.40	66
R	3833061	3833107	48	609.3	490.3	800.7	630.8	5.45	356
R	3833583	3838549	4968	833.2	663.4	3270.0	897.2	35.16	3270
R	3850111	3850225	116	994.3	540.2	982.6	510.6	0.78	1175
R	3852027	3852203	178	970.9	535.4	965.2	547.1	0.32	935
R	3853861	3853895	36	971.3	524.7	972.6	539.1	0.36	410
R	3854191	3854229	40	981.6	502.4	973.5	527.8	0.65	3270
R	3854477	3854541	66	989.3	551.8	983.0	542.0	0.28	2394
R	3854657	3854779	124	965.1	550.0	983.0	540.9	0.46	1023
R	3854833	3854891	60	981.5	534.2	941.3	540.3	0.90	451
R	3855623	3855657	36	980.3	547.1	972.7	547.7	0.17	628
R	3855997	3856027	32	967.1	540.5	972.2	545.4	0.17	121
R	3856399	3856437	40	974.4	533.1	974.7	535.6	0.06	1570
R	3857409	3857591	184	963.7	540.8	972.9	495.9	1.13	945
R	3857955	3857995	42	975.1	546.3	977.2	536.6	0.24	943
R	3858061	3858103	44	971.3	535.7	979.3	544.8	0.29	219
R	3858131	3858195	66	980.5	548.9	975.0	542.5	0.20	664
R	3858353	3858387	36	975.2	539.1	978.9	530.2	0.23	679
R	3858555	3858591	38	983.1	535.7	976.3	538.9	0.17	874
R	3858617	3858645	30	978.4	567.5	977.6	557.4	0.25	84
R	3858687	3858807	122	982.3	528.8	977.4	527.9	0.11	885
R	3858927	3858979	54	973.0	533.9	980.2	538.5	0.20	651
R	3859009	3859077	70	978.6	542.1	998.9	563.4	0.69	494
R	3859141	3859151	12	976.3	547.3	977.4	530.9	0.41	77
R	3859261	3859295	36	975.0	541.0	973.3	534.9	0.16	620
R	3859585	3859619	36	975.0	517.1	974.0	534.8	0.44	582
R	3859787	3859837	52	968.9	526.7	941.3	525.9	0.61	957
R	3860093	3860133	42	965.4	526.3	954.5	530.1	0.26	175
R	3860167	3860199	34	962.6	526.8	961.0	520.3	0.16	384
R	3860247	3860257	12	972.6	539.7	962.7	528.6	0.35	62
R	3860431	3860449	20	968.6	539.3	965.9	504.7	0.86	91
R	3860511	3860533	24	968.3	526.7	968.8	494.1	0.80	99
R	3860707	3860715	10	974.4	529.8	973.1	547.9	0.45	58
R	3860761	3860801	42	964.9	534.9	969.9	521.7	0.34	765
R	3860841	3860893	54	976.3	529.8	967.1	507.0	0.60	2745
R	3860921	3861119	200	968.2	535.4	1024.8	1109.4	14.07	1034
