id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_location	cue_modality	target_location	target_modality	target_type	target_response_key	target_response_rt	pre_target_response	feedback_response	recalibration	blink	saccade	biggest_small_saccade	critical_blink	critical_saccade	target_started_TF
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	1	4.01867796195	1.46169501036	left	visual	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	2	3.66748131404	1.31855378558	right	visual	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	3	6.18167601101	1.05839609549	right	tactile	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	4	1.37015119701	0.715867771046	left	tactile	right	tactile	target	voice	676.975762588	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	5	0.402082368964	0.664402543555	right	tactile	right	visual	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	6	3.400385021	0.675971850318	right	visual	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	7	0.558297576965	0.848284571029	right	tactile	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	8	0.503403991985	0.744262961337	right	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	9	5.20972117595	1.1122642434	right	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	10	3.97727867396	0.795918665588	left	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	11	7.257669902	1.4252703562	left	tactile	right	visual	target	voice	806.487870461	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	12	9.497234835	1.20309232175	right	visual	right	tactile	target	voice	406.193398871	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	13	1.62517951499	0.716540474594	left	tactile	left	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	14	7.92017447099	1.41821813059	right	visual	right	visual	target	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	15	1.44888515299	1.19320757169	right	tactile	right	visual	target	voice	737.793162989	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	16	1.30111860798	0.769397680137	left	visual	left	visual	target	voice	563.358303509	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	17	3.20583430096	0.731930887516	left	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	18	0.701266621007	0.611971964428	left	tactile	left	visual	target	voice	NA	TRUE	FALSE	FALSE	TRUE	TRUE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	19	1.37796464999	0.619836159739	right	tactile	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	20	2.76328776596	0.879303123937	left	visual	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	TRUE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	21	0.536503848038	0.621684962379	right	visual	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	TRUE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	22	0.823431490047	1.4065257688	left	tactile	right	visual	catch	voice	601.689256844	FALSE	FALSE	FALSE	TRUE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	23	2.92043438705	0.892586176346	left	visual	right	tactile	target	voice	346.886741288	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	24	1.14738378598	0.776308158338	right	tactile	right	visual	target	voice	473.985592253	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	25	0.708502464986	0.719862809397	left	tactile	left	tactile	target	voice	537.816629279	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	26	0.399048487016	1.29038750616	right	visual	left	visual	target	voice	483.683791477	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	27	0.636915785959	1.455548682	right	tactile	left	visual	target	voice	341.118766635	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	28	0.441307247034	1.09577527884	left	tactile	left	tactile	target	voice	484.390274796	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	29	1.31643261301	1.1884025007	left	visual	left	tactile	target	voice	352.13130695	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	30	1.58003189205	0.811693477795	right	visual	right	tactile	target	voice	281.648435863	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	31	0.710795090999	0.943649529569	right	visual	right	tactile	target	voice	334.951392084	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	32	0.59538410703	0.509811910568	left	visual	right	visual	target	voice	357.289934065	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	33	5.57855704101	1.07305598133	left	tactile	right	tactile	target	voice	350.751052378	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	34	0.402898413013	0.638756088112	right	visual	left	tactile	target	voice	307.42441857	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	35	2.487678907	1.04026536972	left	tactile	right	tactile	target	voice	325.164901966	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	36	0.429793079034	1.20836535744	right	tactile	right	tactile	target	voice	360.17095024	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	37	2.81994167896	1.41297056434	left	tactile	left	visual	target	voice	441.396394337	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	38	0.509445841948	1.182426985	right	tactile	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	39	1.84342773102	0.961705564229	right	tactile	right	tactile	target	voice	360.122597427	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	544.237382768	practice	40	0.426583192952	1.49235932822	left	tactile	right	tactile	target	voice	259.861046448	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	1	1.19800897903	1.37464348292	right	tactile	right	tactile	target	voice	574.428666732	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	2	0.408458194986	1.43653254029	left	tactile	left	tactile	target	voice	379.620412365	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	3	3.54968991299	1.07389931283	right	visual	right	visual	target	voice	404.896840861	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	4	0.393233171024	0.626313303771	left	visual	left	tactile	target	voice	335.114460904	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	5	0.489241853997	1.41643108822	right	tactile	left	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	6	0.775581608992	0.719855384605	right	visual	right	tactile	target	voice	334.030362079	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	7	0.718277519976	1.43127043276	right	visual	right	visual	target	voice	813.019594876	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	8	0.475863653002	0.934504516407	left	visual	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	9	1.04450956499	0.556221249004	left	tactile	right	tactile	target	voice	477.790095669	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	10	0.775116960984	1.4151348367	left	tactile	left	tactile	target	voice	374.135499995	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	11	0.507360422984	1.29823961096	right	tactile	right	tactile	target	voice	289.399090689	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	12	0.522409264988	1.26946509689	left	visual	right	visual	target	voice	342.263582803	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	13	2.94153904403	1.33926498737	right	tactile	right	visual	target	voice	674.484343268	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	14	0.687263920961	0.513080694247	left	visual	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	15	1.08505342499	0.520273314714	left	visual	right	tactile	target	voice	277.076323924	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	16	0.857217112032	1.32305610349	left	visual	right	tactile	target	voice	299.491326208	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	17	0.958826312039	0.591222752247	right	tactile	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	18	2.92905687104	1.25027234212	left	visual	left	tactile	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	19	8.27311949001	1.31016883551	right	visual	left	tactile	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	20	2.32086404803	1.12510042933	left	tactile	right	visual	target	voice	561.135049327	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	21	0.529620344983	0.816689338635	right	tactile	left	visual	catch	voice	627.513868967	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	22	0.903254045988	0.687664834127	right	tactile	right	tactile	target	voice	412.540371472	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	23	0.771022745001	1.43953915787	right	tactile	right	visual	target	voice	349.635327759	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	24	10.481350171	0.776442950615	right	visual	left	visual	target	voice	452.559301106	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	25	0.694412724988	0.838610719134	right	tactile	left	tactile	target	voice	576.385714521	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	26	0.758751408022	1.34450887691	right	tactile	right	visual	target	voice	707.61735877	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	27	3.11330600496	1.17144794551	left	visual	left	tactile	target	voice	426.293404133	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	28	0.882947724022	1.49944399752	right	visual	left	visual	target	voice	466.743498167	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	29	0.699745313032	1.43553030692	right	visual	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	30	7.46784951404	1.02298213829	left	tactile	left	tactile	target	voice	517.35824038	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	31	0.464638635982	1.42904815302	left	visual	left	tactile	target	voice	533.993098594	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	32	0.405976336973	1.47452213166	right	visual	left	visual	target	voice	409.067532979	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	33	0.507929987041	1.353319648	right	tactile	left	tactile	target	voice	678.873636643	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	34	2.59721277002	0.877697540287	right	visual	left	tactile	target	voice	513.358330354	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	35	3.38305707701	0.892024600039	right	visual	right	tactile	target	voice	205.377971637	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	36	1.08462068398	1.08655306959	right	visual	left	visual	target	voice	383.229031053	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	37	0.529212515976	0.551484962035	right	tactile	left	visual	target	voice	411.1031926	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	38	0.424796005012	0.78317117202	right	visual	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	39	4.01937540201	1.0299443349	left	tactile	left	visual	target	voice	593.279129767	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	47.66109997	1	40	0.900541173993	0.842313846632	left	tactile	left	visual	target	voice	442.650476063	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	41	1.670932471	1.43705612842	left	visual	right	visual	target	voice	445.832804253	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	42	0.486845412001	1.25248530365	left	tactile	left	visual	target	voice	326.626083988	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	43	0.480163296976	1.39941173084	left	tactile	right	tactile	target	voice	NA	TRUE	FALSE	FALSE	TRUE	TRUE	0	FALSE	TRUE	FALSE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	44	2.89999913599	0.644423585975	left	visual	right	visual	target	voice	396.284491697	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	45	0.588569568004	0.653535987372	left	tactile	right	tactile	target	voice	260.358663276	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	46	0.499010931002	0.687026555058	left	tactile	left	tactile	target	voice	605.503948638	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	47	0.825865370978	0.594782646994	right	tactile	right	visual	target	voice	305.345238652	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	48	0.716267210024	1.38242023932	left	tactile	right	visual	target	voice	273.10625033	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	49	0.931789583003	0.854021949632	left	tactile	left	visual	target	voice	472.901622008	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	50	3.19219431904	0.649531545446	left	visual	left	tactile	target	voice	287.32435219	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	51	0.890767480014	1.37488508221	right	tactile	right	tactile	target	voice	610.52905547	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	52	0.452014515991	1.45748642554	left	visual	left	visual	target	voice	494.951469125	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	53	0.402062933019	1.47277719996	right	tactile	right	tactile	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	54	1.67526871001	1.11006363668	left	tactile	right	visual	target	voice	331.212966004	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	55	0.406350155012	1.12338046881	left	tactile	right	visual	target	voice	269.891922828	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	56	0.424209779012	0.709411399767	right	visual	right	tactile	target	voice	285.487241868	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	57	0.42092716496	1.49026596569	left	tactile	left	tactile	target	voice	197.292850935	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	58	0.40909632598	0.640719773928	left	tactile	left	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	59	1.24275338801	0.950683741316	right	tactile	left	visual	target	voice	430.936597404	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	60	0.422137317015	1.26912428992	right	tactile	right	visual	catch	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	61	1.33675738901	0.665202396124	left	tactile	right	visual	target	voice	407.218816516	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	62	0.478995764977	0.871737371404	right	visual	left	tactile	target	voice	246.427366219	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	63	0.414781383995	0.792211624772	right	visual	left	visual	target	voice	148.38743885	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	64	2.261505	0.675332501192	left	visual	left	tactile	target	voice	201.966382447	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	65	0.512722186977	0.581982301998	left	tactile	right	tactile	target	voice	244.617529621	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	66	1.96921230899	1.4070139385	left	tactile	right	tactile	target	voice	406.462191138	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	67	0.645442315959	0.838888386326	right	tactile	left	tactile	target	voice	368.445995322	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	68	15.789007151	0.576558673676	right	visual	left	visual	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	69	1.15060267202	0.715659368533	right	visual	left	visual	target	voice	449.913112156	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	70	0.511549365998	0.592481911755	left	visual	right	visual	target	voice	337.030188879	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	71	0.482687750948	1.03334004999	right	tactile	left	tactile	target	voice	255.115162698	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	72	0.761797979008	1.13413670948	right	visual	left	tactile	target	voice	189.17344918	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	73	0.496468185971	0.931907017696	right	visual	right	tactile	target	voice	119.55419695	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	74	0.411069563008	1.44476323204	left	tactile	right	tactile	catch	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	75	2.08535434701	1.48860929639	right	visual	right	visual	target	voice	380.592773261	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	76	0.400975139986	0.999077608917	right	tactile	left	visual	target	voice	294.244923745	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	77	0.426508704026	1.10848932789	right	tactile	left	tactile	target	voice	27.9293267522	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	78	0.395643881988	1.14635952872	left	visual	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	79	0.974077611987	1.4480087591	left	visual	left	visual	target	voice	31.6386694903	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	29.850495959	1	80	1.18232031603	0.840120510849	left	tactile	right	visual	target	voice	254.232907842	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	23.586176283	1	81	2.76416183001	0.615737881736	right	tactile	right	visual	target	voice	522.66445593	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	23.586176283	1	82	0.399995987013	0.630054885923	right	visual	left	tactile	target	voice	53.0384007725	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	23.586176283	1	83	0.508771613997	0.737450822073	left	visual	right	visual	target	voice	NA	TRUE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	FALSE
e01	2015	07	15	16	18	m	21	r	23.586176283	1	84	1.75917794002	0.546932473676	right	tactile	left	visual	target	voice	490.00018998	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	TRUE	TRUE
e01	2015	07	15	16	18	m	21	r	23.586176283	1	85	0.428266010014	0.90671741418	left	visual	right	visual	target	voice	273.694765463	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	23.586176283	1	86	0.406739830039	1.49177164552	right	tactile	left	visual	target	voice	507.688304118	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	23.586176283	1	87	2.71342961903	1.08188329971	left	tactile	left	tactile	target	voice	245.575385983	FALSE	FALSE	FALSE	FALSE	FALSE	0	FALSE	FALSE	TRUE
e01	2015	07	15	16	18	m	21	r	23.586176283	1	88	0.446956960019	0.972396374953	right	tactile	left	visual	target	voice	81.2821416766	FALSE	FALSE	FALSE	FALSE	TRUE	0	FALSE	FALSE	TRUE
