id	year	month	day	hour	minute	sex	age	handedness	message_viewing_time	block	trial_num	trial_initiation_time	fixation_duration	cue_modality	cue_location	target_location	target_modality	target_response_key	target_response_rt	feedback_response	recalibration	blink	saccade
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	12.2571864049	practice	33	5.7159923017e-06	0.712833858364	tactile	right	right	tactice	NA	832.728352863	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	12.2571864049	practice	34	3.26614826918e-06	0.671423602282	tactile	left	right	visual	NA	591.899861582	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	12.2571864049	practice	35	6.37210905552e-06	1.33491753916	tactile	right	right	visual	NA	291.053787339	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	12.2571864049	practice	36	6.02332875133e-06	0.581545567929	visual	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	12.2571864049	practice	37	1.34939327836e-05	0.818078955725	tactile	left	right	visual	NA	309.959471691	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	12.2571864049	practice	38	5.17116859555e-06	0.866607144078	tactile	right	right	tactice	NA	544.932127465	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	12.2571864049	practice	39	5.16185536981e-06	0.824694501428	visual	right	left	tactice	NA	305.514644366	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	12.2571864049	practice	40	3.45474109054e-06	0.778491386336	tactile	right	left	tactice	NA	492.900098208	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	1	5.0337985158e-06	0.85098967414	visual	left	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	2	1.22338533401e-05	0.702292493632	visual	right	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	3	4.57279384136e-06	0.774566804959	visual	left	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	4	5.20097091794e-06	1.48828696873	tactile	right	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	5	1.29579566419e-05	1.23860721403	visual	right	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	6	1.36499293149e-05	0.86765604517	visual	left	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	7	5.14416024089e-06	0.870738897848	tactile	left	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	8	5.08083030581e-06	1.28582287163	tactile	right	catch	visual	NA	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	9	5.58840110898e-06	0.920496598698	tactile	right	right	visual	NA	352.719942108	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	10	5.35184517503e-06	0.788285257556	visual	right	right	tactice	NA	236.914266832	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	11	4.58816066384e-06	1.33084540527	visual	left	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	12	1.36396847665e-05	1.30465295722	tactile	left	right	tactice	NA	248.418177478	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	13	5.46686351299e-06	1.31999980935	visual	right	right	tactice	NA	73.5311829485	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	14	5.4482370615e-06	1.04135201263	tactile	left	right	visual	NA	153.702140786	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	15	1.34333968163e-05	1.34076732043	visual	right	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	16	4.98117879033e-06	1.26249511292	visual	right	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	17	7.01611861587e-06	1.33362517797	visual	left	right	tactice	NA	253.850343637	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	18	4.68781217933e-06	1.07474063622	visual	right	right	visual	NA	12.9606933333	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	19	5.10271638632e-06	0.851152832899	tactile	left	left	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	20	5.25172799826e-06	0.671006004129	visual	left	left	visual	NA	235.441469122	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	21	1.54660083354e-05	0.599075274389	tactile	left	right	tactice	NA	380.467163399	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	22	5.45289367437e-06	0.98337302175	tactile	left	right	tactice	NA	5.56679116562	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	23	5.13112172484e-06	0.939813715273	tactile	left	right	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	24	9.66107472777e-06	0.686122805385	visual	right	catch	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	25	1.53579749167e-05	0.95002563818	visual	left	left	tactice	NA	327.277001459	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	26	1.37598253787e-05	1.48287045244	tactile	right	left	visual	NA	174.502674025	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	27	7.17816874385e-06	0.739592761477	visual	right	left	visual	NA	255.925151519	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	28	5.27314841747e-06	1.39197215112	visual	right	right	visual	NA	309.080071747	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	29	1.43623910844e-05	1.4968237139	tactile	right	right	visual	NA	172.006104607	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	30	4.07267361879e-06	1.0141345203	tactile	left	right	tactice	NA	144.193327054	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	31	4.69107180834e-06	1.4628036633	tactile	left	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	32	1.32992863655e-05	1.44317447934	tactile	right	left	visual	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	33	4.26219776273e-06	1.36368543325	tactile	right	right	tactice	voice	NA	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	34	1.40587799251e-05	1.1264506517	visual	right	left	tactice	NA	287.376253866	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	35	5.6647695601e-06	0.964471990414	visual	left	right	visual	NA	601.134217344	FALSE	FALSE	FALSE	FALSE
ghislainnoeyetrack	2015	05	29	15	02	m	21	r	35.623312823	1	36
